UIC|0923034|0923034|923034|||OBB
UIC|0923035|0923035|923035|||OBB
UIC|0923036|0923036|923036|||OBB
UIC|0923037|0923037|923037|||OBB
UIC|0923038|0923038|923038|||OBB
UIC|0923039|0923039|923039|||OBB
UIC|0923040|0923040|923040|||OBB
UIC|0923041|0923041|923041|||OBB
UIC|0923042|0923042|923042|||OBB
UIC|0923043|0923043|923043|||OBB
UIC|0923044|0923044|923044|||OBB
UIC|0923045|0923045|923045|||OBB
UIC|0923046|0923046|923046|||OBB
UIC|0923047|0923047|923047|||OBB
UIC|0923048|0923048|923048|||OBB
UIC|0923049|0923049|923049|||OBB
UIC|0923050|0923050|923050|||OBB
UIC|0923051|0923051|923051|||OBB
UIC|0923052|0923052|923052|||OBB
UIC|0923053|0923053|923053|||OBB
UIC|0923054|0923054|923054|||OBB
UIC|0923055|0923055|923055|||OBB
UIC|0923056|0923056|923056|||OBB
UIC|0923057|0923057|923057|||OBB
UIC|0923058|0923058|923058|||OBB
UIC|0923059|0923059|923059|||OBB
UIC|0923060|0923060|923060|||OBB
UIC|0923061|0923061|923061|||OBB
UIC|0923062|0923062|923062|||OBB
UIC|0923063|0923063|923063|||OBB
UIC|0923064|0923064|923064|||OBB
UIC|0923065|0923065|923065|||OBB
UIC|0923066|0923066|923066|||OBB
UIC|0923067|0923067|923067|||OBB
UIC|0923068|0923068|923068|||OBB
UIC|0923069|0923069|923069|||OBB
UIC|0923070|0923070|923070|||OBB
UIC|0923071|0923071|923071|||OBB
UIC|0923072|0923072|923072|||OBB
UIC|0923073|0923073|923073|||OBB
UIC|0923074|0923074|923074|||OBB
UIC|0923075|0923075|923075|||OBB
UIC|0923076|0923076|923076|||OBB
UIC|0923077|0923077|923077|||OBB
UIC|0923078|0923078|923078|||OBB
UIC|0923079|0923079|923079|||OBB
UIC|0923080|0923080|923080|||OBB
UIC|0923081|0923081|923081|||OBB
UIC|0923082|0923082|923082|||OBB
UIC|0923083|0923083|923083|||OBB
UIC|0923084|0923084|923084|||OBB
UIC|0923085|0923085|923085|||OBB
UIC|0923086|0923086|923086|||OBB
UIC|0923087|0923087|923087|||OBB
UIC|0923088|0923088|923088|||OBB
UIC|0923089|0923089|923089|||OBB
UIC|0923090|0923090|923090|||OBB
UIC|0923091|0923091|923091|||OBB
UIC|0923092|0923092|923092|||OBB
UIC|0923093|0923093|923093|||OBB
UIC|0923094|0923094|923094|||OBB
UIC|0923095|0923095|923095|||OBB
UIC|0923096|0923096|923096|||OBB
UIC|0923097|0923097|923097|||OBB
UIC|0923098|0923098|923098|||OBB
UIC|0923099|0923099|923099|||OBB
UIC|0923100|0923100|923100|||OBB
UIC|0923101|0923101|923101|||OBB
UIC|0923102|0923102|923102|||OBB
UIC|0923103|0923103|923103|||OBB
UIC|0923104|0923104|923104|||OBB
UIC|0923105|0923105|923105|||OBB
UIC|0923106|0923106|923106|||OBB
UIC|0923107|0923107|923107|||OBB
UIC|0923108|0923108|923108|||OBB
UIC|0923109|0923109|923109|||OBB
UIC|0923110|0923110|923110|||OBB
UIC|0923111|0923111|923111|||OBB
UIC|0923112|0923112|923112|||OBB
UIC|0923113|0923113|923113|||OBB
UIC|0923114|0923114|923114|||OBB
UIC|0923115|0923115|923115|||OBB
UIC|0923116|0923116|923116|||OBB
UIC|0923117|0923117|923117|||OBB
UIC|0923118|0923118|923118|||OBB
UIC|0923119|0923119|923119|||OBB
UIC|0923120|0923120|923120|||OBB
UIC|0923121|0923121|923121|||OBB
UIC|0923122|0923122|923122|||OBB
UIC|0923123|0923123|923123|||OBB
UIC|0923124|0923124|923124|||OBB
UIC|0923125|0923125|923125|||OBB
UIC|0923126|0923126|923126|||OBB
UIC|0923127|0923127|923127|||OBB
UIC|0923128|0923128|923128|||OBB
UIC|0923129|0923129|923129|||OBB
UIC|0923130|0923130|923130|||OBB
UIC|0923131|0923131|923131|||OBB
UIC|0923132|0923132|923132|||OBB
UIC|0923133|0923133|923133|||OBB
UIC|0923134|0923134|923134|||OBB
UIC|0923135|0923135|923135|||OBB
UIC|0923136|0923136|923136|||OBB
UIC|0923137|0923137|923137|||OBB
UIC|0923138|0923138|923138|||OBB
UIC|0923139|0923139|923139|||OBB
UIC|0923140|0923140|923140|||OBB
UIC|0923141|0923141|923141|||OBB
UIC|0923142|0923142|923142|||OBB
UIC|0923143|0923143|923143|||OBB
UIC|0923144|0923144|923144|||OBB
UIC|0923145|0923145|923145|||OBB
UIC|0923146|0923146|923146|||OBB
UIC|0923147|0923147|923147|||OBB
UIC|0923148|0923148|923148|||OBB
UIC|0923149|0923149|923149|||OBB
UIC|0923150|0923150|923150|||OBB
UIC|0923151|0923151|923151|||OBB
UIC|0923152|0923152|923152|||OBB
UIC|0923153|0923153|923153|||OBB
UIC|0923154|0923154|923154|||OBB
UIC|0923155|0923155|923155|||OBB
UIC|0923156|0923156|923156|||OBB
UIC|0923157|0923157|923157|||OBB
UIC|0923158|0923158|923158|||OBB
UIC|0923159|0923159|923159|||OBB
UIC|0923160|0923160|923160|||OBB
UIC|0923161|0923161|923161|||OBB
UIC|0923162|0923162|923162|||OBB
UIC|0923163|0923163|923163|||OBB
UIC|0923164|0923164|923164|||OBB
UIC|0923165|0923165|923165|||OBB
UIC|0923166|0923166|923166|||OBB
UIC|0923167|0923167|923167|||OBB
UIC|0923168|0923168|923168|||OBB
UIC|0923169|0923169|923169|||OBB
UIC|0923170|0923170|923170|||OBB
UIC|0923171|0923171|923171|||OBB
UIC|0923172|0923172|923172|||OBB
UIC|0923173|0923173|923173|||OBB
UIC|0923174|0923174|923174|||OBB
UIC|0923175|0923175|923175|||OBB
UIC|0923176|0923176|923176|||OBB
UIC|0923177|0923177|923177|||OBB
UIC|0923178|0923178|923178|||OBB
UIC|0923179|0923179|923179|||OBB
UIC|0923180|0923180|923180|||OBB
UIC|0923181|0923181|923181|||OBB
UIC|0923182|0923182|923182|||OBB
UIC|0923183|0923183|923183|||OBB
UIC|0923184|0923184|923184|||OBB
UIC|0923185|0923185|923185|||OBB
UIC|0923186|0923186|923186|||OBB
UIC|0923187|0923187|923187|||OBB
UIC|0923188|0923188|923188|||OBB
UIC|0923189|0923189|923189|||OBB
UIC|0923190|0923190|923190|||OBB
UIC|0923191|0923191|923191|||OBB
UIC|0923192|0923192|923192|||OBB
UIC|0923193|0923193|923193|||OBB
UIC|0923194|0923194|923194|||OBB
UIC|0923195|0923195|923195|||OBB
UIC|0923196|0923196|923196|||OBB
UIC|0923197|0923197|923197|||OBB
UIC|0923198|0923198|923198|||OBB
UIC|0923199|0923199|923199|||OBB
UIC|0923200|0923200|923200|||OBB
UIC|0923201|0923201|923201|||OBB
UIC|0923202|0923202|923202|||OBB
UIC|0923203|0923203|923203|||OBB
UIC|0923204|0923204|923204|||OBB
UIC|0923205|0923205|923205|||OBB
UIC|0923206|0923206|923206|||OBB
UIC|0923207|0923207|923207|||OBB
UIC|0923208|0923208|923208|||OBB
UIC|0923209|0923209|923209|||OBB
UIC|0923210|0923210|923210|||OBB
UIC|0923211|0923211|923211|||OBB
UIC|0923215|09G0006|923215|||OBB
UIC|0923216|0923216|923216|||OBB
UIC|0923217|0923217|923217|||OBB
UIC|0951901|0951901|951901|||OBB
UIC|0951902|0951902|951902|||OBB
UIC|0951903|0951903|951903|||OBB
UIC|0960001|0960001|960001|||OBB
UIC|0960002|0960002|960002|||OBB
UIC|0960003|0960003|960003|||OBB
UIC|0960004|0960004|960004|||OBB
UIC|0962001|0962001|962001|||OBB
UIC|0963001|0963001|963001|||OBB
UIC|0963002|0963002|963002|||OBB
UIC|0963003|0963003|963003|||OBB
UIC|0963004|0963004|963004|||OBB
UIC|0964001|0964001|964001|||OBB
UIC|0971002|0971002|971002|||OBB
UIC|0972002|0972002|972002|||OBB
UIC|0972004|0972004|972004|||OBB
UIC|0999977|0999977|999977|||OBB
UIC|0999978|0999978|999978|||OBB
UIC|0999982|0999982|999982|||OBB
UIC|0999985|0999985|999985|||OBB
UIC|0999986|0999986|999986|||OBB
UIC|0999987|0999987|999987|||OBB
UIC|0999989|0999989|999989|||OBB
UIC|0999994|0999994|999994|||OBB
UIC|0999995|0999995|999995|||OBB
UIC|0999997|09G0007|999997|||OBB
UIC|0999998|0999998|999998|||OBB
UIC|0999999|0999999|999999|||OBB
UIC|5100028|51G0002|5100028|||OBB
UIC|5100048|5107710|5100048|||OBB
UIC|5100065|5103360|5100065|||OBB
UIC|5100067|5103350|5100067|||OBB
UIC|5100240|5107990|5100240|||OBB
UIC|5100251|5107600|5100251|||OBB
UIC|5100264|5107550|5100264|||OBB
UIC|5100555|5107722|5100555|||OBB
UIC|5196001|5132035|5196001|||OBB
UIC|5196003|51G0104|5196003|||OBB
UIC|5400001|5433295|5400001|||OBB
UIC|5400002|5453913|5400002|||OBB
UIC|5400003|5455659|5400003|||OBB
UIC|5400014|5457076|5400014|||OBB
UIC|5400016|5434662|5400016|||OBB
UIC|5400019|5453179|5400019|||OBB
UIC|5400026|5434364|5400026|||OBB
UIC|5400031|5473622|5400031|||OBB
UIC|5400038|5434124|5400038|||OBB
UIC|5400046|5433234|5400046|||OBB
UIC|5400072|5433674|5400072|||OBB
UIC|5400106|5434924|5400106|||OBB
UIC|5400159|5435575|5400159|||OBB
UIC|5400161|5453613|5400161|||OBB
UIC|5400201|5457256|5400201|||OBB
UIC|5400202|5433425|5400202|||OBB
UIC|5400603|5433395|5400603|||OBB
UIC|5402286|5434434|5402286|||OBB
UIC|5495403|5495403|5495403|||OBB
UIC|5496001|5423042|5496001|||OBB
UIC|5500009|5501131|5500009|||OBB
UIC|5500016|5501347|5500016|||OBB
UIC|5500017|5501362|5500017|||OBB
UIC|5500080|5501289|5500080|||OBB
UIC|5600007|5613600|5600007|||OBB
UIC|5600013|5613250|5600013|||OBB
UIC|5600020|5617915|5600020|||OBB
UIC|5600078|5617475|5600078|||OBB
UIC|5600087|5613360|5600087|||OBB
UIC|5600114|5617895|5600114|||OBB
UIC|5600135|5613560|5600135|||OBB
UIC|5600185|5613041|5600185|||OBB
UIC|5600214|5613101|5600214|||OBB
UIC|7800002|7875611|7800002|||OBB
UIC|7800013|7875560|7800013|||OBB
UIC|7800020|7872480|7800020|||OBB
UIC|7800067|7875605|7800067|||OBB
UIC|7900001|7942400|7900001|||OBB
UIC|7900002|7942313|7900002|||OBB
UIC|7900003|7942300|7900003|||OBB
UIC|7900004|7942200|7900004|||OBB
UIC|7900011|7944100|7900011|||OBB
UIC|7900012|7944009|7900012|||OBB
UIC|7900014|7942307|7900014|||OBB
UIC|7900017|7942001|7900017|||OBB
UIC|7900018|7942100|7900018|||OBB
UIC|7900029|7944903|7900029|||OBB
UIC|7900030|7942004|7900030|||OBB
UIC|7900080|7944004|7900080|||OBB
UIC|8000001|8015345|8000001|||OBB
UIC|8000002|8029549|8000002|||OBB
UIC|8000003|8026268|8000003|||OBB
UIC|8000004|8013318|8000004|||OBB
UIC|8000007|8019277|8000007|||OBB
UIC|8000008|8014296|8000008|||OBB
UIC|8000009|8022728|8000009|||OBB
UIC|8000010|8022610|8000010|||OBB
UIC|8000011|8001366|8000011|||OBB
UIC|8000012|8015597|8000012|||OBB
UIC|8000013|8002140|8000013|||OBB
UIC|8000014|8029149|8000014|||OBB
UIC|8000015|8011346|8000015|||OBB
UIC|8000016|8029577|8000016|||OBB
UIC|8000017|8029637|8000017|||OBB
UIC|8000019|8013390|8000019|||OBB
UIC|8000020|8005648|8000020|||OBB
UIC|8000021|8019186|8000021|||OBB
UIC|8000022|8013529|8000022|||OBB
UIC|8000023|8001326|8000023|||OBB
UIC|8000025|80G0001|8000025|||OBB
UIC|8000026|8014431|8000026|||OBB
UIC|8000027|8026226|8000027|||OBB
UIC|8000028|8022249|8000028|||OBB
UIC|8000029|8005605|8000029|||OBB
UIC|8000030|8015283|8000030|||OBB
UIC|8000031|8011306|8000031|||OBB
UIC|8000032|8022459|8000032|||OBB
UIC|8000033|8008136|8000033|||OBB
UIC|8000034|8019772|8000034|||OBB
UIC|8000036|8013597|8000036|||OBB
UIC|8000037|8008016|8000037|||OBB
UIC|8000038|8029014|8000038|||OBB
UIC|8000039|8019039|8000039|||OBB
UIC|8000040|8010292|8000040|||OBB
UIC|8000041|8010179|8000041|||OBB
UIC|8000042|8014154|8000042|||OBB
UIC|8000043|8013095|8000043|||OBB
UIC|8000044|8015485|8000044|||OBB
UIC|8000045|8019029|8000045|||OBB
UIC|8000046|8008246|8000046|||OBB
UIC|8000047|8010021|8000047|||OBB
UIC|8000048|8013603|8000048|||OBB
UIC|8000049|8013240|8000049|||OBB
UIC|8000050|8013751|8000050|||OBB
UIC|8000051|8013786|8000051|||OBB
UIC|8000053|8014094|8000053|||OBB
UIC|8000054|8008513|8000054|||OBB
UIC|8000055|8014040|8000055|||OBB
UIC|8000056|8001233|8000056|||OBB
UIC|8000057|8002181|8000057|||OBB
UIC|8000058|8001054|8000058|||OBB
UIC|8000059|8021173|8000059|||OBB
UIC|8000060|8019581|8000060|||OBB
UIC|8000061|8005610|8000061|||OBB
UIC|8000062|8021143|8000062|||OBB
UIC|8000063|8029224|8000063|||OBB
UIC|8000064|80G0123|8000064|||OBB
UIC|8000065|8005319|8000065|||OBB
UIC|8000066|8021119|8000066|||OBB
UIC|8000067|8029685|8000067|||OBB
UIC|8000068|8011336|8000068|||OBB
UIC|8000069|8029254|8000069|||OBB
UIC|8000070|8013828|8000070|||OBB
UIC|8000071|8013377|8000071|||OBB
UIC|8000072|8020012|8000072|||OBB
UIC|8000073|8014558|8000073|||OBB
UIC|8000074|8011578|8000074|||OBB
UIC|8000075|8025345|8000075|||OBB
UIC|8000076|8010375|8000076|||OBB
UIC|8000077|8014529|8000077|||OBB
UIC|8000078|8002042|8000078|||OBB
UIC|8000079|8001695|8000079|||OBB
UIC|8000080|8010053|8000080|||OBB
UIC|8000081|8010338|8000081|||OBB
UIC|8000082|8039904|8000082|||OBB
UIC|8000083|8021005|8000083|||OBB
UIC|8000084|8015330|8000084|||OBB
UIC|8000085|80G0023|8000085|||OBB
UIC|8000086|8010316|8000086|||OBB
UIC|8000087|8008182|8000087|||OBB
UIC|8000088|8013646|8000088|||OBB
UIC|8000089|8001209|8000089|||OBB
UIC|8000090|8013046|8000090|||OBB
UIC|8000091|8022693|8000091|||OBB
UIC|8000092|8001288|8000092|||OBB
UIC|8000093|8013420|8000093|||OBB
UIC|8000094|8019493|8000094|||OBB
UIC|8000095|8026397|8000095|||OBB
UIC|8000096|8029376|8000096|||OBB
UIC|8000098|8010184|8000098|||OBB
UIC|8000099|8010209|8000099|||OBB
UIC|8000100|8015427|8000100|||OBB
UIC|8000101|8029398|8000101|||OBB
UIC|8000102|8008267|8000102|||OBB
UIC|8000103|8001427|8000103|||OBB
UIC|8000104|8005310|8000104|||OBB
UIC|8000105|8011068|8000105|||OBB
UIC|8000106|8011101|8000106|||OBB
UIC|8000107|8014350|8000107|||OBB
UIC|8000108|8020110|8000108|||OBB
UIC|8000110|8029492|8000110|||OBB
UIC|8000111|8011381|8000111|||OBB
UIC|8000112|8029162|8000112|||OBB
UIC|8000113|8008205|8000113|||OBB
UIC|8000114|8022188|8000114|||OBB
UIC|8000115|8005637|8000115|||OBB
UIC|8000116|8020117|8000116|||OBB
UIC|8000117|8011044|8000117|||OBB
UIC|8000118|8010144|8000118|||OBB
UIC|8000119|8002156|8000119|||OBB
UIC|8000120|8022549|8000120|||OBB
UIC|8000121|8019230|8000121|||OBB
UIC|8000122|8020369|8000122|||OBB
UIC|8000123|8025037|8000123|||OBB
UIC|8000124|8011033|8000124|||OBB
UIC|8000125|8010019|8000125|||OBB
UIC|8000126|8011246|8000126|||OBB
UIC|8000127|8029066|8000127|||OBB
UIC|8000128|8013051|8000128|||OBB
UIC|8000129|8005379|8000129|||OBB
UIC|8000130|8013398|8000130|||OBB
UIC|8000131|8014068|8000131|||OBB
UIC|8000132|8011554|8000132|||OBB
UIC|8000133|8015278|8000133|||OBB
UIC|8000134|8025181|8000134|||OBB
UIC|8000135|8015572|8000135|||OBB
UIC|8000136|8011236|8000136|||OBB
UIC|8000137|8019350|8000137|||OBB
UIC|8000138|8008083|8000138|||OBB
UIC|8000139|8002084|8000139|||OBB
UIC|8000140|8005369|8000140|||OBB
UIC|8000141|8029318|8000141|||OBB
UIC|8000142|8008073|8000142|||OBB
UIC|8000143|8060814|8000143|||OBB
UIC|8000144|8002216|8000144|||OBB
UIC|8000145|8021002|8000145|||OBB
UIC|8000146|8060818|8000146|||OBB
UIC|8000147|8001043|8000147|||OBB
UIC|8000148|8013428|8000148|||OBB
UIC|8000149|8010002|8000149|||OBB
UIC|8000150|8011051|8000150|||OBB
UIC|8000151|8021153|8000151|||OBB
UIC|8000152|8013552|8000152|||OBB
UIC|8000153|8021242|8000153|||OBB
UIC|8000154|8025291|8000154|||OBB
UIC|8000155|8001532|8000155|||OBB
UIC|8000156|8014021|8000156|||OBB
UIC|8000157|8029629|8000157|||OBB
UIC|8000158|8011187|8000158|||OBB
UIC|8000159|8013228|8000159|||OBB
UIC|8000160|8029249|8000160|||OBB
UIC|8000161|8011573|8000161|||OBB
UIC|8000162|8013593|8000162|||OBB
UIC|8000163|8029429|8000163|||OBB
UIC|8000164|8010038|8000164|||OBB
UIC|8000165|8021132|8000165|||OBB
UIC|8000166|8013088|8000166|||OBB
UIC|8000167|8021262|8000167|||OBB
UIC|8000168|8013623|8000168|||OBB
UIC|8000169|8013414|8000169|||OBB
UIC|8000170|8029103|8000170|||OBB
UIC|8000171|8010382|8000171|||OBB
UIC|8000172|8011373|8000172|||OBB
UIC|8000173|8026059|8000173|||OBB
UIC|8000174|8015122|8000174|||OBB
UIC|8000175|8025366|8000175|||OBB
UIC|8000176|8025459|8000176|||OBB
UIC|8000177|8029399|8000177|||OBB
UIC|8000178|8015327|8000178|||OBB
UIC|8000180|8029515|8000180|||OBB
UIC|8000181|8001552|8000181|||OBB
UIC|8000182|8014534|8000182|||OBB
UIC|8000183|8020422|8000183|||OBB
UIC|8000185|8013020|8000185|||OBB
UIC|8000186|8008238|8000186|||OBB
UIC|8000187|8005330|8000187|||OBB
UIC|8000188|8088407|8000188|||OBB
UIC|8000189|8019698|8000189|||OBB
UIC|8000190|8015130|8000190|||OBB
UIC|8000191|8014231|8000191|||OBB
UIC|8000192|8010127|8000192|||OBB
UIC|8000193|8005361|8000193|||OBB
UIC|8000194|8002278|8000194|||OBB
UIC|8000195|8002188|8000195|||OBB
UIC|8000196|8008521|8000196|||OBB
UIC|8000197|8002307|8000197|||OBB
UIC|8000198|8010234|8000198|||OBB
UIC|8000199|8007216|8000199|||OBB
UIC|8000201|8026089|8000201|||OBB
UIC|8000203|8029204|8000203|||OBB
UIC|8000204|8026137|8000204|||OBB
UIC|8000205|8015004|8000205|||OBB
UIC|8000206|8019023|8000206|||OBB
UIC|8000207|8015458|8000207|||OBB
UIC|8000208|8015321|8000208|||OBB
UIC|8000209|8015541|8000209|||OBB
UIC|8000210|8005301|8000210|||OBB
UIC|8000211|8015035|8000211|||OBB
UIC|8000212|8015044|8000212|||OBB
UIC|8000213|8013060|8000213|||OBB
UIC|8000214|8008256|8000214|||OBB
UIC|8000215|8013463|8000215|||OBB
UIC|8000216|8019426|8000216|||OBB
UIC|8000217|8026353|8000217|||OBB
UIC|8000218|8011441|8000218|||OBB
UIC|8000220|8020305|8000220|||OBB
UIC|8000221|8029754|8000221|||OBB
UIC|8000222|8005617|8000222|||OBB
UIC|8000225|8021091|8000225|||OBB
UIC|8000226|8013540|8000226|||OBB
UIC|8000227|8008290|8000227|||OBB
UIC|8000228|8022056|8000228|||OBB
UIC|8000229|8011453|8000229|||OBB
UIC|8000230|8002371|8000230|||OBB
UIC|8000231|8029773|8000231|||OBB
UIC|8000233|8013589|8000233|||OBB
UIC|8000234|8011686|8000234|||OBB
UIC|8000235|8029017|8000235|||OBB
UIC|8000236|80G0046|8000236|||OBB
UIC|8000237|8001631|8000237|||OBB
UIC|8000238|8001173|8000238|||OBB
UIC|8000239|8010098|8000239|||OBB
UIC|8000240|8019051|8000240|||OBB
UIC|8000241|8011231|8000241|||OBB
UIC|8000242|8010275|8000242|||OBB
UIC|8000243|8005407|8000243|||OBB
UIC|8000244|8051501|8000244|||OBB
UIC|8000245|8019565|8000245|||OBB
UIC|8000247|8026071|8000247|||OBB
UIC|8000248|8025074|8000248|||OBB
UIC|8000249|80G0003|8000249|||OBB
UIC|8000250|8011018|8000250|||OBB
UIC|8000251|8010091|8000251|||OBB
UIC|8000252|8013578|8000252|||OBB
UIC|8000253|8015165|8000253|||OBB
UIC|8000254|8019103|8000254|||OBB
UIC|8000255|8013344|8000255|||OBB
UIC|8000256|8020428|8000256|||OBB
UIC|8000257|8019068|8000257|||OBB
UIC|8000258|8020035|8000258|||OBB
UIC|8000259|8010218|8000259|||OBB
UIC|8000260|8022534|8000260|||OBB
UIC|8000261|8020347|8000261|||OBB
UIC|8000262|8020234|8000262|||OBB
UIC|8000263|8021011|8000263|||OBB
UIC|8000264|8014126|8000264|||OBB
UIC|8000265|8014114|8000265|||OBB
UIC|8000266|8008143|8000266|||OBB
UIC|8000267|8022006|8000267|||OBB
UIC|8000268|8013565|8000268|||OBB
UIC|8000269|8026224|8000269|||OBB
UIC|8000271|8001295|8000271|||OBB
UIC|8000272|8025446|8000272|||OBB
UIC|8000273|8059068|8000273|||OBB
UIC|8000274|8015149|8000274|||OBB
UIC|8000275|8019404|8000275|||OBB
UIC|8000276|8019490|8000276|||OBB
UIC|8000277|8011215|8000277|||OBB
UIC|8000278|8019501|8000278|||OBB
UIC|8000279|8013733|8000279|||OBB
UIC|8000280|8002015|8000280|||OBB
UIC|8000281|8002745|8000281|||OBB
UIC|8000282|8013417|8000282|||OBB
UIC|8000283|8013056|8000283|||OBB
UIC|8000284|8022193|8000284|||OBB
UIC|8000285|8011169|8000285|||OBB
UIC|8000286|8010263|8000286|||OBB
UIC|8000287|8026024|8000287|||OBB
UIC|8000288|8011020|8000288|||OBB
UIC|8000289|8059038|8000289|||OBB
UIC|8000290|8014309|8000290|||OBB
UIC|8000291|8021207|8000291|||OBB
UIC|8000292|8059037|8000292|||OBB
UIC|8000294|8021025|8000294|||OBB
UIC|8000295|8029743|8000295|||OBB
UIC|8000297|8010359|8000297|||OBB
UIC|8000298|8026506|8000298|||OBB
UIC|8000299|8029501|8000299|||OBB
UIC|8000301|8026417|8000301|||OBB
UIC|8000302|8029060|8000302|||OBB
UIC|8000303|8025151|8000303|||OBB
UIC|8000304|8021256|8000304|||OBB
UIC|8000306|8014245|8000306|||OBB
UIC|8000307|8010138|8000307|||OBB
UIC|8000308|8034504|8000308|||OBB
UIC|8000309|8026294|8000309|||OBB
UIC|8000310|8019001|8000310|||OBB
UIC|8000311|8008452|8000311|||OBB
UIC|8000312|8001410|8000312|||OBB
UIC|8000313|8029446|8000313|||OBB
UIC|8000314|8029309|8000314|||OBB
UIC|8000315|8013608|8000315|||OBB
UIC|8000316|8021067|8000316|||OBB
UIC|8000317|8015111|8000317|||OBB
UIC|8000318|8015172|8000318|||OBB
UIC|8000319|8025463|8000319|||OBB
UIC|8000320|8020174|8000320|||OBB
UIC|8000321|8001239|8000321|||OBB
UIC|8000322|8029411|8000322|||OBB
UIC|8000323|8025391|8000323|||OBB
UIC|8000324|8039876|8000324|||OBB
UIC|8000325|8013309|8000325|||OBB
UIC|8000326|8019089|8000326|||OBB
UIC|8000327|8044100|8000327|||OBB
UIC|8000328|8022297|8000328|||OBB
UIC|8000329|8029541|8000329|||OBB
UIC|8000330|8029678|8000330|||OBB
UIC|8000331|8019009|8000331|||OBB
UIC|8000332|8019073|8000332|||OBB
UIC|8000333|8014502|8000333|||OBB
UIC|8000334|8001420|8000334|||OBB
UIC|8000335|8013712|8000335|||OBB
UIC|8000336|8029212|8000336|||OBB
UIC|8000337|8005387|8000337|||OBB
UIC|8000338|8002230|8000338|||OBB
UIC|8000339|8029006|8000339|||OBB
UIC|8000340|8044101|8000340|||OBB
UIC|8000342|8013513|8000342|||OBB
UIC|8000343|8059039|8000343|||OBB
UIC|8000344|8013167|8000344|||OBB
UIC|8000346|8010259|8000346|||OBB
UIC|8000347|8011204|8000347|||OBB
UIC|8000348|8015338|8000348|||OBB
UIC|8000349|8011059|8000349|||OBB
UIC|8000350|8005613|8000350|||OBB
UIC|8000351|8019528|8000351|||OBB
UIC|8000352|8013098|8000352|||OBB
UIC|8000353|8029345|8000353|||OBB
UIC|8000354|8021046|8000354|||OBB
UIC|8000355|8015293|8000355|||OBB
UIC|8000356|8072025|8000356|||OBB
UIC|8000357|8025472|8000357|||OBB
UIC|8000358|8010432|8000358|||OBB
UIC|8000359|8019058|8000359|||OBB
UIC|8000360|8011254|8000360|||OBB
UIC|8000362|8011343|8000362|||OBB
UIC|8000363|8008394|8000363|||OBB
UIC|8000364|8013368|8000364|||OBB
UIC|8000365|8022742|8000365|||OBB
UIC|8000366|8014521|8000366|||OBB
UIC|8000367|8010318|8000367|||OBB
UIC|8000368|8005374|8000368|||OBB
UIC|8000369|8014121|8000369|||OBB
UIC|8000370|8025142|8000370|||OBB
UIC|8000371|8025482|8000371|||OBB
UIC|8000372|8019344|8000372|||OBB
UIC|8000373|8014096|8000373|||OBB
UIC|8000374|8019352|8000374|||OBB
UIC|8000375|8019045|8000375|||OBB
UIC|8000376|8019097|8000376|||OBB
UIC|8000377|8011311|8000377|||OBB
UIC|8000378|8025437|8000378|||OBB
UIC|8000379|8025135|8000379|||OBB
UIC|8000380|8029552|8000380|||OBB
UIC|8000381|8014105|8000381|||OBB
UIC|8000382|8021128|8000382|||OBB
UIC|8000383|8011424|8000383|||OBB
UIC|8000384|8011372|8000384|||OBB
UIC|8000385|8022749|8000385|||OBB
UIC|8000386|8011581|8000386|||OBB
UIC|8000387|8002363|8000387|||OBB
UIC|8000388|8008123|8000388|||OBB
UIC|8000389|8029486|8000389|||OBB
UIC|8000390|8015239|8000390|||OBB
UIC|8000391|8013330|8000391|||OBB
UIC|8000392|8010384|8000392|||OBB
UIC|8000393|8071996|8000393|||OBB
UIC|8000400|8011392|8000400|||OBB
UIC|8000402|8025184|8000402|||OBB
UIC|8000403|8015372|8000403|||OBB
UIC|8000404|8015199|8000404|||OBB
UIC|8000406|8015342|8000406|||OBB
UIC|8000409|8015030|8000409|||OBB
UIC|8000410|8026323|8000410|||OBB
UIC|8000412|8014283|8000412|||OBB
UIC|8000413|8013746|8000413|||OBB
UIC|8000414|8021264|8000414|||OBB
UIC|8000416|8098659|8000416|||OBB
UIC|8000418|8013077|8000418|||OBB
UIC|8000419|8020403|8000419|||OBB
UIC|8000420|8022493|8000420|||OBB
UIC|8000423|8014165|8000423|||OBB
UIC|8000424|8029647|8000424|||OBB
UIC|8000427|8019637|8000427|||OBB
UIC|8000430|8087761|8000430|||OBB
UIC|8000431|8029658|8000431|||OBB
UIC|8000432|8087760|8000432|||OBB
UIC|8000433|8053400|8000433|||OBB
UIC|8000434|8001192|8000434|||OBB
UIC|8000435|8005383|8000435|||OBB
UIC|8000436|8014378|8000436|||OBB
UIC|8000437|8021123|8000437|||OBB
UIC|8000438|8087758|8000438|||OBB
UIC|8000440|8013040|8000440|||OBB
UIC|8000441|8013616|8000441|||OBB
UIC|8000442|8021249|8000442|||OBB
UIC|8000443|8013542|8000443|||OBB
UIC|8000445|8013042|8000445|||OBB
UIC|8000446|8001628|8000446|||OBB
UIC|8000448|8025029|8000448|||OBB
UIC|8000449|8025028|8000449|||OBB
UIC|8000451|8026372|8000451|||OBB
UIC|8000452|8002135|8000452|||OBB
UIC|8000453|8014703|8000453|||OBB
UIC|8000454|8029216|8000454|||OBB
UIC|8000456|8062343|8000456|||OBB
UIC|8000457|8095662|8000457|||OBB
