OBB|UIC|0491029|0491029|Linz/Donau Altenberger Straße (B125)|Linz/Donau Altenberg|29|CET|481946N|141901E|||||AT||||||1
OBB|UIC|0491030|0491030|Linz/Donau Katzbachweg|Linz/Donau Katzbachw|29|CET|481940N|141950E|||||AT||||||1
OBB|UIC|0491031|0491031|Linz/Donau Jäger im Tal (B126)|Linz/Donau Jäger im|26|CET|482051N|141734E|||||AT||||||1
OBB|UIC|0491032|0491032|Linz/Donau voestalpine/Werkseinfahrt D|Linz/Donau voestalpi|29|CET|481709N|142020E|||||AT||||||1
OBB|UIC|0491033|0491033|Linz/Donau Dießenleitenweg|Linz/Donau Dießenle|29|CET|481912N|141638E|||||AT||||||1
OBB|UIC|0491034|0491034|Linz/Donau JKU l Universität (Altenberger Straße)|Linz/Donau JKU l Uni|26|CET|482007N|141914E|||||AT||||||1
OBB|UIC|0491035|0491035|Linz/Donau Obere Donaulände (Hofberg)|Linz/Donau Obere Don|26|CET|481824N|141700E|||||AT||||||1
OBB|UIC|0491036|0491036|Linz/Donau voestalpine/Kaltwalzwerk|Linz/Donau voestalpi|29|CET|481602N|142002E|||||AT||||||1
OBB|UIC|0491037|0491037|Linz/Donau Pöstlingberg Nöbauer|Linz/Donau Pöstling|29|CET|481947N|141523E|||||AT||||||1
OBB|UIC|0491038|0491038|Linz/Donau Pöstlingberg Götzlingstraße|Linz/Donau Pöstling|29|CET|481936N|141526E|||||AT||||||1
OBB|UIC|0491039|0491039|Linz/Donau Pöstlingberg Friedhof|Linz/Donau Pöstling|29|CET|481918N|141521E|||||AT||||||1
OBB|UIC|0491040|0491040|Linz/Donau Dametzstraße|Linz/Donau Dametzstr|29|CET|481810N|141729E|||||AT||||||1
OBB|UIC|0491041|04G0001|Linz/Donau Elmberg Schule|Linz/Donau Elmberg S|29|CET|482052N|141942E|||||AT||||||1
OBB|UIC|0491042|0491042|Linz/Donau Abzw Elmberg|Linz/Donau Abzw Elmb|29|CET|482039N|142001E|||||AT||||||1
OBB|UIC|0491043|0491043|Linz/Donau Silbergrabenbach|Linz/Donau Silbergra|29|CET|482157N|141730E|||||AT||||||1
OBB|UIC|0491044|0491044|Linz/Donau Pfaffenberger|Linz/Donau Pfaffenbe|29|CET|482215N|141729E|||||AT||||||1
OBB|UIC|0491045|0491045|Linz/Donau Winklerbrücke|Linz/Donau Winklerbr|29|CET|482033N|141736E|||||AT||||||1
OBB|UIC|0491046|0491046|Linz/Donau Obersteg|Linz/Donau Obersteg|29|CET|482016N|141735E|||||AT||||||1
OBB|UIC|0491047|0491047|Linz/Donau Marinewald|Linz/Donau Marinewal|29|CET|481350N|142030E|||||AT||||||1
OBB|UIC|0491048|0491048|Linz/Donau Hartheimer Straße|Linz/Donau Hartheime|29|CET|481427N|142005E|||||AT||||||1
OBB|UIC|0491049|0491049|Linz/Donau Hafen/Schiffswerft|Linz/Donau Hafen/Sch|29|CET|481904N|141836E|||||AT||||||1
OBB|UIC|0491050|0491050|Linz/Donau Kremplstraße|Linz/Donau Kremplstr|26|CET|481631N|141842E|||||AT||||||1
OBB|UIC|0491051|0491051|Linz/Donau Schatzweg|Linz/Donau Schatzweg|29|CET|482023N|141810E|||||AT||||||1
OBB|UIC|0491052|0491052|Linz/Donau Schableder (Hohe Straße)|Linz/Donau Schablede|26|CET|481849N|141536E|||||AT||||||1
OBB|UIC|0491053|0491053|Linz/Donau Abzw Exenschläger|Linz/Donau Abzw Exen|29|CET|482011N|141634E|||||AT||||||1
OBB|UIC|0491054|0491054|Linz/Donau Pachmayrstraße|Linz/Donau Pachmayrs|26|CET|481959N|141722E|||||AT||||||1
OBB|UIC|0491055|0491055|Linz/Donau Hinsenkampplatz (Donautor)|Linz/Donau Hinsenkam|26|CET|481838N|141659E|||||AT||||||1
OBB|UIC|0491056|0491056|Linz/Donau Rechte Donaustraße|Linz/Donau Rechte Do|26|CET|481826N|141722E|||||AT||||||1
OBB|UIC|0491057|0491057|Linz/Donau voestalpine/Gasometer|Linz/Donau voestalpi|29|CET|481637N|141922E|||||AT||||||1
OBB|UIC|0491058|0491058|Linz/Donau Untere Donaulände|Linz/Donau Untere Do|26|CET|481830N|141723E|||||AT||||||1
OBB|UIC|0491059|0491059|Linz/Donau Hessenplatz (Schubertstraße)|Linz/Donau Hessenpla|26|CET|481803N|141743E|||||AT||||||1
OBB|UIC|0491060|0491060|Linz/Donau Musiktheater|Linz/Donau Musikthea|29|CET|481739N|141736E|||||AT||||||1
OBB|UIC|0491061|0491061|Linz/Donau voestalpine/Betriebsgebäude 02|Linz/Donau voestalpi|29|CET|481626N|141926E|||||AT||||||1
OBB|UIC|0491062|0491062|Linz/Donau voestalpine/Betriebsgebäude 41|Linz/Donau voestalpi|26|CET|481640N|141919E|||||AT||||||1
OBB|UIC|0491063|0491063|Linz/Donau voestalpine/FMA|Linz/Donau voestalpi|29|CET|481605N|142024E|||||AT||||||1
OBB|UIC|0491064|0491064|Linz/Donau voestalpine/Betriebsgebäude 47|Linz/Donau voestalpi|29|CET|481630N|141919E|||||AT||||||1
OBB|UIC|0491065|0491065|Linz/Donau Hörzingerstraße|Linz/Donau Hörzinge|29|CET|481533N|141726E|||||AT||||||1
OBB|UIC|0491066|0491066|Linz/Donau Ramsauerstraße|Linz/Donau Ramsauers|29|CET|481610N|141720E|||||AT||||||1
OBB|UIC|0491067|0491067|Linz/Donau Haselgraben/Lederfabrik|Linz/Donau Haselgrab|29|CET|482135N|141725E|||||AT||||||1
