EVA|RDS|8096020|8085199|ESCHWEILER|ESCHWEILER|26|CET|504850N|061530E|||||DE||||||1
EVA|RDS|8101374|8101299|ST POELTEN ALPENBAHNH|ST POELTEN ALPENBAHN|26|CET|481156N|153649E|||||AT||||||1
EVA|RDS|8500110|85G0244|CRESSIER FR BIF|CRESSIER FR BIF|26|CET|465403N|070906E|||||CH||||||1
EVA|RDS|8500261|8500261|LANGENDORF CH|LANGENDORF CH|26|CET|471304N|073046E|||||CH||||||1
EVA|RDS|8500359|8581294|WINDISCH KUNZAREAL|WINDISCH KUNZAREAL|26|CET|472855N|081348E|||||CH||||||1
EVA|RDS|8500372|85G0234|NIEDERWENINGEN DORF|NIEDERWENINGEN DORF|26|CET|473028N|082243E|||||CH||||||1
EVA|RDS|8500385|8500385|NEUENDORF KIRCHE|NEUENDORF KIRCHE|26|CET|471808N|074733E|||||CH||||||1
EVA|RDS|8500457|8581770|HUMLIKON FLAACHTALST|HUMLIKON FLAACHTALST|26|CET|473425N|084005E|||||CH||||||1
EVA|RDS|8500467|8500467|ZUCHWIL KORNFELD|ZUCHWIL KORNFELD|26|CET|471218N|073332E|||||CH||||||1
EVA|RDS|8500480|8500480|ROETHENBACH B H PO|ROETHENBACH B H PO|26|CET|471221N|074057E|||||CH||||||1
EVA|RDS|8500528|8581817|ARDEZ BROEL|ARDEZ BROEL|26|CET|464634N|101221E|||||CH||||||1
EVA|RDS|8500600|8581850|SCHLATT B D HOFEN B|SCHLATT B D HOFEN B|26|CET|473938N|084209E|||||CH||||||1
EVA|RDS|8500605|8581863|PRATVAL GEMEINDEHAUS|PRATVAL GEMEINDEHAUS|26|CET|464355N|092644E|||||CH||||||1
EVA|RDS|8500632|8588576|HUNZENSCHWIL GEMEIND|HUNZENSCHWIL GEMEIND|26|CET|472303N|080722E|||||CH||||||1
EVA|RDS|8500637|8588606|FAULENSEE DORF|FAULENSEE DORF|26|CET|464031N|074208E|||||CH||||||1
EVA|RDS|8500649|8588633|NEUMUEHLE DORF|NEUMUEHLE DORF|26|CET|465802N|074507E|||||CH||||||1
EVA|RDS|8500822|8500038|BASEL ST JAKOB|BASEL ST JAKOB|26|CET|473233N|073710E|||||CH||||||1
EVA|RDS|8500858|8500859|LIESTAL|LIESTAL|26|CET|472903N|074352E|||||CH||||||1
EVA|RDS|8500872|8500872|BASEL SCHIFFLAENDE|BASEL SCHIFFLAENDE|26|CET|473335N|073517E|||||CH||||||1
EVA|RDS|8500892|8577579|KOLLERMUEHLE ZVB|KOLLERMUEHLE ZVB|26|CET|471057N|082901E|||||CH||||||1
EVA|RDS|8501214|8501214|ECUBLENS VD EPFL|ECUBLENS VD EPFL|26|CET|463125N|063400E|||||CH||||||1
EVA|RDS|8501238|8501238|GENEVE PAQUIS|GENEVE PAQUIS|26|CET|461231N|060903E|||||CH||||||1
EVA|RDS|8501303|8501303|VILLENEUVE CH|VILLENEUVE CH|26|CET|462354N|065537E|||||CH||||||1
EVA|RDS|8501321|8501321|ST PREX CGN|ST PREX CGN|26|CET|462843N|062742E|||||CH||||||1
EVA|RDS|8501584|8501584|ISERABLES|ISERABLES|26|CET|460951N|071438E|||||CH||||||1
EVA|RDS|8501595|8501595|BLUCHE RANDOGNE|BLUCHE RANDOGNE|26|CET|461840N|072956E|||||CH||||||1
EVA|RDS|8501744|8501744|SIVIEZ SUPER NENDAZ|SIVIEZ SUPER NENDAZ|26|CET|460811N|071858E|||||CH||||||1
EVA|RDS|8502042|8502042|HOCHDORF SCHOENAU|HOCHDORF SCHOENAU|26|CET|470952N|081753E|||||CH||||||1
EVA|RDS|8502108|8502108|DAETTWIL|DAETTWIL|26|CET|472658N|081727E|||||CH||||||1
EVA|RDS|8502255|8502255|LOTHENBACH SEE|LOTHENBACH SEE|26|CET|470653N|082958E|||||CH||||||1
EVA|RDS|8502354|8502354|BRITTNAU SCHULHAUS|BRITTNAU SCHULHAUS|26|CET|471534N|075648E|||||CH||||||1
EVA|RDS|8502750|8502750|BELLIKON POST|BELLIKON POST|26|CET|472322N|082036E|||||CH||||||1
EVA|RDS|8503156|8503156|VOLKETSWIL HEGNAU|VOLKETSWIL HEGNAU|26|CET|472318N|084034E|||||CH||||||1
EVA|RDS|8503196|8503196|WOLFHAUSEN POST|WOLFHAUSEN POST|26|CET|471525N|084804E|||||CH||||||1
EVA|RDS|8503377|8503377|LINDAU CH DORF|LINDAU CH DORF|26|CET|472629N|084017E|||||CH||||||1
EVA|RDS|8503570|8503570|LEUGGERN POST|LEUGGERN POST|26|CET|473451N|081253E|||||CH||||||1
EVA|RDS|8503647|8503647|SCHMERIKON ZSG|SCHMERIKON ZSG|26|CET|471329N|085625E|||||CH||||||1
