|CET||1||DE||Grundschule/Kiga, Ka|Grundschule/Kiga, Ka|||286229|000000N|29|000000E||||NVS|286229|UIC
|CET||1||DE||Schule, Friesenhagen|Schule, Friesenhagen|||286277|000000N|29|000000E||||NVS|286277|UIC
|CET||1||DE||Lohheide Kreisbahnho|Lohheide Kreisbahnho|||298327|513032N|29|064001E||||NVS|298327|UIC
|CET||1||DE||Sevelen Markt, Issum|Sevelen Markt, Issum|||299127|512935N|29|062553E||||NVS|299127|UIC
|CET||1||DE||Am Glockenberg, Brau|Am Glockenberg, Brau|||300040|514228N|29|103100E||||NVS|300040|UIC
|CET||1||DE||Münchehof(Harz) Bahn|Münchehof(Harz) Bah|||305871|515052N|29|101114E||||NVS|305871|UIC
|CET||1||DE||Schwaz Bahnhof (Busb|Schwaz Bahnhof (Busb|||310593|000000N|29|000000E||||NVS|310593|UIC
|CET||1||AT||Landeck-Zams Bahnhof|Landeck-Zams Bahnhof|||310972|470854N|29|103441E||||NVS|310972|UIC
|CET||1||AT||Nauders Dorf, Österr|Nauders Dorf, Öster|||311710|470854N|29|103441E||||NVS|311710|UIC
|CET||1||DE||Martina cunfin, Schw|Martina cunfin, Schw|||313992|000000N|29|000000E||||NVS|313992|UIC
|CET||1||DE||Ostbahnhof, Dannenbe|Ostbahnhof, Dannenbe|||316201|530616N|29|110705E||||NVS|316201|UIC
|CET||1||DE||ZOB, Uelzen|ZOB, Uelzen|||317500|525809N|29|103317E||||NVS|317500|UIC
|CET||1||DE||Göttinger Landstraße|Göttinger Landstra|||321190|513612N|29|101229E||||NVS|321190|UIC
|CET||1||DE||Bahnhofstraße, Dasse|Bahnhofstraße, Dass|||325527|514804N|29|094144E||||NVS|325527|UIC
|CET||1||DE||Altenau Markt, Claus|Altenau Markt, Claus|||327510|000000N|29|000000E||||NVS|327510|UIC
|CET||1||DE||Wildemann Bahnhof, C|Wildemann Bahnhof, C|||330790|514926N|29|101649E||||NVS|330790|UIC
|CET||1||DE||Derneburg Bahnhof, H|Derneburg Bahnhof, H|||331110|520549N|29|100837E||||NVS|331110|UIC
|CET||1||DE||Verliehausen Kirche,|Verliehausen Kirche,|||332390|513649N|29|094007E||||NVS|332390|UIC
|CET||1||DE||Rhüden Kirche, Seese|Rhüden Kirche, Sees|||337190|515628N|29|100739E||||NVS|337190|UIC
|CET||1||DE||Kurverwaltung, Claus|Kurverwaltung, Claus|||340390|514941N|29|101656E||||NVS|340390|UIC
|CET||1||DE||Bahnhof, Zernien|Bahnhof, Zernien|||346790|530410N|29|105300E||||NVS|346790|UIC
|CET||1||DE||Kreuzeck, Clausthal-|Kreuzeck, Clausthal-|||347616|515041N|29|102103E||||NVS|347616|UIC
|CET||1||DE||Kronenplatz, Clausth|Kronenplatz, Clausth|||348000|514824N|29|102009E||||NVS|348000|UIC
|CET||1||DE||Thomas-Merten-Platz,|Thomas-Merten-Platz,|||348002|514858N|29|102009E||||NVS|348002|UIC
|CET||1||DE||Wolfs Hotel, Clausth|Wolfs Hotel, Clausth|||348014|514913N|29|102026E||||NVS|348014|UIC
|CET||1||DE||Erzstraße, Clausthal|Erzstraße, Claustha|||348058|514818N|29|102031E||||NVS|348058|UIC
|CET||1||DE||Erbprinzentanne, Cla|Erbprinzentanne, Cla|||348070|514947N|29|102058E||||NVS|348070|UIC
|CET||1||DE||Bahnhof, Seesen|Bahnhof, Seesen|||348300|515316N|29|101024E||||NVS|348300|UIC
|CET||1||DE||Ortsmitte, Zernien|Ortsmitte, Zernien|||348390|530357N|29|105315E||||NVS|348390|UIC
|CET||1||DE||Scharzfeld Hasenwink|Scharzfeld Hasenwink|||350550|513728N|29|102400E||||NVS|350550|UIC
