CITY_NAME	GENERIC_LOCATION_CODE	TIME_ZONE	STATUS_CODE	COUNTRY_CODE	DAYS_OF_WEEK_OF_OPERATION	DEFAULT_LONG_NAME	DEFAULT_SHORT_NAME	EMAIL	FAX_NUMBER	ADDRESS	LATITUDE	LOCATION_TYPE_CODE	LONGITUDE	MINIMUM_CONNECTION_TIME	PHONE_NUMBER	POSTAL_CODE	PROVINCE_STATE_CODE	DATA_OWNER	CODE_VALUE	CODE_CONTEXT
	8832235	CET	1	BE		Beringen(B)	Beringen(B)				510301N	29	051410E					NVS	8890993	UIC
	8832243	CET	1	BE		Heusden	Heusden				510217N	29	051652E					NVS	8832243	UIC
	8832250	CET	1	BE		Zolder	Zolder				510200N	29	051947E					NVS	8832250	UIC
	8832334	CET	1	BE		Zonhoven	Zonhoven				505859N	29	052056E					NVS	8832334	UIC
	8832375	CET	1	BE		Kiewit	Kiewit				505715N	29	052057E					NVS	8832375	UIC
	8451002	CET	2	BE		Mol	Mol				520056N	29	042500E					NVS	8451002	UIC
	8832409	CET	1	BE		Mol	Mol				511126N	29	050654E					NVS	8832409	UIC
	8832433	CET	1	BE		Geel	Geel				511007N	29	045919E					NVS	8832433	UIC
	8832458	CET	1	BE		Olen	Olen				511026N	29	045410E					NVS	8832458	UIC
	8832565	CET	1	BE		Lommel	Lommel				511241N	29	051842E					NVS	8832565	UIC
	8832573	CET	1	BE		Overpelt	Overpelt				511256N	29	052525E					NVS	8832573	UIC
	8832615	CET	1	BE		Neerpelt	Neerpelt				511316N	29	052613E					NVS	8832615	UIC
	8832664	CET	1	BE		Hamont	Hamont				511447N	29	053241E					NVS	8832664	UIC
	8833001	CET	1	BE		Leuven	Leuven				505253N	29	044258E					NVS	8833001	UIC
	8833050	CET	1	BE		Vertrijk	Vertrijk				505009N	29	045009E					NVS	8833050	UIC
	8833126	CET	1	BE		Heverlee	Heverlee				505144N	29	044145E					NVS	8833126	UIC
	8833134	CET	1	BE		Oud-Heverlee	Oud-Heverlee				505007N	29	043911E					NVS	8833134	UIC
	88G0052	CET	2	BE		St-Joris-Weert	St-Joris-Weert				504802N	29	043905E					NVS	8833159	UIC
	8833159	CET	1	BE		St.-Joris-Weert	St.-Joris-Weert				504802N	29	043906E					NVS	8850506	UIC
	8833175	CET	1	BE		Wijgmaal	Wijgmaal				505521N	29	044204E					NVS	8833175	UIC
	8833209	CET	1	BE		Aarschot	Aarschot				505902N	29	044925E					NVS	8833209	UIC
	8833233	CET	1	BE		Wezemaal	Wezemaal				505723N	29	044454E					NVS	8833233	UIC
	8833258	CET	1	BE		Langdorp	Langdorp				510008N	29	045151E					NVS	8833258	UIC
	8833266	CET	1	BE		Testelt	Testelt				510035N	29	045648E					NVS	8833266	UIC
	8833274	CET	1	BE		Zichem	Zichem				510023N	29	045917E					NVS	8833274	UIC
	8833308	CET	1	BE		Tienen	Tienen				504827N	29	045532E					NVS	8833308	UIC
	8833449	CET	1	BE		Ezemaal	Ezemaal				504618N	29	045941E					NVS	8833449	UIC
	8833605	CET	1	BE		Landen	Landen				504452N	29	050448E					NVS	8833605	UIC
	8833670	CET	1	BE		Neerwinden	Neerwinden				504549N	29	050212E					NVS	8833670	UIC
	8841004	CET	1	BE		Liege-Guillemins	Liege-Guillemins				503727N	29	053359E					NVS	8841004	UIC
	8843091	CET	2	BE		Liege Zone	Liege Zone				504135N	29	051605E					NVS	8843091	UIC
	8889012	CET	1	BE		Liege-Guillemins (Bu	Liege-Guillemins (Bu				503728N	29	053401E					NVS	8889012	UIC
	88G0053	CET	2	BE		Ans	Ans				503940N	29	053035E					NVS	8841202	UIC
	8841202	CET	1	BE		Ans(B)	Ans(B)				503939N	29	053034E					NVS	8850013	UIC
	8841319	CET	1	BE		Bierset-Awans	Bierset-Awans				503929N	29	052726E					NVS	8841319	UIC
	8841400	CET	1	BE		Waremme	Waremme				504140N	29	051458E					NVS	8841400	UIC
	8841434	CET	1	BE		Bleret	Bleret				504107N	29	051709E					NVS	8841434	UIC
	8841442	CET	1	BE		Remicourt	Remicourt				504043N	29	051914E					NVS	8841442	UIC
	8841459	CET	1	BE		Momalle	Momalle				504011N	29	052202E					NVS	8841459	UIC
	88G0054	CET	2	BE		Fexhe-LH-Clocher	Fexhe-LH-Clocher				503950N	29	052350E					NVS	8841467	UIC
	8841467	CET	1	BE		Fexhe-le-Haut-Cloche	Fexhe-le-Haut-Cloche				503950N	29	052355E					NVS	8855873	UIC
	8841525	CET	1	BE		Liege-Palais	Liege-Palais				503847N	29	053414E					NVS	8841525	UIC
	8841558	CET	1	BE		Liege-Jonfosse	Liege-Jonfosse				503825N	29	053343E					NVS	8841558	UIC
	8841608	CET	1	BE		Herstal	Herstal				503938N	29	053720E					NVS	8841608	UIC
	8841665	CET	1	BE		Milmort	Milmort				504134N	29	053559E					NVS	8841665	UIC
	8841673	CET	1	BE		Liers	Liers				504153N	29	053406E					NVS	8841673	UIC
	8841731	CET	1	BE		Glons	Glons				504502N	29	053206E					NVS	8841731	UIC
	8842002	CET	1	BE		Angleur	Angleur				503646N	29	053558E					NVS	8842002	UIC
	8842630	CET	1	BE		Tilff	Tilff				503414N	29	053502E					NVS	8842630	UIC
	88G0055	CET	2	BE		Mery	Mery				503251N	29	053513E					NVS	8842648	UIC
	8842648	CET	1	BE		Mery(B)	Mery(B)				503251N	29	053514E					NVS	8872673	UIC
	8842655	CET	1	BE		Hony	Hony				503223N	29	053424E					NVS	8842655	UIC
	8842663	CET	1	BE		Esneux	Esneux				503150N	29	053422E					NVS	8842663	UIC
	8842689	CET	1	BE		Poulseur	Poulseur				503032N	29	053442E					NVS	8842689	UIC
	8842705	CET	1	BE		Rivage	Rivage				502906N	29	053509E					NVS	8842705	UIC
	8842754	CET	1	BE		Aywaille	Aywaille				502822N	29	054022E					NVS	8842754	UIC
	8842838	CET	1	BE		Comblain-la-Tour	Comblain-la-Tour				502724N	29	053401E					NVS	8842838	UIC
	8842846	CET	1	BE		Hamoir	Hamoir				502541N	29	053201E					NVS	8842846	UIC
	88G0056	CET	2	BE		Sy	Sy				502410N	29	053127E					NVS	8842853	UIC
	8842853	CET	1	BE		Sy(B)	Sy(B)				502411N	29	053125E					NVS	8850278	UIC
	8843141	CET	1	BE		Pont-de-Seraing	Pont-de-Seraing				503710N	29	053036E					NVS	8843141	UIC
	8843158	CET	1	BE		Jemeppe-sur-Meuse	Jemeppe-sur-Meuse				503706N	29	052952E					NVS	8843158	UIC
	8843166	CET	1	BE		Flemalle-Grande	Flemalle-Grande				503618N	29	052849E					NVS	8843166	UIC
	8843208	CET	1	BE		Flemalle-Haute	Flemalle-Haute				503540N	29	052722E					NVS	8843208	UIC
	8843224	CET	1	BE		Leman	Leman				503558N	29	052802E					NVS	8843224	UIC
	8843240	CET	1	BE		Engis	Engis				503458N	29	052409E					NVS	8843240	UIC
	8843307	CET	1	BE		Huy(B)	Huy(B)				503137N	29	051400E					NVS	8826193	UIC
	8843117	CET	2	BE		Huy Zone	Huy Zone				503135N	29	051358E					NVS	8843117	UIC
	88G0057	CET	2	BE		Huy	Huy				503135N	29	051358E					NVS	8843307	UIC
	88G0074	CET	2	BE		La Buissiere	La Buissiere				503135N	29	051358E					NVS	8871670	UIC
	8843323	CET	1	BE		Ampsin	Ampsin				503221N	29	051723E					NVS	8843323	UIC
	8843331	CET	1	BE		Amay	Amay				503246N	29	051916E					NVS	8843331	UIC
	8843349	CET	1	BE		Haute-Flone	Haute-Flone				503313N	29	051950E					NVS	8843349	UIC
	8843430	CET	1	BE		Bas-Oha	Bas-Oha				503122N	29	051130E					NVS	8843430	UIC
	8843901	CET	1	BE		Bressoux	Bressoux				503840N	29	053645E					NVS	8851713	UIC
	8844008	CET	1	BE		Verviers Central	Verviers Central				503517N	29	055118E					NVS	8836513	UIC
	8843042	CET	2	BE		Verviers Zone	Verviers Zone				503518N	29	055118E					NVS	8843042	UIC
	88G0058	CET	2	BE		Verviers-Central	Verviers-Central				503518N	29	055118E					NVS	8844008	UIC
	8844057	CET	1	BE		Verviers-Palais	Verviers-Palais				503527N	29	055151E					NVS	8844057	UIC
	8844206	CET	1	BE		Pepinster	Pepinster				503405N	29	054822E					NVS	8844206	UIC
	8844230	CET	1	BE		Nessonvaux	Nessonvaux				503419N	29	054431E					NVS	8844230	UIC
	8844255	CET	1	BE		Fraipont	Fraipont				503354N	29	054327E					NVS	8844255	UIC
	8844271	CET	1	BE		Trooz	Trooz				503423N	29	054119E					NVS	8844271	UIC
	88G0059	CET	2	BE		Pepinster-cite	Pepinster-cite				503348N	29	054816E					NVS	8844313	UIC
	8844313	CET	1	BE		Pepinster-Cite	Pepinster-Cite				503349N	29	054815E					NVS	8849721	UIC
	8844321	CET	1	BE		Juslenville	Juslenville				503240N	29	054836E					NVS	8844321	UIC
	8844339	CET	1	BE		Theux	Theux				503210N	29	054854E					NVS	8844339	UIC
	8844347	CET	1	BE		Franchimont	Franchimont				503131N	29	054920E					NVS	8844347	UIC
	8844404	CET	1	BE		Spa	Spa				502924N	29	055119E					NVS	8844404	UIC
	88G0060	CET	2	BE		Geronstere	Geronstere				502921N	29	055200E					NVS	8844420	UIC
	8844420	CET	1	BE		Spa-GÚronstŔre	Spa-GÚronstŔre				502921N	29	055159E					NVS	8856593	UIC
	8844503	CET	1	BE		Welkenraedt	Welkenraedt				503934N	29	055830E					NVS	8844503	UIC
	8844545	CET	1	BE		Dolhain-Gileppe	Dolhain-Gileppe				503658N	29	055612E					NVS	8844545	UIC
	8844628	CET	1	BE		Eupen	Eupen				503807N	29	060213E					NVS	8844628	UIC
	8844644	CET	1	BE		Hergenrath	Hergenrath				504232N	29	060235E					NVS	8844644	UIC
	8845005	CET	1	BE		Gouvy	Gouvy				501123N	29	055713E					NVS	8845005	UIC
	8845146	CET	1	BE		Vielsalm	Vielsalm				501643N	29	055432E					NVS	8845146	UIC
	8845203	CET	1	BE		Trois-Ponts	Trois-Ponts				502208N	29	055222E					NVS	8845203	UIC
	8845229	CET	1	BE		Coo	Coo				502326N	29	055250E					NVS	8845229	UIC
	8846201	CET	1	BE		Vise	Vise				504416N	29	054133E					NVS	8846201	UIC
	8813037	CET	1	BE		Bruxelles-Chapelle	Bruxelles-Chapelle				505028N	29	042055E					NVS	8850211	UIC
	8861135	CET	1	BE		Floreffe	Floreffe				502636N	29	044545E					NVS	8861135	UIC
	8861143	CET	1	BE		Franiere	Franiere				502622N	29	044401E					NVS	8861143	UIC
	8861150	CET	1	BE		Moustier	Moustier				502710N	29	044142E					NVS	8861150	UIC
	8861168	CET	1	BE		Ham-sur-Sambre	Ham-sur-Sambre				502710N	29	044019E					NVS	8861168	UIC
	8861200	CET	1	BE		Gembloux	Gembloux				503414N	29	044128E					NVS	8861200	UIC
	8861317	CET	1	BE		Chapelle-Dieu	Chapelle-Dieu				503328N	29	044155E					NVS	8861317	UIC
	8861333	CET	1	BE		Mazy	Mazy				503046N	29	044031E					NVS	8861333	UIC
	8861416	CET	1	BE		Lonzee	Lonzee				503305N	29	044314E					NVS	8861416	UIC
	8861424	CET	1	BE		Beuzet	Beuzet				503202N	29	044454E					NVS	8861424	UIC
	88G0061	CET	2	BE		Saint-Denis-Boves	Saint-Denis-Boves				503114N	29	044608E					NVS	8861432	UIC
	8861432	CET	1	BE		St.-Denis-Bovesse	St.-Denis-Bovesse				503116N	29	044604E					NVS	8861721	UIC
	8861440	CET	1	BE		Rhisnes	Rhisnes				502956N	29	044807E					NVS	8861440	UIC
	8861515	CET	1	BE		Ernage	Ernage				503531N	29	044003E					NVS	8861515	UIC
	8861523	CET	1	BE		Chastre	Chastre				503629N	29	043858E					NVS	8861523	UIC
	8861531	CET	1	BE		Blanmont	Blanmont				503713N	29	043809E					NVS	8861531	UIC
	88G0062	CET	2	BE		Mont-St-Guibert	Mont-St-Guibert				503817N	29	043645E					NVS	8861549	UIC
	8861549	CET	1	BE		Mont-St.-Guibert	Mont-St.-Guibert				503817N	29	043647E					NVS	8892921	UIC
	8862018	CET	1	BE		Stockem	Stockem				494127N	29	054604E					NVS	8862018	UIC
	8863008	CET	1	BE		Namur	Namur				502808N	29	045144E					NVS	8863008	UIC
	8863024	CET	2	BE		Namur Zone	Namur Zone				502808N	29	045144E					NVS	8863024	UIC
	8863115	CET	1	BE		Jambes	Jambes				502716N	29	045233E					NVS	8863115	UIC
	8863156	CET	1	BE		Lustin	Lustin				502208N	29	045237E					NVS	8863156	UIC
	88G0063	CET	2	BE		Dave-Saint-Martin	Dave-Saint-Martin				502544N	29	045301E					NVS	8863362	UIC
	8863362	CET	1	BE		Dave-St.-Martin	Dave-St.-Martin				502545N	29	045301E					NVS	8885721	UIC
	8863404	CET	1	BE		Andenne	Andenne				502948N	29	050540E					NVS	8863404	UIC
	88G0064	CET	2	BE		Chateau-de-Seille	Chateau-de-Seille				502950N	29	050454E					NVS	8863438	UIC
	8863438	CET	1	BE		Chateau-de-Seilles	Chateau-de-Seilles				502950N	29	050452E					NVS	8864041	UIC
	8863446	CET	1	BE		Sclaigneaux	Sclaigneaux				502931N	29	050134E					NVS	8863446	UIC
	8863453	CET	1	BE		Nameche	Nameche				502812N	29	045949E					NVS	8863453	UIC
	8863461	CET	1	BE		Marche-les-Dames	Marche-les-Dames				502850N	29	045755E					NVS	8850473	UIC
	88G0065	CET	2	BE		Marche-Les-Dames	Marche-Les-Dames				502850N	29	045755E					NVS	8863461	UIC
	8863503	CET	1	BE		Dinant	Dinant				501540N	29	045428E					NVS	8863503	UIC
	8863545	CET	1	BE		Yvoir	Yvoir				501915N	29	045244E					NVS	8863545	UIC
	8863560	CET	1	BE		Godinne	Godinne				502055N	29	045208E					NVS	8863560	UIC
	8863818	CET	1	BE		Anseremme	Anseremme				501414N	29	045415E					NVS	8863818	UIC
	8863834	CET	1	BE		Gendron-Celles	Gendron-Celles				501237N	29	045752E					NVS	8863834	UIC
	8863842	CET	1	BE		Houyet	Houyet				501124N	29	050022E					NVS	8863842	UIC
	8863867	CET	1	BE		Beauraing	Beauraing				500651N	29	045725E					NVS	8863867	UIC
	88G0066	CET	2	BE		Jemelle	Jemelle				500935N	29	051601E					NVS	8864006	UIC
	8864311	CET	1	BE		Forrieres	Forrieres				500757N	29	051635E					NVS	8864311	UIC
	8864337	CET	1	BE		Grupont	Grupont				500526N	29	051650E					NVS	8864337	UIC
	8864345	CET	1	BE		Marloie	Marloie				501209N	29	051849E					NVS	8864345	UIC
	8864352	CET	1	BE		Aye	Aye				501328N	29	051803E					NVS	8864352	UIC
	8863016	CET	2	BE		Marche Zone	Marche Zone				501321N	29	052046E					NVS	8863016	UIC
	88G0067	CET	2	BE		Marche-En-Famenne	Marche-En-Famenne				501321N	29	052046E					NVS	8864410	UIC
	8864410	CET	1	BE		Marche-en-Famenne	Marche-en-Famenne				501320N	29	052045E					NVS	8873473	UIC
	8864436	CET	1	BE		Melreux-Hotton	Melreux-Hotton				501702N	29	052625E					NVS	8864436	UIC
	8864451	CET	1	BE		Barvaux	Barvaux				502057N	29	053007E					NVS	8864451	UIC
	8864469	CET	1	BE		Bomal	Bomal				502236N	29	053109E					NVS	8864469	UIC
	8864501	CET	1	BE		Ciney	Ciney				501728N	29	050528E					NVS	8864501	UIC
	8864816	CET	1	BE		Leignon	Leignon				501603N	29	050627E					NVS	8864816	UIC
	8864824	CET	1	BE		Chapois	Chapois				501542N	29	050731E					NVS	8864824	UIC
	8864832	CET	1	BE		Haversin	Haversin				501455N	29	051140E					NVS	8864832	UIC
	8864915	CET	1	BE		Natoye	Natoye				502034N	29	050340E					NVS	8864915	UIC
	8864923	CET	1	BE		Floree	Floree				502128N	29	050321E					NVS	8864923	UIC
	8864931	CET	1	BE		Assesse	Assesse				502204N	29	050122E					NVS	8864931	UIC
	8864949	CET	1	BE		Courriere	Courriere				502320N	29	045941E					NVS	8864949	UIC
	8864956	CET	1	BE		Sart-Bernard	Sart-Bernard				502423N	29	045657E					NVS	8864956	UIC
	8864964	CET	1	BE		Naninne	Naninne				502510N	29	045547E					NVS	8864964	UIC
	8865003	CET	1	BE		Libramont	Libramont				495511N	29	052245E					NVS	8865003	UIC
	8865110	CET	1	BE		Bastogne-Sud	Bastogne-Sud				495957N	29	054230E					NVS	8865110	UIC
	8865128	CET	1	BE		Bastogne-Nord	Bastogne-Nord				500021N	29	054307E					NVS	8865128	UIC
	8865227	CET	1	BE		Poix-St-Hubert	Poix-St-Hubert				500110N	29	051733E					NVS	8865227	UIC
	8865300	CET	1	BE		Bertrix	Bertrix				495109N	29	051603E					NVS	8865300	UIC
	8865540	CET	1	BE		Paliseul	Paliseul				495342N	29	050707E					NVS	8865540	UIC
	8865565	CET	1	BE		Carlsbourg	Carlsbourg				495426N	29	050514E					NVS	8865565	UIC
	8865615	CET	1	BE		Graide	Graide				495601N	29	050236E					NVS	8865615	UIC
	8808800	CET	2	BE		Belgien	Belgien				495903N	29	045841E					NVS	8808800	UIC
	8808801	CET	2	BE		Belgique/Belgie	Belgique/Belgie				495903N	29	045841E					NVS	8808801	UIC
	8865649	CET	1	BE		Gedinne	Gedinne				495903N	29	045841E					NVS	8865649	UIC
	8866001	CET	1	BE		Arlon	Arlon				494048N	29	054833E					NVS	8866001	UIC
	8866118	CET	1	BE		Viville	Viville				494117N	29	054709E					NVS	8866118	UIC
	8866142	CET	1	BE		Habay	Habay				494305N	29	053755E					NVS	8866142	UIC
	8866175	CET	1	BE		Marbehan	Marbehan				494338N	29	053222E					NVS	8866175	UIC
	88G0068	CET	2	BE		Neufchateau	Neufchateau				495114N	29	052708E					NVS	8866258	UIC
	8866258	CET	1	BE		Neufchateau(B)	Neufchateau(B)				495114N	29	052708E					NVS	8873393	UIC
	8866407	CET	1	BE		Virton	Virton				493337N	29	053109E					NVS	8866407	UIC
	8866530	CET	1	BE		Halanzy	Halanzy				493321N	29	054435E					NVS	8866530	UIC
	8866605	CET	1	BE		Athus	Athus				493348N	29	054944E					NVS	8850149	UIC
	88G0069	CET	2	BE		Athus(Gr)	Athus(Gr)				493350N	29	054944E					NVS	8866605	UIC
	88G0070	CET	2	BE		Aubange	Aubange				493349N	29	054757E					NVS	8866654	UIC
	8866654	CET	1	BE		Aubange PA	Aubange PA				493348N	29	054756E					NVS	8866655	UIC
	8866662	CET	1	BE		Messancy	Messancy				493534N	29	054905E					NVS	8866662	UIC
	8866845	CET	1	BE		Florenville	Florenville				494225N	29	051954E					NVS	8866845	UIC
	8869054	CET	1	BE		Sterpenich(fr)	Sterpenich(fr)				494026N	29	054939E					NVS	8800342	UIC
	8871100	CET	1	BE		Marchienne au Pont	Marchienne au Pont				502443N	29	042339E					NVS	8884593	UIC
	8871175	CET	1	BE		Jamioulx	Jamioulx				502109N	29	042441E					NVS	8871175	UIC
	8871183	CET	1	BE		Beignee	Beignee				502001N	29	042423E					NVS	8871183	UIC
	8871217	CET	1	BE		Roux	Roux				502634N	29	042338E					NVS	8871217	UIC
	8871225	CET	1	BE		Courcelles-Motte	Courcelles-Motte				502746N	29	042402E					NVS	8871225	UIC
	8871308	CET	1	BE		Luttre	Luttre				503022N	29	042301E					NVS	8871308	UIC
	8871332	CET	1	BE		Obaix-Buzet	Obaix-Buzet				503206N	29	042149E					NVS	8871332	UIC
	8871365	CET	1	BE		Pont-a-Celles	Pont-a-Celles				503045N	29	042144E					NVS	8871365	UIC
	8871373	CET	1	BE		Gouy-lez-Pieton	Gouy-lez-Pieton				502948N	29	041930E					NVS	8871373	UIC
	8871381	CET	1	BE		Godarville	Godarville				502934N	29	041725E					NVS	8871381	UIC
	8871415	CET	1	BE		Pieton	Pieton				502604N	29	041719E					NVS	8871415	UIC
	8871514	CET	1	BE		Forchies	Forchies				502559N	29	041926E					NVS	8871514	UIC
	8871605	CET	1	BE		Erquelinnes	Erquelinnes				501813N	29	040644E					NVS	8871605	UIC
	88G0072	CET	2	BE		Erquelinnes-Villa	Erquelinnes-Villa				501836N	29	040753E					NVS	8871647	UIC
	8871647	CET	1	BE		Erquelinnes-Village	Erquelinnes-Village				501835N	29	040751E					NVS	8881641	UIC
	8871662	CET	1	BE		Solre-sur-Sambre	Solre-sur-Sambre				501845N	29	040929E					NVS	8850491	UIC
	88G0073	CET	2	BE		Solre/Sambre	Solre/Sambre				501846N	29	040928E					NVS	8871662	UIC
	8871670	CET	1	BE		Labuissiere	Labuissiere				501858N	29	041109E					NVS	8865641	UIC
	8871688	CET	1	BE		Fontaine-Valmont	Fontaine-Valmont				501916N	29	041246E					NVS	8871688	UIC
	8871712	CET	1	BE		Lobbes	Lobbes				502045N	29	041544E					NVS	8871712	UIC
	8871811	CET	1	BE		Thuin	Thuin				502032N	29	041718E					NVS	8871811	UIC
	8871829	CET	1	BE		Hourpes	Hourpes				502153N	29	041830E					NVS	8871829	UIC
	8871837	CET	1	BE		Landelies	Landelies				502238N	29	042102E					NVS	8871837	UIC
	8873015	CET	2	BE		Charleroi Zone	Charleroi Zone				502352N	29	042326E					NVS	8873015	UIC
	8872009	CET	1	BE		Charleroi Sud	Charleroi Sud				502415N	29	042619E					NVS	8821313	UIC
	88G0075	CET	2	BE		Charleroi -Sud	Charleroi -Sud				502417N	29	042619E					NVS	8872009	UIC
	8872066	CET	1	BE		Charleroi-Ouest	Charleroi-Ouest				502441N	29	042613E					NVS	8859241	UIC
	88G0076	CET	2	BE		Charleroi -Ouest	Charleroi -Ouest				502439N	29	042612E					NVS	8872066	UIC
	8872413	CET	1	BE		Fleurus	Fleurus				502855N	29	043238E					NVS	8872413	UIC
	8872520	CET	1	BE		Ligny	Ligny				503041N	29	043357E					NVS	8872520	UIC
	8872553	CET	1	BE		Tilly	Tilly				503327N	29	043307E					NVS	8872553	UIC
	8872579	CET	1	BE		Villers-la-Ville	Villers-la-Ville				503441N	29	043159E					NVS	8872579	UIC
	8872587	CET	1	BE		La Roche	La Roche				503638N	29	043223E					NVS	8872587	UIC
	8872611	CET	1	BE		Faux	Faux				503719N	29	043258E					NVS	8872611	UIC
	8873007	CET	1	BE		Walcourt	Walcourt				501533N	29	042609E					NVS	8873007	UIC
	8873122	CET	1	BE		Philippeville	Philippeville				501129N	29	043209E					NVS	8873122	UIC
	8873239	CET	1	BE		Yves-Gomezee	Yves-Gomezee				501413N	29	042943E					NVS	8873239	UIC
	8873312	CET	1	BE		Pry	Pry				501609N	29	042545E					NVS	8873312	UIC
	8873320	CET	1	BE		Berzee	Berzee				501707N	29	042422E					NVS	8873320	UIC
	8873379	CET	1	BE		Cour-sur-Heure	Cour-sur-Heure				501801N	29	042330E					NVS	8873379	UIC
	8873387	CET	1	BE		Ham-sur-Heure	Ham-sur-Heure				501911N	29	042417E					NVS	8873387	UIC
	8874005	CET	1	BE		Chatelet	Chatelet				502434N	29	043113E					NVS	8874005	UIC
	8874559	CET	1	BE		Le Campinaire	Le Campinaire				502526N	29	043235E					NVS	8874559	UIC
	8874567	CET	1	BE		Farciennes	Farciennes				502544N	29	043308E					NVS	8874567	UIC
	8874583	CET	1	BE		Aiseau	Aiseau				502546N	29	043504E					NVS	8874583	UIC
	8874609	CET	1	BE		Tamines	Tamines				502557N	29	043635E					NVS	8874609	UIC
	8874716	CET	1	BE		Auvelais	Auvelais				502656N	29	043751E					NVS	8874716	UIC
	8874724	CET	1	BE		Jemeppe-sur-Sambre	Jemeppe-sur-Sambre				502705N	29	043950E					NVS	8864513	UIC
	88G0077	CET	2	BE		Jemeppe/Sambre	Jemeppe/Sambre				502704N	29	043945E					NVS	8874724	UIC
	8875002	CET	1	BE		Mariembourg	Mariembourg				500545N	29	043129E					NVS	8875002	UIC
	8875127	CET	1	BE		Couvin	Couvin				500323N	29	042931E					NVS	8875127	UIC
	8881000	CET	1	BE		Mons	Mons				502714N	29	035631E					NVS	8881000	UIC
	8881125	CET	1	BE		Ghlin	Ghlin				502914N	29	035424E					NVS	8881125	UIC
	88G0078	CET	2	BE		Erbisoeul-Brulott	Erbisoeul-Brulott				503026N	29	035317E					NVS	8881158	UIC
	8881158	CET	1	BE		Erbisoeul	Erbisoeul				503026N	29	035317E					NVS	8890353	UIC
	8881166	CET	1	BE		Jurbise	Jurbise				503148N	29	035436E					NVS	8881166	UIC
	8881174	CET	1	BE		Masnuy-St.-Pierre	Masnuy-St.-Pierre				503211N	29	035742E					NVS	8827953	UIC
	88G0079	CET	2	BE		Masnuy-Saint-Pier	Masnuy-Saint-Pier				503210N	29	035741E					NVS	8881174	UIC
	88G0080	CET	2	BE		Lens	Lens				503332N	29	035412E					NVS	8881190	UIC
	8881190	CET	1	BE		Lens(B)	Lens(B)				503331N	29	035412E					NVS	8882353	UIC
	8881406	CET	1	BE		Obourg	Obourg				502811N	29	040030E					NVS	8881406	UIC
	8881430	CET	1	BE		Havre	Havre				502814N	29	040337E					NVS	8881430	UIC
	8881455	CET	1	BE		Thieu	Thieu				502810N	29	040551E					NVS	8881455	UIC
	8881463	CET	1	BE		Bracquegnies	Bracquegnies				502827N	29	040730E					NVS	8881463	UIC
	8881505	CET	1	BE		Quevy	Quevy				502026N	29	035433E					NVS	8881505	UIC
	8881562	CET	1	BE		Genly	Genly				502329N	29	035439E					NVS	8881562	UIC
	8881570	CET	1	BE		Frameries	Frameries				502420N	29	035422E					NVS	8881570	UIC
	8882107	CET	1	BE		La Louviere-Centre	La Louviere-Centre				502840N	29	041048E					NVS	8828041	UIC
	88G0081	CET	2	BE		La Louviere-Centr	La Louviere-Centr				502839N	29	041050E					NVS	8882107	UIC
	8883014	CET	2	BE		La Louviere Zone	La Louviere Zone				502839N	29	041050E					NVS	8883014	UIC
	8882206	CET	1	BE		La Louviere-Sud	La Louviere-Sud				502755N	29	041118E					NVS	8882206	UIC
	8882230	CET	1	BE		Morlanwelz	Morlanwelz				502729N	29	041450E					NVS	8882230	UIC
	8882248	CET	1	BE		Carnieres	Carnieres				502652N	29	041550E					NVS	8882248	UIC
	8882339	CET	1	BE		Leval	Leval				502546N	29	041238E					NVS	8882339	UIC
	8882362	CET	1	BE		Binche	Binche				502432N	29	041022E					NVS	8882362	UIC
	8882701	CET	1	BE		Manage	Manage				503021N	29	041406E					NVS	8882701	UIC
	8883006	CET	1	BE		Braine-le-Comte	Braine-le-Comte				503619N	29	040819E					NVS	8883006	UIC
	8883022	CET	1	BE		Hennuyeres	Hennuyeres				503905N	29	041035E					NVS	8883022	UIC
	8883055	CET	2	BE		Mouscron Zone	Mouscron Zone				504435N	29	031401E					NVS	8883055	UIC
	8883113	CET	1	BE		Soignies	Soignies				503423N	29	040409E					NVS	8883113	UIC
	8883121	CET	1	BE		Neufvilles	Neufvilles				503235N	29	040036E					NVS	8883121	UIC
	8883212	CET	1	BE		Ecaussinnes	Ecaussinnes				503342N	29	040925E					NVS	8883212	UIC
	88G0082	CET	2	BE		Marche-Lez-Ecauss	Marche-Lez-Ecauss				503246N	29	041037E					NVS	8883220	UIC
	8883220	CET	1	BE		Marche-lez-Ecaussinn	Marche-lez-Ecaussinn				503246N	29	041037E					NVS	8899953	UIC
	8883238	CET	1	BE		Familleureux	Familleureux				503112N	29	041236E					NVS	8883238	UIC
	8883311	CET	1	BE		Enghien/Edingen	Enghien/Edingen				504149N	29	040250E					NVS	8845313	UIC
	88G0083	CET	2	BE		Enghien (Edingen)	Enghien (Edingen)				504149N	29	040245E					NVS	8883311	UIC
