BNE|UIC|8022821|8022821|Bad Rodach|Bad Rodach|29|CET|502013N|104642E|||||DE||||||2
BNE|UIC|8008034|8008034|Hagen-Westerbauer|Hagen-Westerbauer|29|CET|512030N|072350E|||||DE||||||1
BNE|UIC|8308605|8308605|Monte S. Biagio|Monte S. Biagio|29|CET|412045N|132049E|||||IT||||||1
BNE|UIC|8011338|8011338|Darmstadt Ost|Darmstadt Ost|29|CET|495229N|084025E|||||DE||||||2
BNE|UIC|8600015|8600015|Brønderslev|Brønderslev|29|CET|571613N|095633E|||||DK||||||1
BNE|UIC|8304105|8304105|Campo Ligure-Masone|Campo Ligure-Masone|29|CET|443151N|084203E|||||IT||||||1
BNE|UIC|8020097|8020097|Berchtesgaden Hbf|Berchtesgaden Hbf|29|CET|473736N|125956E|||||DE||||||2
BNE|UIC|5455859|5455859|Lovosice|Lovosice|29|CET|503034N|140334E|||||CZ||||||2
BNE|UIC|8200510|8200510|Bertrange-Strassen|Bertrange-Strassen|29|CET|493646N|060336E|||||LU||||||1
BNE|UIC|8862018|8862018|Stockem|Stockem|29|CET|494127N|054604E|||||BE||||||2
BNE|UIC|8311141|8311141|S. Pietro Vernotico|S. Pietro Vernotico|29|CET|402918N|180003E|||||IT||||||1
BNE|UIC|8013012|8013012|Bodenburg|Bodenburg|29|CET|520152N|100004E|||||DE||||||2
BNE|UIC|8010367|8010367|Lippstadt|Lippstadt|33|CET|000000N|000000E|||||DE||||||2
BNE|UIC|5101287|5101287|Trakiszki|Trakiszki|29|CET|541421N|231229E|||||PL||||||2
BNE|UIC|8032031|8032031|Oldentrup|Oldentrup|29|CET|520037N|083526E|||||DE||||||2
BNE|UIC|8400208|84G0041|Emmen|Emmen|29|CET|524724N|065358E|||||NL||||||1
BNE|UIC|8719436|8719436|Fontoy|Fontoy|29|CET|492122N|055833E|||||FR||||||2
BNE|UIC|8029055|8029055|Esslingen(Neckar)|Esslingen(Neckar)|33|CET|000000N|000000E|||||DE||||||1
BNE|UIC|8767310|8767310|Morcenx|Morcenx|29|CET|440202N|005429W|||||FR||||||2
BNE|UIC|5107465|5107465|Sosnowiec Gł.|Sosnowiec Gł.|29|CET|501644N|190735E|||||PL||||||1
BNE|UIC|8025423|8025423|Sulzbach(Saar)Altenw|Sulzbach(Saar)Alten|29|CET|491758N|070318E|||||DE||||||1
BNE|UIC|8577851|85G2195|Schwarzsee, Bad|Schwarzsee, Bad|29|CET|463958N|071629E|||||CH||||||1
BNE|UIC|8400390|8400390|Leiden Centraal|Leiden Centraal|29|CET|520958N|042855E|||||NL||||||2
BNE|UIC|8400218|8400218|Etten-Leur|Etten-Leur|29|CET|513430N|043811E|||||NL||||||1
BNE|UIC|8575701|8505202|Ambrì-Piotta, Stazione|Ambrì-Piotta, Stazi|29|CET|463038N|084123E|||||CH||||||1
BNE|UIC|5504382|5504382|Alsóörs|Alsóörs|29|CET|465908N|175836E|||||HU||||||1
BNE|UIC|8600300|86G0131|Aulum|Aulum|29|CET|561550N|084714E|||||DK||||||1
BNE|UIC|5332663|5332663|Oradea|Oradea|29|CET|470411N|215609E|||||RO||||||2
BNE|UIC|8010101|8010101|Dortmund-Derne|Dortmund-Derne|29|CET|513403N|073142E|||||DE||||||1
BNE|UIC|8871811|8871811|Thuin|Thuin|29|CET|502032N|041718E|||||BE||||||2
BNE|UIC|8301430|83G0041|Sondrio|Sondrio|29|CET|452923N|091202E|||||IT||||||1
BNE|UIC|5430024|5430024|Bohumín(Gr)|Bohumín(Gr)|17|CET|495437N|181958E|||||CZ||||||1
BNE|UIC|8102508|8102508|Aisthofen|Aisthofen|29|CET|481522N|143525E|||||AT||||||2
BNE|UIC|5504044|5504044|Devecser|Devecser|29|CET|470644N|172605E|||||HU||||||1
BNE|UIC|8507380|8576510|Grindelwald|Grindelwald|29|CET|463727N|080159E|||||CH||||||2
BNE|UIC|8893096|88F0017|Brugge Zone|Brugge Zone|33|CET|000000N|000000E|||||BE||||||1
BNE|UIC|8023043|8023043|Angersdorf|Angersdorf|29|CET|512737N|115411E|||||DE||||||2
BNE|UIC|8022769|8022769|Cadolzburg|Cadolzburg|29|CET|492738N|105148E|||||DE||||||2
BNE|UIC|8895737|8895737|Zandbergen|Zandbergen|29|CET|504824N|035725E|||||BE||||||2
BNE|UIC|999GN16|99T0021|Any CEN station|Any CEN station|33|CET|000000N|000000E|||||IQ||||||1
BNE|UIC|8025471|8025471|Blieskastel-Lautzk.|Blieskastel-Lautzk.|29|CET|491457N|071529E|||||DE||||||1
BNE|UIC|8502221|85G0040|Birmensdorf ZH|Birmensdorf ZH|29|CET|472126N|082615E|||||CH||||||2
BNE|UIC|8509192|8575113|Tiefencastel|Tiefencastel|29|CET|463949N|093422E|||||CH||||||2
BNE|UIC|8303207|8303207|Cervignano-Aquileia-Grado|Cervignano-Aquileia|29|CET|454926N|132037E|||||IT||||||1
BNE|UIC|8501371|8501371|Caux|Caux|29|CET|462552N|065618E|||||CH||||||2
BNE|UIC|8015113|8015113|Rheinhausen Ost|Rheinhausen Ost|29|CET|512406N|064326E|||||DE||||||2
BNE|UIC|7876409|7876409|Unešiæ|Unešiæ|29|CET|434430N|161053E|||||HR||||||1
BNE|UIC|8871365|8871365|Pont-à-Celles|Pont-à-Celles|29|CET|503045N|042144E|||||BE||||||1
BNE|UIC|8304480|8304480|Olivetta S. Michele|Olivetta S. Michele|29|CET|435242N|073206E|||||IT||||||1
BNE|UIC|7402611|7402611|Malmö C|Malmö C|17|CET|553633N|130004E|||||SE||||||1
BNE|UIC|5435005|5435005|Moravské Budìjovice|Moravské Budìjovic|29|CET|490327N|154833E|||||CZ||||||1
BNE|UIC|8029493|8029493|Freudenstadt Stadt|Freudenstadt Stadt|29|CET|482803N|082438E|||||DE||||||2
BNE|UIC|8200235|8719197|Bettembourg(fr)|Bettembourg(fr)|17|CET|493057N|060605E|||||LU||||||1
BNE|UIC|8002324|8002324|Pfronten-Ried|Pfronten-Ried|29|CET|473500N|103339E|||||DE||||||1
BNE|UIC|5518051|5518051|Kétegyháza|Kétegyháza|29|CET|463157N|211017E|||||HU||||||1
BNE|UIC|8015121|8015121|Köln Hansaring|Köln Hansaring|29|CET|505656N|065709E|||||DE||||||1
BNE|UIC|5613420|5613420|Spiské Vlachy|Spiské Vlachy|29|CET|485607N|204813E|||||SK||||||1
BNE|UIC|8103340|8103340|Söchau|Söchau|29|CET|470143N|160047E|||||AT||||||1
BNE|UIC|8772630|8772630|Saint-Chamond|Saint-Chamond|29|CET|452820N|043101E|||||FR||||||1
BNE|UIC|5475272|5475272|Kaplice|Kaplice|29|CET|484630N|142803E|||||CZ||||||2
BNE|UIC|5104658|5104658|Pabianice|Pabianice|29|CET|513939N|191930E|||||PL||||||2
