|CET||1||CH||Olten|Olten|||8500218|472107N|29|075427E||||BNE|8500218|UIC
|CET||1||IT||Porto Valtravaglia|Porto Valtravaglia|||8301116|455729N|29|084025E||||BNE|8301116|UIC
|CET||1||CH||Thun|Thun|||8507100|464517N|29|073746E||||BNE|8507100|UIC
|CET||1||IT||EUROPA|EUROPA|||8312335|373056N|29|150620E||||TRE|8312335|UIC
|CET||1||IT||Aviano|Aviano|||8303087|460352N|29|123526E||||BNE|8303087|UIC
|CET||1||IT||S PELAGIO|S PELAGIO|||8303023|460932N|29|131405E||||FRR|8303024|UIC
|CET||1||IT||SPILIMBERGO|SPILIMBERGO|||8313760|460630N|29|125402E||||FRR|8303057|UIC
|CET||1||CH||SION|SION|||8501605|461338N|29|072133E||||FRR|8501506|UIC
|CET||1||IT||COME|COME|||83G0015|404910N|29|142011E||||FRR|8301307|UIC
|CET||1||IT||SEREGNO|SEREGNO|||8301318|453845N|29|091210E||||FRR|8301318|UIC
|CET||1||CH||CHIASSO GARE|CHIASSO GARE|||8580022|454955N|29|090154E||||FRR|8505307|UIC
|CET||1||CH||Sion|Sion|||8501506|461339N|29|072133E||||BNE|8501506|UIC
|CET||1||IT||COMIGNAGO|COMIGNAGO|||8301025|454324N|29|083456E||||FRR|8300050|UIC
|CET||1||CH||SION|SION|||8501506|461339N|29|072133E||||TRE|8501506|UIC
|CET||1||CH||ZUG(CH)|ZUG(CH)|||8502204|471025N|29|083055E||||TRE|8502204|UIC
|CET||1||CH||LUZERN|LUZERN|||8505000|470300N|29|081838E||||TRE|8505000|UIC
|CET||1||CH||THUN|THUN|||8507100|464517N|29|073746E||||TRE|8507100|UIC
|CET||1||IT||AVIANO|AVIANO|||8303087|460351N|29|123526E||||TRE|8303087|UIC
|CET||1||IT||PORTO VALTRAVAGLIA|PORTO VALTRAVAGLIA|||8301116|455729N|29|084027E||||TRE|8301116|UIC
|CET||1||IT||COMIGNAGO|COMIGNAGO|||8300050|454251N|29|083359E||||TRE|8300050|UIC
|CET||1||IT||SAN DAMIANO D'ASTI|SAN DAMIANO D'ASTI|||8300461|445244N|29|080732E||||TRE|8300461|UIC
|CET||1||CH||OLTEN|OLTEN|||8500218|472107N|29|075428E||||FRR|8500218|UIC
|CET||1||IT||SEREGNO|SEREGNO|||8301318|453845N|29|091210E||||TRE|8301318|UIC
|CET||1||IT||MARGARITA|MARGARITA|||8300902|442248N|29|074108E||||TRE|8300902|UIC
|CET||1||IT||VENZONE|VENZONE|||8303018|461954N|29|130807E||||TRE|8303018|UIC
|CET||1||IT||MADDALENE|MADDALENE|||8300607|443106N|29|073852E||||TRE|8300607|UIC
|CET||1||CH||THUN|THUN|||8507100|464517N|29|073746E||||FRR|8507100|UIC
|CET||1||IT||Laces/Latsch|Laces/Latsch|||8396872|000000N|29|000000E||||NVS|8396872|UIC
|CET||1||IT||Milano Lampugnano (T|Milano Lampugnano (T|||83G0306|000000N|29|000000E||||NVS|8389414|UIC
|CET||1||DE||Niesky Horkaer Straß|Niesky Horkaer Stra|||80G0397|000000N|29|000000E||||NVS|8070900|UIC
|CET||1||IT||MILANO VILLAPIZZONE|MILANO VILLAPIZZONE|||8301639|453015N|29|090839E||||TRE|8301639|UIC
|CET||1||IT||BUTTRIO|BUTTRIO|||8303029|460046N|29|131944E||||TRE|8303029|UIC
|CET||1||IT||COMO SAN GIOVANNI|COMO SAN GIOVANNI|||8301307|454832N|29|090419E||||TRE|8301307|UIC
|CET||1||IT||CHIASSO|CHIASSO|||8505307|454956N|29|090202E||||TRE|8505307|UIC
|CET||1||IT||SAN ZENONE AL LAMBRO|SAN ZENONE AL LAMBRO|||8301823|452016N|29|092141E||||TRE|8301823|UIC
|CET||1||IT||RablÓ/Rabland|RablÓ/Rabland|||8384747|000000N|29|000000E||||NVS|8384747|UIC
|CET||1||IT||Aviano|Aviano|||8303087|460352N|29|123526E||||NVS|8303087|UIC
|CET||1||CH||S.Croce (Sondrio)|S.Croce (Sondrio)|||8581125|461930N|29|092722E||||NVS|8594720|UIC
|CET||1||IT||Lagundo/Algund|Lagundo/Algund|||8384968|000000N|29|000000E||||NVS|8384968|UIC
|CET||1||IT||Coldrano/Goldrain|Coldrano/Goldrain|||8384407|000000N|29|000000E||||NVS|8384407|UIC
|CET||2||IT||Porto Valtravagli|Porto Valtravagli|||83G0025|000000N|29|000000E||||NVS|8301116|UIC
|CET||1||IT||Seregno|Seregno|||8301318|453840N|29|091207E||||NVS|8301318|UIC
|CET||1||IT||Malles/Mals|Malles/Mals|||83G0305|000000N|29|000000E||||NVS|8362035|UIC
|CET||1||IT||Stava/Staben|Stava/Staben|||8377683|000000N|29|000000E||||NVS|8377683|UIC
|CET||1||IT||Arcene|Arcene|||8378025|000000N|29|000000E||||NVS|8378025|UIC
|CET||1||IT||MONTIRONE|MONTIRONE|||8301840|452705N|29|101421E||||TRE|8301840|UIC
