|CET||1||IT||Gozzi|Gozzi|||0000000|460108N|29|081430E||||OBB|8322042|UIC
|CET||1||IT||Piedimulera, piazza Gramsci|Piedimulera, Piazza Gramsci|||0000000|460117N|29|081528E||||OBB|8322077|UIC
|CET||1||IT||Vogogna, bivio FS|Vogogna, Bivio Fs|||0000000|460117N|29|081700E||||OBB|8322113|UIC
|CET||1||IT||Piedimulera, stazione|Piedimulera, Stazione|||0000000|460127N|29|081539E||||OBB|8322076|UIC
|CET||1||IT||Prata di Vogogna|Prata Di Vogogna|||0000000|460218N|29|081647E||||OBB|8322084|UIC
|CET||1||IT||Pallanzeno, stazione|Pallanzeno, Stazione|||0000000|460234N|29|081537E||||OBB|8322073|UIC
|CET||1||IT||Cuzzego di Cardezza|Cuzzego Di Cardezza|||0000000|460302N|29|081645E||||OBB|8322025|UIC
|CET||1||IT||Villadossola, Via B. Novello|Villadossola, Via B. Novello|||0000000|460350N|29|081542E||||OBB|8322111|UIC
|CET||1||IT||Villadossola, Corso Italia|Villadossola, Corso Italia|||0000000|460356N|29|081539E||||OBB|8322106|UIC
|CET||1||IT||Villadossola, Corso Sempione|Villadossola, Corso Sempione|||0000000|460403N|29|081546E||||OBB|8322109|UIC
|CET||1||IT||Villadossola, Bivio Gaggio|Villadossola, Bivio Gaggio|||0000000|460405N|29|081547E||||OBB|8322105|UIC
|CET||1||IT||Villadossola, Villagio Sisma|Villadossola, Villagio Sisma|||0000000|460412N|29|081537E||||OBB|8322112|UIC
|CET||1||IT||Villadossola, Stab Sisma|Villadossola, Stab Sisma|||0000000|460418N|29|081548E||||OBB|8322110|UIC
|CET||1||IT||Calice|Calice|||0000000|460529N|29|081649E||||OBB|8322009|UIC
|CET||1||IT||Cosasca di Trontano|Cosasca Di Trontano|||0000000|460548N|29|081842E||||OBB|8322015|UIC
|CET||1||IT||Croppo di Trontano|Croppo Di Trontano|||0000000|460637N|29|081842E||||OBB|8322021|UIC
|CET||1||IT||Domodossola, piazza Orsi Mose|Domodossola, Piazza Orsi Mose|||0000000|460641N|29|081734E||||OBB|8322030|UIC
