UIC|8587706|8587706|8587706|||SBB
UIC|8502181|85G1894|8502181|||SBB
UIC|8502184|85G1895|8502184|||SBB
UIC|8502189|85G1896|8502189|||SBB
UIC|8502199|85G1897|8502199|||SBB
UIC|8502214|85G1898|8502214|||SBB
UIC|8502217|85G1899|8502217|||SBB
UIC|8502219|85G1900|8502219|||SBB
UIC|8502230|85G1901|8502230|||SBB
UIC|8502231|85G1902|8502231|||SBB
UIC|8502246|85G1903|8502246|||SBB
UIC|8502250|85G1904|8502250|||SBB
UIC|8502251|85G1905|8502251|||SBB
UIC|8502255|85G1906|8502255|||SBB
UIC|8502265|85G1907|8502265|||SBB
UIC|8502268|85G1908|8502268|||SBB
UIC|8502275|85G1909|8502275|||SBB
UIC|8502280|85G1910|8502280|||SBB
UIC|8502281|85G1911|8502281|||SBB
UIC|8502282|85G1912|8502282|||SBB
UIC|8502284|85G1913|8502284|||SBB
UIC|8502285|85G1914|8502285|||SBB
UIC|8587714|8587714|8587714|||SBB
UIC|8502291|85G1915|8502291|||SBB
UIC|8502293|85G1916|8502293|||SBB
UIC|8502296|85G1917|8502296|||SBB
UIC|8502297|85G1918|8502297|||SBB
UIC|8502298|85G1919|8502298|||SBB
UIC|8502299|85G1920|8502299|||SBB
UIC|8502300|85G1921|8502300|||SBB
UIC|8502306|85G1922|8502306|||SBB
UIC|8502351|85G1923|8502351|||SBB
UIC|8502356|85G1924|8502356|||SBB
UIC|8502366|85G1925|8502366|||SBB
UIC|8502367|85G1926|8502367|||SBB
UIC|8502368|85G1927|8502368|||SBB
UIC|8502371|85G1928|8502371|||SBB
UIC|8502375|85G1929|8502375|||SBB
UIC|8502378|85G1930|8502378|||SBB
UIC|8502381|85G1931|8502381|||SBB
UIC|8587718|8587718|8587718|||SBB
UIC|8502384|85G1932|8502384|||SBB
UIC|8502388|85G1933|8502388|||SBB
UIC|8502390|85G1934|8502390|||SBB
UIC|8502550|85G1935|8502550|||SBB
UIC|8587719|8587719|8587719|||SBB
UIC|8502553|85G1936|8502553|||SBB
UIC|8502555|85G1937|8502555|||SBB
UIC|8502559|85G1938|8502559|||SBB
UIC|8502561|85G1939|8502561|||SBB
UIC|8502563|85G1940|8502563|||SBB
UIC|8502564|85G1941|8502564|||SBB
UIC|8502572|85G1942|8502572|||SBB
UIC|8502574|85G1943|8502574|||SBB
UIC|8502576|85G1944|8502576|||SBB
UIC|8502577|85G1945|8502577|||SBB
UIC|8502578|85G1946|8502578|||SBB
UIC|8502582|85G1947|8502582|||SBB
UIC|8502589|85G1948|8502589|||SBB
UIC|8502590|85G1949|8502590|||SBB
UIC|8502596|85G1950|8502596|||SBB
UIC|8502597|85G1951|8502597|||SBB
UIC|8587723|8587723|8587723|||SBB
UIC|8502670|85G1952|8502670|||SBB
UIC|8502679|85G1953|8502679|||SBB
UIC|8502680|85G1954|8502680|||SBB
UIC|8502681|85G1955|8502681|||SBB
UIC|8502682|85G1956|8502682|||SBB
UIC|8502683|85G1957|8502683|||SBB
UIC|8502684|85G1958|8502684|||SBB
UIC|8502686|85G1959|8502686|||SBB
UIC|8587726|8587726|8587726|||SBB
UIC|8502687|85G1960|8502687|||SBB
UIC|8587727|8587727|8587727|||SBB
UIC|8502688|85G1961|8502688|||SBB
UIC|8502691|85G1962|8502691|||SBB
UIC|8502700|85G1963|8502700|||SBB
UIC|8502706|85G1964|8502706|||SBB
UIC|8502707|85G1965|8502707|||SBB
UIC|8502708|85G1966|8502708|||SBB
UIC|8502709|85G1967|8502709|||SBB
UIC|8502710|85G1968|8502710|||SBB
UIC|8502747|85G1969|8502747|||SBB
UIC|8502750|85G1970|8502750|||SBB
UIC|8502751|85G1971|8502751|||SBB
UIC|8502752|85G1972|8502752|||SBB
UIC|8502755|85G1973|8502755|||SBB
UIC|8502757|85G1974|8502757|||SBB
UIC|8502760|85G1975|8502760|||SBB
UIC|8502762|85G1976|8502762|||SBB
UIC|8502763|85G1977|8502763|||SBB
UIC|8502764|85G1978|8502764|||SBB
UIC|8502765|85G1979|8502765|||SBB
UIC|8502772|85G1980|8502772|||SBB
UIC|8587735|8587735|8587735|||SBB
UIC|8502781|85G1981|8502781|||SBB
UIC|8502784|85G1982|8502784|||SBB
UIC|8587736|8587736|8587736|||SBB
UIC|8502791|85G1984|8502791|||SBB
UIC|8502792|85G1985|8502792|||SBB
UIC|8502793|85G1986|8502793|||SBB
UIC|8502794|85G1987|8502794|||SBB
UIC|8502795|85G1988|8502795|||SBB
UIC|8502851|85G1989|8502851|||SBB
UIC|8502852|85G1990|8502852|||SBB
UIC|8502862|85G1991|8502862|||SBB
UIC|8587740|8587740|8587740|||SBB
UIC|8502863|85G1992|8502863|||SBB
UIC|8502864|85G1993|8502864|||SBB
UIC|8502865|85G1994|8502865|||SBB
UIC|8502866|85G1995|8502866|||SBB
UIC|8502867|85G1996|8502867|||SBB
UIC|8502872|85G1997|8502872|||SBB
UIC|8502874|85G1998|8502874|||SBB
UIC|8502877|85G1999|8502877|||SBB
UIC|8502878|85G2000|8502878|||SBB
UIC|8502879|85G2001|8502879|||SBB
UIC|8502880|85G2002|8502880|||SBB
UIC|8502881|85G2003|8502881|||SBB
UIC|8502883|85G2004|8502883|||SBB
UIC|8502886|85G2005|8502886|||SBB
UIC|8502891|85G2006|8502891|||SBB
UIC|8502894|85G2007|8502894|||SBB
UIC|8587745|8587745|8587745|||SBB
UIC|8502896|85G2008|8502896|||SBB
UIC|8502897|85G2009|8502897|||SBB
UIC|8502899|85G2010|8502899|||SBB
UIC|8502953|85G2011|8502953|||SBB
UIC|8502954|85G2012|8502954|||SBB
UIC|8502956|85G2013|8502956|||SBB
UIC|8502961|85G2014|8502961|||SBB
UIC|8587748|8587748|8587748|||SBB
UIC|8502968|85G2015|8502968|||SBB
UIC|8502969|85G2016|8502969|||SBB
UIC|8502970|85G2017|8502970|||SBB
UIC|8502979|85G2018|8502979|||SBB
UIC|8587749|8587113|8587749|||SBB
UIC|8502983|85G2019|8502983|||SBB
UIC|8502984|85G2020|8502984|||SBB
UIC|8502985|85G2021|8502985|||SBB
UIC|8502992|85G2022|8502992|||SBB
UIC|8502995|85G2023|8502995|||SBB
UIC|8503000|85G2024|8503000|||SBB
UIC|8503001|85G2025|8503001|||SBB
UIC|8503003|85G2026|8503003|||SBB
UIC|8503004|85G2027|8503004|||SBB
UIC|8503006|85G2028|8503006|||SBB
UIC|8503007|85G2029|8503007|||SBB
UIC|8587755|8506740|8587755|||SBB
UIC|8503008|85G2030|8503008|||SBB
UIC|8503009|85G2031|8503009|||SBB
UIC|8503010|85G2032|8503010|||SBB
UIC|8503011|85G2033|8503011|||SBB
UIC|8503015|85G2034|8503015|||SBB
UIC|8503016|85G2035|8503016|||SBB
UIC|8503020|85G2036|8503020|||SBB
UIC|8503051|85G2037|8503051|||SBB
UIC|8503052|85G2038|8503052|||SBB
UIC|8503053|85G2039|8503053|||SBB
UIC|8503054|85G2040|8503054|||SBB
UIC|8503059|85G2041|8503059|||SBB
UIC|8503060|85G2042|8503060|||SBB
UIC|8503062|85G2043|8503062|||SBB
UIC|8587758|8587758|8587758|||SBB
UIC|8503069|85G2044|8503069|||SBB
UIC|8503078|85G2045|8503078|||SBB
UIC|8503082|8503082|8503082|||SBB
UIC|8587762|8587762|8587762|||SBB
UIC|8503083|85G2046|8503083|||SBB
UIC|8503084|85G2047|8503084|||SBB
UIC|8587766|8587766|8587766|||SBB
UIC|8503086|85G2049|8503086|||SBB
UIC|8503087|8503087|8503087|||SBB
UIC|8503088|85G2050|8503088|||SBB
UIC|8503089|85G2051|8503089|||SBB
UIC|8503090|85G2052|8503090|||SBB
UIC|8503091|85G2053|8503091|||SBB
UIC|8503093|85G2054|8503093|||SBB
UIC|8503094|85G2055|8503094|||SBB
UIC|8587768|8587768|8587768|||SBB
UIC|8503101|85G2056|8503101|||SBB
UIC|8587769|8587769|8587769|||SBB
UIC|8503107|85G2058|8503107|||SBB
UIC|8503113|85G2059|8503113|||SBB
UIC|8503119|85G2060|8503119|||SBB
UIC|8503121|85G2061|8503121|||SBB
UIC|8503126|85G2062|8503126|||SBB
UIC|8503128|85G2063|8503128|||SBB
UIC|8587771|8587771|8587771|||SBB
UIC|8503132|85G2064|8503132|||SBB
UIC|8503139|85G2065|8503139|||SBB
UIC|8503141|85G2066|8503141|||SBB
UIC|8503154|85G2067|8503154|||SBB
UIC|8503160|85G2068|8503160|||SBB
UIC|8503163|85G2069|8503163|||SBB
UIC|8587775|8587775|8587775|||SBB
UIC|8503168|85G2071|8503168|||SBB
UIC|8503172|85G2072|8503172|||SBB
UIC|8587776|8587776|8587776|||SBB
UIC|8503174|85G2073|8503174|||SBB
UIC|8503175|85G2074|8503175|||SBB
UIC|8587778|8587778|8587778|||SBB
UIC|8503179|85G2075|8503179|||SBB
UIC|8503180|85G2078|8503180|||SBB
UIC|8503181|85G2079|8503181|||SBB
UIC|8587779|8587779|8587779|||SBB
UIC|8503183|85G2080|8503183|||SBB
UIC|8587780|8587780|8587780|||SBB
UIC|8503186|85G2472|8503186|||SBB
UIC|8503187|85G2473|8503187|||SBB
UIC|8503188|85G2474|8503188|||SBB
UIC|8587781|8587781|8587781|||SBB
UIC|8503191|85G2475|8503191|||SBB
UIC|8503192|85G2476|8503192|||SBB
UIC|8503196|85G2477|8503196|||SBB
UIC|8503201|85G2478|8503201|||SBB
UIC|8503206|85G2479|8503206|||SBB
UIC|8503208|85G2480|8503208|||SBB
UIC|8503209|85G2481|8503209|||SBB
UIC|8503211|85G2482|8503211|||SBB
UIC|8503219|85G2483|8503219|||SBB
UIC|8503222|85G2484|8503222|||SBB
UIC|8503225|85G2485|8503225|||SBB
UIC|8503227|85G2486|8503227|||SBB
UIC|8587784|8587784|8587784|||SBB
UIC|8503232|85G2487|8503232|||SBB
UIC|8503238|85G2488|8503238|||SBB
UIC|8503245|85G2489|8503245|||SBB
UIC|8503246|85G2490|8503246|||SBB
UIC|8587785|8587785|8587785|||SBB
UIC|8503251|85G2491|8503251|||SBB
UIC|8587786|8587786|8587786|||SBB
UIC|8503252|85G2492|8503252|||SBB
UIC|8503256|85G2493|8503256|||SBB
UIC|8503259|85G2494|8503259|||SBB
UIC|8503260|85G2495|8503260|||SBB
UIC|8503263|85G2496|8503263|||SBB
UIC|8503264|85G2497|8503264|||SBB
UIC|8503266|85G2498|8503266|||SBB
UIC|8503267|85G2499|8503267|||SBB
UIC|8503268|85G2500|8503268|||SBB
UIC|8587788|85G2398|8587788|||SBB
UIC|8503293|85G2502|8503293|||SBB
UIC|8503300|85G2503|8503300|||SBB
UIC|8503301|85G2504|8503301|||SBB
UIC|8503311|85G2505|8503311|||SBB
UIC|8587792|8587792|8587792|||SBB
UIC|8503317|85G2506|8503317|||SBB
UIC|8503326|8503326|8503326|||SBB
UIC|8587793|8587793|8587793|||SBB
UIC|8503353|85G2508|8503353|||SBB
UIC|8503355|85G2509|8503355|||SBB
UIC|8503358|85G2510|8503358|||SBB
UIC|8503359|85G2511|8503359|||SBB
UIC|8503361|85G2512|8503361|||SBB
UIC|8503363|85G2513|8503363|||SBB
UIC|8503364|85G2514|8503364|||SBB
UIC|8503371|85G2515|8503371|||SBB
UIC|8503375|85G2516|8503375|||SBB
UIC|8503382|85G2517|8503382|||SBB
UIC|8587795|85G0534|8587795|||SBB
UIC|8503384|85G2518|8503384|||SBB
UIC|8503385|85G2519|8503385|||SBB
UIC|8503396|85G2520|8503396|||SBB
UIC|8503400|85G2521|8503400|||SBB
UIC|8587796|85G0535|8587796|||SBB
UIC|8503403|85G2522|8503403|||SBB
UIC|8503415|85G2523|8503415|||SBB
UIC|8503427|85G2524|8503427|||SBB
UIC|8503446|85G2525|8503446|||SBB
UIC|8587797|85G0536|8587797|||SBB
UIC|8503447|85G2526|8503447|||SBB
UIC|8503449|85G2527|8503449|||SBB
UIC|8503472|8503472|8503472|||SBB
UIC|8503473|8503473|8503473|||SBB
UIC|8503480|85G2528|8503480|||SBB
UIC|8503481|85G2529|8503481|||SBB
UIC|8503484|85G2530|8503484|||SBB
UIC|8503488|85G2531|8503488|||SBB
UIC|8587799|8587799|8587799|||SBB
UIC|8503490|85G2532|8503490|||SBB
UIC|8503492|85G2533|8503492|||SBB
UIC|8503499|85G2534|8503499|||SBB
UIC|8503500|85G2535|8503500|||SBB
UIC|8503501|85G2536|8503501|||SBB
UIC|8503527|85G2537|8503527|||SBB
UIC|8503529|85G2538|8503529|||SBB
UIC|8503551|85G2539|8503551|||SBB
UIC|8587801|8587801|8587801|||SBB
UIC|8503552|85G2540|8503552|||SBB
UIC|8503553|85G2541|8503553|||SBB
UIC|8503554|85G2542|8503554|||SBB
UIC|8587802|8587802|8587802|||SBB
UIC|8503555|85G2543|8503555|||SBB
UIC|8503556|85G2544|8503556|||SBB
UIC|8587804|8587804|8587804|||SBB
UIC|8503559|85G2545|8503559|||SBB
UIC|8503562|85G2546|8503562|||SBB
UIC|8503566|85G2547|8503566|||SBB
UIC|8587805|8587805|8587805|||SBB
UIC|8503575|85G2548|8503575|||SBB
UIC|8503578|85G2549|8503578|||SBB
UIC|8587806|8587806|8587806|||SBB
UIC|8503579|85G2550|8503579|||SBB
UIC|8503581|85G2551|8503581|||SBB
UIC|8503582|85G2552|8503582|||SBB
UIC|8503584|85G2553|8503584|||SBB
UIC|8503587|85G2554|8503587|||SBB
UIC|8503590|85G2555|8503590|||SBB
UIC|8503591|85G2556|8503591|||SBB
UIC|8503593|85G2557|8503593|||SBB
UIC|8503596|85G2558|8503596|||SBB
UIC|8503600|8503600|8503600|||SBB
UIC|8503610|85G2559|8503610|||SBB
UIC|8503614|85G2560|8503614|||SBB
UIC|8503626|85G2561|8503626|||SBB
UIC|8587810|8587810|8587810|||SBB
UIC|8503634|85G2562|8503634|||SBB
UIC|8503636|85G2563|8503636|||SBB
UIC|8503641|85G2564|8503641|||SBB
UIC|8587811|8587811|8587811|||SBB
UIC|8503642|85G2565|8503642|||SBB
UIC|8503645|85G2566|8503645|||SBB
UIC|8503647|85G2567|8503647|||SBB
UIC|8587812|8587812|8587812|||SBB
UIC|8503648|85G2568|8503648|||SBB
UIC|8503651|85G2569|8503651|||SBB
UIC|8503653|85G2570|8503653|||SBB
UIC|8503655|85G2571|8503655|||SBB
UIC|8503657|85G2572|8503657|||SBB
UIC|8503659|85G2573|8503659|||SBB
UIC|8503660|85G2574|8503660|||SBB
UIC|8503661|85G2575|8503661|||SBB
UIC|8503663|85G2576|8503663|||SBB
UIC|8587814|8587814|8587814|||SBB
UIC|8503664|85G2577|8503664|||SBB
UIC|8503665|85G2578|8503665|||SBB
UIC|8587815|8587815|8587815|||SBB
UIC|8503666|85G2579|8503666|||SBB
UIC|8503667|85G2580|8503667|||SBB
UIC|8503669|85G2581|8503669|||SBB
UIC|8587816|8587816|8587816|||SBB
UIC|8503670|85G2582|8503670|||SBB
UIC|8503672|85G2583|8503672|||SBB
UIC|8587817|8587817|8587817|||SBB
UIC|8503673|85G2584|8503673|||SBB
UIC|8503674|85G2585|8503674|||SBB
UIC|8503675|85G2586|8503675|||SBB
UIC|8503677|85G2587|8503677|||SBB
UIC|8587818|8587818|8587818|||SBB
UIC|8503680|85G2588|8503680|||SBB
UIC|8503681|85G2589|8503681|||SBB
UIC|8587819|8587819|8587819|||SBB
UIC|8503682|85G2590|8503682|||SBB
UIC|8503683|85G2591|8503683|||SBB
UIC|8503685|85G2592|8503685|||SBB
UIC|8587820|85G0190|8587820|||SBB
UIC|8503693|85G2593|8503693|||SBB
UIC|8503695|85G2594|8503695|||SBB
UIC|8503696|85G2595|8503696|||SBB
UIC|8587821|8587821|8587821|||SBB
UIC|8503702|85G2597|8503702|||SBB
UIC|8503721|85G2598|8503721|||SBB
UIC|8503732|85G2599|8503732|||SBB
UIC|8587822|8587822|8587822|||SBB
UIC|8503734|85G2601|8503734|||SBB
UIC|8503735|85G2602|8503735|||SBB
UIC|8503736|85G2603|8503736|||SBB
UIC|8503741|85G2604|8503741|||SBB
UIC|8503742|85G2605|8503742|||SBB
UIC|8503744|85G2606|8503744|||SBB
UIC|8503746|85G2607|8503746|||SBB
UIC|8587824|8587824|8587824|||SBB
UIC|8503747|85G2608|8503747|||SBB
UIC|8503749|85G2609|8503749|||SBB
UIC|8503750|85G2610|8503750|||SBB
UIC|8503753|8503753|8503753|||SBB
UIC|8587825|8587825|8587825|||SBB
UIC|8503754|85G2611|8503754|||SBB
UIC|8503756|85G2612|8503756|||SBB
UIC|8503758|85G2613|8503758|||SBB
UIC|8503759|85G2614|8503759|||SBB
UIC|8503762|85G2615|8503762|||SBB
UIC|8587827|85G1259|8587827|||SBB
UIC|8503765|85G2616|8503765|||SBB
UIC|8503767|85G2617|8503767|||SBB
UIC|8503768|85G2618|8503768|||SBB
UIC|8503771|85G2619|8503771|||SBB
UIC|8503772|85G2620|8503772|||SBB
UIC|8503774|85G2621|8503774|||SBB
UIC|8503776|85G2622|8503776|||SBB
UIC|8503777|85G2623|8503777|||SBB
UIC|8587829|8587829|8587829|||SBB
UIC|8503779|85G2624|8503779|||SBB
UIC|8503781|85G2625|8503781|||SBB
UIC|8503782|85G2626|8503782|||SBB
UIC|8503792|85G2627|8503792|||SBB
UIC|8503795|85G2628|8503795|||SBB
UIC|8503797|85G2629|8503797|||SBB
UIC|8503798|85G2630|8503798|||SBB
UIC|8503799|85G2631|8503799|||SBB
UIC|8503850|85G2632|8503850|||SBB
UIC|8503856|85G2633|8503856|||SBB
UIC|8503857|85G2634|8503857|||SBB
UIC|8503859|85G2635|8503859|||SBB
UIC|8503860|85G2636|8503860|||SBB
UIC|8503861|85G2637|8503861|||SBB
UIC|8503862|85G2638|8503862|||SBB
UIC|8503864|85G2639|8503864|||SBB
UIC|8503865|85G2640|8503865|||SBB
UIC|8503866|85G2641|8503866|||SBB
UIC|8503868|85G2642|8503868|||SBB
UIC|8503869|85G2643|8503869|||SBB
UIC|8503870|85G2644|8503870|||SBB
UIC|8587835|8587835|8587835|||SBB
UIC|8503871|85G2645|8503871|||SBB
UIC|8503880|85G2646|8503880|||SBB
UIC|8503885|85G2647|8503885|||SBB
UIC|8503887|85G2648|8503887|||SBB
UIC|8503890|85G2649|8503890|||SBB
UIC|8503891|85G2650|8503891|||SBB
UIC|8503897|85G2651|8503897|||SBB
UIC|8503898|85G2652|8503898|||SBB
UIC|8503955|85G2653|8503955|||SBB
UIC|8503957|85G2654|8503957|||SBB
UIC|8503958|85G2655|8503958|||SBB
UIC|8503967|85G2656|8503967|||SBB
UIC|8503968|85G2657|8503968|||SBB
UIC|8503975|85G2658|8503975|||SBB
UIC|8503976|85G2659|8503976|||SBB
UIC|8503977|85G2660|8503977|||SBB
UIC|8503978|85G2661|8503978|||SBB
UIC|8503981|85G2662|8503981|||SBB
UIC|8587842|8575376|8587842|||SBB
UIC|8503990|85G2664|8503990|||SBB
UIC|8503991|85G2665|8503991|||SBB
UIC|8504003|85G2666|8504003|||SBB
UIC|8587844|8587844|8587844|||SBB
UIC|8504014|85G2667|8504014|||SBB
UIC|8504016|85G2668|8504016|||SBB
UIC|8587845|8587845|8587845|||SBB
UIC|8504017|85G2669|8504017|||SBB
UIC|8587846|8587846|8587846|||SBB
UIC|8504025|85G2670|8504025|||SBB
UIC|8504028|85G2671|8504028|||SBB
UIC|8504062|85G2672|8504062|||SBB
UIC|8504068|85G2673|8504068|||SBB
UIC|8587847|8587847|8587847|||SBB
UIC|8504077|85G2674|8504077|||SBB
UIC|8504078|85G2675|8504078|||SBB
UIC|8504079|85G2676|8504079|||SBB
UIC|8504092|85G2677|8504092|||SBB
UIC|8504094|85G2678|8504094|||SBB
UIC|8504098|85G2679|8504098|||SBB
UIC|8504101|85G2680|8504101|||SBB
UIC|8504104|85G2681|8504104|||SBB
UIC|8587849|8587849|8587849|||SBB
UIC|8504106|85G2682|8504106|||SBB
UIC|8587850|8587850|8587850|||SBB
UIC|8504113|85G2683|8504113|||SBB
UIC|8504115|85G2684|8504115|||SBB
UIC|8504137|85G2685|8504137|||SBB
UIC|8504150|85G2686|8504150|||SBB
UIC|8504151|85G2687|8504151|||SBB
UIC|8504152|8504152|8504152|||SBB
UIC|8504153|85G2688|8504153|||SBB
UIC|8504155|85G2689|8504155|||SBB
UIC|8504158|85G2690|8504158|||SBB
UIC|8504166|85G2691|8504166|||SBB
UIC|8504172|85G2692|8504172|||SBB
UIC|8504177|8504177|8504177|||SBB
UIC|8587854|8587854|8587854|||SBB
UIC|8504186|85G2693|8504186|||SBB
UIC|8504218|85G2694|8504218|||SBB
UIC|8504220|85G2695|8504220|||SBB
UIC|8587855|8587855|8587855|||SBB
UIC|8504221|85G2696|8504221|||SBB
UIC|8504229|85G2697|8504229|||SBB
UIC|8504236|85G2698|8504236|||SBB
UIC|8504243|85G2699|8504243|||SBB
UIC|8504251|85G2700|8504251|||SBB
UIC|8504253|85G2701|8504253|||SBB
UIC|8504257|85G2702|8504257|||SBB
UIC|8504262|85G2703|8504262|||SBB
UIC|8504268|85G2704|8504268|||SBB
UIC|8587857|8587857|8587857|||SBB
UIC|8504277|85G2705|8504277|||SBB
UIC|8504279|85G2706|8504279|||SBB
UIC|8587858|8587858|8587858|||SBB
UIC|8504281|85G2707|8504281|||SBB
UIC|8504282|85G2708|8504282|||SBB
UIC|8504283|85G2709|8504283|||SBB
UIC|8587859|8587859|8587859|||SBB
UIC|8504284|85G2710|8504284|||SBB
UIC|8587860|85G0136|8587860|||SBB
UIC|8504286|85G2711|8504286|||SBB
UIC|8504305|85G2712|8504305|||SBB
UIC|8587862|8587862|8587862|||SBB
UIC|8504306|85G2713|8504306|||SBB
UIC|8587863|8587863|8587863|||SBB
UIC|8504325|8504325|8504325|||SBB
UIC|8504350|85G2714|8504350|||SBB
UIC|8504359|85G2715|8504359|||SBB
UIC|8504363|85G2716|8504363|||SBB
UIC|8587864|8587864|8587864|||SBB
UIC|8504366|85G2717|8504366|||SBB
UIC|8504367|8504367|8504367|||SBB
UIC|8587865|8587865|8587865|||SBB
UIC|8504368|85G2718|8504368|||SBB
UIC|8504369|85G2719|8504369|||SBB
UIC|8587866|8587866|8587866|||SBB
UIC|8504371|85G2720|8504371|||SBB
UIC|8504372|85G2721|8504372|||SBB
UIC|8504374|85G2722|8504374|||SBB
UIC|8504375|85G2723|8504375|||SBB
UIC|8504377|85G2724|8504377|||SBB
UIC|8504378|85G2725|8504378|||SBB
UIC|8504379|85G2726|8504379|||SBB
UIC|8587868|8587868|8587868|||SBB
UIC|8504381|85G2727|8504381|||SBB
UIC|8504391|85G2728|8504391|||SBB
UIC|8587869|8587869|8587869|||SBB
UIC|8504398|85G2729|8504398|||SBB
UIC|8504401|85G2730|8504401|||SBB
UIC|8504411|85G2731|8504411|||SBB
UIC|8504412|85G2732|8504412|||SBB
UIC|8504416|85G2733|8504416|||SBB
UIC|8504453|85G2734|8504453|||SBB
UIC|8504454|85G2735|8504454|||SBB
UIC|8504458|85G2736|8504458|||SBB
UIC|8504460|85G2737|8504460|||SBB
UIC|8504463|85G2738|8504463|||SBB
UIC|8504465|85G2739|8504465|||SBB
UIC|8504467|85G2740|8504467|||SBB
UIC|8504474|85G2741|8504474|||SBB
UIC|8504484|85G2742|8504484|||SBB
UIC|8504486|85G2743|8504486|||SBB
UIC|8504487|85G2744|8504487|||SBB
UIC|8504490|85G2745|8504490|||SBB
UIC|8504495|85G2746|8504495|||SBB
UIC|8504509|8504509|8504509|||SBB
UIC|8587873|8587873|8587873|||SBB
UIC|8504510|8504510|8504510|||SBB
UIC|8504533|85G2747|8504533|||SBB
UIC|8587874|8587874|8587874|||SBB
UIC|8504535|85G2748|8504535|||SBB
UIC|8504542|85G2749|8504542|||SBB
UIC|8587875|8576861|8587875|||SBB
UIC|8504543|85G2750|8504543|||SBB
UIC|8504547|85G2751|8504547|||SBB
UIC|8504548|85G2752|8504548|||SBB
UIC|8504550|85G2753|8504550|||SBB
UIC|8504552|85G2754|8504552|||SBB
UIC|8504553|8504553|8504553|||SBB
UIC|8504555|85G2755|8504555|||SBB
UIC|8587877|8587877|8587877|||SBB
UIC|8504556|85G2756|8504556|||SBB
UIC|8504557|85G2757|8504557|||SBB
UIC|8504558|85G2758|8504558|||SBB
UIC|8504559|85G2759|8504559|||SBB
UIC|8587878|8587878|8587878|||SBB
UIC|8504560|85G2760|8504560|||SBB
UIC|8587879|8587879|8587879|||SBB
UIC|8504564|85G2761|8504564|||SBB
UIC|8504565|85G2762|8504565|||SBB
UIC|8504566|85G2763|8504566|||SBB
UIC|8504571|85G2764|8504571|||SBB
UIC|8504572|85G2765|8504572|||SBB
UIC|8504573|85G2766|8504573|||SBB
UIC|8504574|85G2767|8504574|||SBB
UIC|8587880|8587880|8587880|||SBB
UIC|8504577|85G2768|8504577|||SBB
UIC|8587881|8587881|8587881|||SBB
UIC|8504592|85G2769|8504592|||SBB
UIC|8504594|85G2770|8504594|||SBB
UIC|8504597|85G2771|8504597|||SBB
UIC|8504598|85G2772|8504598|||SBB
UIC|8587884|8587884|8587884|||SBB
UIC|8504599|85G2773|8504599|||SBB
UIC|8587885|8587885|8587885|||SBB
UIC|8504603|85G2774|8504603|||SBB
UIC|8504604|85G2775|8504604|||SBB
UIC|8504607|85G2776|8504607|||SBB
UIC|8587886|8587886|8587886|||SBB
UIC|8504610|85G2777|8504610|||SBB
UIC|8504611|85G2778|8504611|||SBB
UIC|8587889|8587889|8587889|||SBB
UIC|8504615|85G2779|8504615|||SBB
UIC|8504616|85G2780|8504616|||SBB
UIC|8504623|85G2781|8504623|||SBB
UIC|8504624|85G2782|8504624|||SBB
UIC|8504625|85G2783|8504625|||SBB
UIC|8504626|85G2784|8504626|||SBB
UIC|8504629|85G2785|8504629|||SBB
UIC|8504633|85G2786|8504633|||SBB
UIC|8504634|85G2787|8504634|||SBB
UIC|8504636|85G2788|8504636|||SBB
UIC|8504637|85G2789|8504637|||SBB
UIC|8504639|85G2790|8504639|||SBB
UIC|8504644|85G2791|8504644|||SBB
UIC|8504648|85G2792|8504648|||SBB
UIC|8504654|85G2793|8504654|||SBB
UIC|8504656|85G2794|8504656|||SBB
UIC|8504659|85G2795|8504659|||SBB
UIC|8504663|85G2796|8504663|||SBB
UIC|8587895|8587895|8587895|||SBB
UIC|8504677|85G2797|8504677|||SBB
UIC|8504678|85G2798|8504678|||SBB
UIC|8504679|85G2799|8504679|||SBB
UIC|8504685|85G2800|8504685|||SBB
UIC|8504686|85G2801|8504686|||SBB
UIC|8504690|85G2802|8504690|||SBB
UIC|8504691|85G2803|8504691|||SBB
UIC|8504692|85G2804|8504692|||SBB
UIC|8504695|85G2805|8504695|||SBB
UIC|8504697|85G2806|8504697|||SBB
UIC|8504710|85G2807|8504710|||SBB
UIC|8504711|85G2808|8504711|||SBB
UIC|8504713|85G2809|8504713|||SBB
UIC|8504715|85G2810|8504715|||SBB
UIC|8504716|85G2811|8504716|||SBB
UIC|8504720|85G2812|8504720|||SBB
UIC|8504723|85G2813|8504723|||SBB
UIC|8504724|85G2814|8504724|||SBB
UIC|8504725|85G2815|8504725|||SBB
UIC|8504736|85G2816|8504736|||SBB
UIC|8504737|85G2817|8504737|||SBB
UIC|8504738|85G2818|8504738|||SBB
UIC|8587901|8587901|8587901|||SBB
UIC|8504739|8504739|8504739|||SBB
UIC|8504740|85G2819|8504740|||SBB
UIC|8587902|8587902|8587902|||SBB
UIC|8504741|85G2820|8504741|||SBB
UIC|8504744|85G2821|8504744|||SBB
UIC|8504745|85G2822|8504745|||SBB
UIC|8504747|85G2823|8504747|||SBB
UIC|8504748|85G2824|8504748|||SBB
UIC|8504751|85G2825|8504751|||SBB
UIC|8504753|8504753|8504753|||SBB
UIC|8504756|8504756|8504756|||SBB
UIC|8504758|85G2826|8504758|||SBB
