SBB|UIC|8022220|80G1532|Grossgeschaidt|Grossgeschaidt|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022223|80G1533|RŸsselbach|RŸsselbach|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022224|80G1534|Igensdorf|Igensdorf|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022225|80G1535|Weissenohe|Weissenohe|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022226|80G1536|GrŠfenberg|GrŠfenberg|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583215|8583215|Uznach, Spital West|Uznach, Spital West|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8022228|80G1537|NŸrnberg-Schweinau|NŸrnberg-Schweinau|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022229|80G1538|NŸrnberg-Stein|NŸrnberg-Stein|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022254|80G1539|Friedrichsthal(b Bayreuth)|Friedrichsthal(b Ba|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022255|80G1540|Dšhlau|Dšhlau|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022257|80G1541|Gšrschnitz|Gšrschnitz|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022317|80G1542|Simmelsdorf-HŸttenbach|Simmelsdorf-HŸttenb|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022319|80G1543|Ludwigshšhe|Ludwigshšhe|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022320|80G1544|RŸckersdorf (Mfr)|RŸckersdorf (Mfr)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022322|80G1545|NŸrnberg-Erlenstegen|NŸrnberg-Erlenstege|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022331|80G1546|Ršthenbach (Pegnitz)|Ršthenbach (Pegnitz|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022333|80G1547|NŸrnberg-Laufamholz|NŸrnberg-Laufamholz|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583217|8583217|Ipsach, Bahnweg|Ipsach, Bahnweg|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8022352|80G1548|Pšlling|Pšlling|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022370|80G1549|NŸrnberg-Sandreuth|NŸrnberg-Sandreuth|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022371|80G1550|NŸrnberg-Eibach|NŸrnberg-Eibach|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022372|80G1551|NŸrnberg-Reichelsdorf|NŸrnberg-Reichelsdo|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583218|8583218|Interlaken, Mittleres Moos|Interlaken, Mittler|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8022377|80G1552|Rednitzhembach(b Schwabach)|Rednitzhembach(b Sc|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022378|80G1553|BŸchenbach|BŸchenbach|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022383|80G1554|EckersmŸhlen|EckersmŸhlen|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583219|8583219|Savise, Tramillau|Savise, Tramillau|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8022398|80G1555|GeorgensgmŸnd|GeorgensgmŸnd|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022401|80G1556|MŸhlstetten|MŸhlstetten|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583220|8583220|Vollges, Cormayeur|Vollges, Cormayeur|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8022414|80G1557|Hassfurt|Hassfurt|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022433|80G1558|Mellrichstadt Bahnhof|Mellrichstadt Bahnh|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022436|80G1559|Ostheim v d Rhšn|Ostheim v d Rhšn|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583222|8583222|Bern, Lindenhofspital|Bern, Lindenhofspit|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8022461|80G1560|MŸnnerstadt|MŸnnerstadt|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022475|80G1561|Essleben|Essleben|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022477|80G1562|Seligenstadt (b WŸrzburg)|Seligenstadt (b WŸr|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022484|80G1563|FŸrth-UnterfŸrberg|FŸrth-UnterfŸrberg|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022485|80G1564|FŸrth-Burgfarrnbach|FŸrth-Burgfarrnbach|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022494|80G1565|Eschenbach(b Markt Erlbach)|Eschenbach(b Markt |29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022498|80G1566|HagenbŸchach (D)|HagenbŸchach (D)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583224|8583224|Willerzell, Mšsli|Willerzell, Mšsli|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8022515|80G1567|Illesheim|Illesheim|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022528|80G1568|Buchbrunn-Mainstockheim|Buchbrunn-Mainstock|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022529|80G1569|Dettelbach Bahnhof|Dettelbach Bahnhof|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022534|80G1570|WŸrzburg Hbf|WŸrzburg Hbf|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022537|80G1571|WŸrzburg-Zell|WŸrzburg-Zell|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022541|80G1572|Veitshšchheim|Veitshšchheim|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022543|80G1573|ThŸngersheim|ThŸngersheim|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022549|80G1574|GemŸnden (Main)|GemŸnden (Main)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022558|80G1575|MichelaubrŸck|MichelaubrŸck|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022559|80G1576|GrŠfendorf|GrŠfendorf|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022560|80G1577|WolfsmŸnster|WolfsmŸnster|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022563|80G1578|WeickersgrŸben|WeickersgrŸben|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022587|80G1579|NŸrnberg-DŸrrenhof|NŸrnberg-DŸrrenhof|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022588|80G1580|NŸrnberg Ostring|NŸrnberg Ostring|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022589|80G1581|NŸrnberg-Rehhof|NŸrnberg-Rehhof|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022590|80G1582|Ršthenbach-Steinberg|Ršthenbach-Steinber|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022591|80G1583|Ršthenbach-Seespitze|Ršthenbach-Seespitz|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583227|8583227|Uesslingen, Berlingerhof|Uesslingen, Berling|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8022605|80G1584|HeigenbrŸcken|HeigenbrŸcken|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022607|80G1585|Hšsbach|Hšsbach|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022637|80G1586|Erlenbach (D)|Erlenbach (D)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583228|8583228|Trin, Portalavanda|Trin, Portalavanda|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8022650|80G1588|Freudenberg (Main)|Freudenberg (Main)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022668|80G1589|WŸrzburg SŸd|WŸrzburg SŸd|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022674|80G1590|Gossmannsdorf|Gossmannsdorf|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583229|8583229|Versam, Aclatobel|Versam, Aclatobel|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8022698|80G1591|Rothenburg ob der Tauber|Rothenburg ob der T|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022717|80G1592|Rosstal|Rosstal|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022718|80G1593|Rosstal WegbrŸcke|Rosstal WegbrŸcke|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022742|80G1594|DombŸhl|DombŸhl|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583230|8583230|Versam, Islabord|Versam, Islabord|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8022744|80G1595|Schnelldorf|Schnelldorf|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022762|80G1596|FŸrth Westvorstadt|FŸrth Westvorstadt|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022763|80G1597|FŸrth-Dambach|FŸrth-Dambach|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022805|80G1598|Dšrfles-Esbach|Dšrfles-Esbach|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022819|80G1599|Grosswalbur|Grosswalbur|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583231|8583231|Sugnens, village|Sugnens, village|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8022822|80G1600|Ršdental|Ršdental|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8022823|80G1601|Mšnchršden|Mšnchršden|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583232|8583232|Willisau, Mohrenplatz|Willisau, Mohrenpla|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8022957|80G1602|NŸrnberg-Frankenstadion|NŸrnberg-Frankensta|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023010|80G1603|Leuna-Werke SŸd|Leuna-Werke SŸd|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023023|80G1604|MŸcheln (Geiseltal)|MŸcheln (Geiseltal)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023050|80G1605|Ršblingen am See|Ršblingen am See|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583233|8583233|Willisau, Schlossfeld|Willisau, Schlossfe|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8023057|80G1606|Halle Zscherbener Strasse|Halle Zscherbener S|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023078|80G1607|Halle SŸdstadt|Halle SŸdstadt|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583234|8583234|Willisau, Geissburg|Willisau, Geissburg|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8023108|80G1608|Halle(Saale) Zoo|Halle(Saale) Zoo|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023109|80G1609|Halle Dessauer BrŸcke|Halle Dessauer BrŸc|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023115|80G1610|Domnitz (Saalkr)|Domnitz (Saalkr)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583235|8583235|Willisau, Zehntenplatz|Willisau, Zehntenpl|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8023117|80G1611|Halle SteintorbrŸcke|Halle SteintorbrŸck|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023123|80G1612|Weissandt-Gšlzau|Weissandt-Gšlzau|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023126|80G1613|Zšberitz|Zšberitz|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023131|80G1614|Niedergšrsdorf|Niedergšrsdorf|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023136|80G1615|Blšnsdorf|Blšnsdorf|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023139|80G1616|BŸlzig|BŸlzig|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023140|80G1617|Zšrnigall|Zšrnigall|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023145|80G1618|GrŠfenhainichen|GrŠfenhainichen|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023146|80G1619|Burgkemnitz|Burgkemnitz|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023151|80G1620|Landsberg (b Halle Saale)|Landsberg (b Halle |29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023166|80G1621|Jessnitz (Anhalt)|Jessnitz (Anhalt)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583238|85G0357|Arzo, Scuole|Arzo, Scuole|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8023180|80G1622|Leipzig Anger-Crottendorf|Leipzig Anger-Crott|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023249|80G1623|Lutherstadt Wittenberg-Piester|Lutherstadt Wittenb|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583239|8583239|S. Antonino, Monda|S. Antonino, Monda|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8023253|80G1624|Lutherstadt Wittenberg Altst.|Lutherstadt Wittenb|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023254|80G1625|Lutherstadt Wittenberg-Labetz|Lutherstadt Wittenb|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023255|80G1626|MŸhlanger|MŸhlanger|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023256|80G1627|Elster(Elbe)|Elster(Elbe)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023389|80G1628|Peissen|Peissen|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023391|80G1629|Reussen|Reussen|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583240|8583240|Genestrerio, Cimitero|Genestrerio, Cimite|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8023399|80G1630|KŠmmereiforst|KŠmmereiforst|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023402|80G1631|DoberschŸtz|DoberschŸtz|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023411|80G1632|Rehfeld (b Falkenberg/Elster)|Rehfeld (b Falkenbe|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583241|8583241|Frasco, Campagne|Frasco, Campagne|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8023445|80G1633|Pšnitz (b Leipzig)|Pšnitz (b Leipzig)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023452|80G1634|Gršbers|Gršbers|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023453|80G1635|Grosskugel|Grosskugel|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583242|8583242|Sursee, Post|Sursee, Post|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8023455|80G1636|MŸhlheim(Main)-Dietesheim|MŸhlheim(Main)-Diet|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023460|80G1637|Offenbach(Main) Marktplatz|Offenbach(Main) Mar|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023473|80G1638|Offenbach(Main) Kaiserlei|Offenbach(Main) Kai|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023479|80G1639|Altenbach|Altenbach|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583243|8583243|Ittenthal, RŸttiweg|Ittenthal, RŸttiweg|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8023482|80G1640|KŸhren|KŸhren|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023486|80G1641|Offenbach(Main) Ledermuseum|Offenbach(Main) Led|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023495|80G1642|Beucha|Beucha|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023497|80G1643|Grosssteinberg|Grosssteinberg|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023530|80G1644|LobstŠdt|LobstŠdt|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023545|80G1645|Leipzig Všlkerschlachtdenkmal|Leipzig Všlkerschla|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023546|8023546|Leipzig Bayerischer Bahnhof|Leipzig Bayerischer|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023551|80G1646|Markkleeberg-GrossstŠdtlen|Markkleeberg-Grosss|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023554|80G1647|Gaschwitz|Gaschwitz|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023555|80G1648|Grossdeuben|Grossdeuben|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023556|80G1649|Bšhlen (b Leipzig)|Bšhlen (b Leipzig)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023557|80G1650|Bšhlen Werke|Bšhlen Werke|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023601|80G1651|Gross Dalzig|Gross Dalzig|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023603|80G1652|Pegau|Pegau|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023639|80G1653|Leipzig GrŸnauer Allee|Leipzig GrŸnauer Al|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023641|80G1654|Leipzig Karlsruher Strasse|Leipzig Karlsruher |29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023666|80G1655|Deuben(Zeitz)|Deuben(Zeitz)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023668|80G1656|Theissen|Theissen|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023676|80G1657|Leipzig-Mšckern|Leipzig-Mšckern|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023678|80G1658|Leipzig-RŸckmarsdorf|Leipzig-RŸckmarsdor|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583247|8583247|Naters, Aletsch Campus|Naters, Aletsch Cam|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8023680|80G1659|MarkranstŠdt|MarkranstŠdt|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023681|80G1660|Grosslehna|Grosslehna|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023682|80G1661|Kštzschau|Kštzschau|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023683|80G1662|Bad DŸrrenberg|Bad DŸrrenberg|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023714|80G1663|Wšrlitz|Wšrlitz|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023720|80G1664|Rosslau (Elbe)|Rosslau (Elbe)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023725|80G1665|Dessau SŸd|Dessau SŸd|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023733|80G1666|Meinsdorf|Meinsdorf|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023783|80G1667|MŸnster (W) Zentrum Nord|MŸnster (W) Zentrum|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023792|80G1668|HohensŸlzen (D)|HohensŸlzen (D)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8023888|80G1669|Hannover Karl-Wiechert-Allee|Hannover Karl-Wiech|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024007|80G1670|Mšser|Mšser|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024010|80G1671|GŸsen (Kr Genthin)|GŸsen (Kr Genthin)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583249|8385249|Taufers i.M./Tubre, St. Johann|Taufers i.M./Tubre,|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8024017|80G1672|Kirchmšser|Kirchmšser|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024021|80G1673|Gštz|Gštz|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583251|8583300|Gamprin, Stelzagass|Gamprin, Stelzagass|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8024022|80G1674|Gross Kreutz|Gross Kreutz|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024032|80G1675|OvelgŸnne|OvelgŸnne|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024034|80G1676|Eilsleben (b Magdeburg)|Eilsleben (b Magdeb|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024044|80G1677|Gross Ammensleben|Gross Ammensleben|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024050|80G1678|RŠtzlingen|RŠtzlingen|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024051|80G1679|Bšsdorf(Sachs-Anh)|Bšsdorf(Sachs-Anh)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024058|80G1680|JŠvenitz|JŠvenitz|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024061|80G1681|Mšringen(Altm)|Mšringen(Altm)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024064|80G1682|HŠmerten|HŠmerten|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024065|80G1683|Schšnhausen (Elbe)|Schšnhausen (Elbe)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583254|8583254|Scharnachtal, Halten|Scharnachtal, Halte|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8024067|80G1684|Grosswudicke|Grosswudicke|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024072|80G1685|Buschow (Kr Rathenow)|Buschow (Kr Ratheno|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024075|80G1686|Magdeburg-Eichenweiler|Magdeburg-Eichenwei|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583255|8583255|Scharnachtal, Gasse|Scharnachtal, Gasse|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8024078|80G1687|Wolmirstedt|Wolmirstedt|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024081|80G1688|Angern-RogŠtz|Angern-RogŠtz|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024083|80G1689|TangerhŸtte|TangerhŸtte|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024103|80G1690|GŸterglŸck|GŸterglŸck|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024113|80G1691|Pršdel|Pršdel|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024114|80G1692|LŸbs (Magdeburg)|LŸbs (Magdeburg)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024115|80G1693|Zerbst|Zerbst|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024119|80G1694|Kšnigsborn|Kšnigsborn|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024122|80G1695|Magdeburg-Hasselbach|Magdeburg-Hasselbac|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024125|80G1696|Magdeburg SKET Industriepark|Magdeburg SKET Indu|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024129|80G1697|Schšnebeck (Elbe)|Schšnebeck (Elbe)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024131|80G1698|Schšnebeck-Felgeleben|Schšnebeck-Felgeleb|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024132|80G1699|Gnadau|Gnadau|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583258|85G1233|Bramois, Ecole|Bramois, Ecole|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8024137|80G1700|Kšthen|Kšthen|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024149|80G1701|Oschersleben (Bode)|Oschersleben (Bode)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024176|80G1702|Kšnnern|Kšnnern|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583259|8583259|Sion, AŽroport|Sion, AŽroport|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8024181|80G1703|GŸsten|GŸsten|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024190|8024190|MŸnster-Roxel|MŸnster-Roxel|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024232|80G1704|Klostermansfeld|Klostermansfeld|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024236|80G1705|Schšnebeck(Elbe) SŸd|Schšnebeck(Elbe) S|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583260|8583260|Sion, Agasse|Sion, Agasse|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8024237|80G1706|Schšnebeck-Salzelmen|Schšnebeck-Salzelme|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024240|80G1707|Fšrderstedt|Fšrderstedt|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024243|80G1708|Stassfurt|Stassfurt|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024280|80G1709|Mšgelin|Mšgelin|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583261|8583261|Sion, Amandiers|Sion, Amandiers|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8024284|80G1710|Dšberitz|Dšberitz|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024288|80G1711|Gšrden|Gšrden|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024332|80G1712|Halberstadt Oststrasse|Halberstadt Oststra|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583262|8583262|Sion, Avenue du Midi|Sion, Avenue du Mid|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8024399|80G1713|Trebitz(b Kšnnern)|Trebitz(b Kšnnern)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024410|80G1714|GrŠfenstuhl-KlippmŸhle|GrŠfenstuhl-Klippm|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583263|8583263|Sion, Centre FunŽraire|Sion, Centre FunŽra|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8024411|80G1715|Biesenrode|Biesenrode|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024440|80G1716|Gernrode (Harz)|Gernrode (Harz)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024444|80G1717|Halberstadt-Spiegelsberge|Halberstadt-Spiegel|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024446|80G1718|Bšrnecke(Harz)|Bšrnecke(Harz)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8583264|8583264|Sion, Ch‰teauneuf|Sion, Ch‰teauneuf|29|CET|000000N|000000E|||||CH||||||1
SBB|UIC|8024481|80G1719|Darlingerode|Darlingerode|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024569|80G1720|TangermŸnde|TangermŸnde|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024578|80G1721|KlŠden (Kr Stendal)|KlŠden (Kr Stendal)|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024797|8024797|SchŸlldorf|SchŸlldorf|29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024913|80G1722|Berlin-Schšnhauser Allee|Berlin-Schšnhauser |29|CET|000000N|000000E|||||DE||||||1
SBB|UIC|8024965|80G1723|Hohen Neuendorf (b Berlin)|Hohen Neuendorf (b |29|CET|000000N|000000E|||||DE||||||1
