NVS|UIC|8011075|8023035|Bad Lauchstädt|Bad Lauchstädt|29|CET|512808N|115926E|||||DE||||||1
NVS|UIC|350607|350607|alter Bahnhof, Bad L|alter Bahnhof, Bad L|29|CET|513708N|102452E|||||DE||||||1
NVS|UIC|8012525|8016189|Oberhof(Thür)|Oberhof(Thür)|29|CET|504103N|104233E|||||DE||||||1
NVS|UIC|676841|676841|Hugenottenplatz, Erl|Hugenottenplatz, Erl|29|CET|493545N|110007E|||||DE||||||1
NVS|UIC|970117|970117|Bahnhofsplatz, Cobur|Bahnhofsplatz, Cobur|29|CET|501718N|110152E|||||DE||||||1
NVS|UIC|498706|498706|Neunkirch (CH) Schwe|Neunkirch (CH) Schwe|29|CET|492111N|071037E|||||DE||||||1
NVS|UIC|556573|556573|Bahnhof, Gingen an d|Bahnhof, Gingen an d|29|CET|483939N|094716E|||||DE||||||1
NVS|UIC|810399|810399|Bahnhof, Kuchen|Bahnhof, Kuchen|29|CET|483825N|094813E|||||DE||||||1
NVS|UIC|8049162|8049162|Oberhof Busbahnhof|Oberhof Busbahnhof|29|CET|504219N|104335E|||||DE||||||1
NVS|UIC|8057809|8058575|Mulsum-Essel|Mulsum-Essel|29|CET|532955N|091825E|||||DE||||||1
NVS|UIC|8077504|8077504|Schwerin Marienplatz|Schwerin Marienplatz|29|CET|533736N|112419E|||||DE||||||1
NVS|UIC|8070980|8070980|Lüblow Ortsmitte|Lüblow Ortsmitte|29|CET|532459N|112705E|||||DE||||||1
NVS|UIC|8081750|8081750|Oberhof Rondell/Renn|Oberhof Rondell/Renn|29|CET|504139N|104314E|||||DE||||||1
NVS|UIC|8089160|8089160|Berlin Busbf (ZOB) a|Berlin Busbf (ZOB) a|29|CET|523027N|131647E|||||DE||||||1
NVS|UIC|8142151|81G0003|St.Pölten Alpenbahnh|St.Pölten Alpenbahn|29|CET|481155N|153647E|||||AT||||||1
NVS|UIC|8103665|81G0547|Thoerl-Maglern|Thoerl-Maglern|29|CET|463225N|133853E|||||AT||||||2
NVS|UIC|8583593|8501031|Gland|Gland|29|CET|462512N|061609E|||||CH||||||1
NVS|UIC|8579033|8501054|La Gottaz|La Gottaz|29|CET|463023N|062903E|||||CH||||||1
NVS|UIC|8522313|8501080|Le Marais|Le Marais|29|CET|463141N|062745E|||||CH||||||1
NVS|UIC|8537033|8501081|Chigny|Chigny|29|CET|463059N|062818E|||||CH||||||1
NVS|UIC|8528233|8501082|Chardonney-Chateau|Chardonney-Chateau|29|CET|463200N|062556E|||||CH||||||1
NVS|UIC|8548162|8501083|Reverolle|Reverolle|29|CET|463229N|062551E|||||CH||||||1
NVS|UIC|8593513|8501084|Le Manege|Le Manege|29|CET|463334N|062555E|||||CH||||||1
NVS|UIC|8564393|8501085|Ballens-Froideville|Ballens-Froideville|29|CET|463300N|062325E|||||CH||||||1
NVS|UIC|8542393|8501087|Mauraz|Mauraz|29|CET|463514N|062543E|||||CH||||||1
NVS|UIC|8568482|8501088|Tuilerie|Tuilerie|29|CET|463536N|062451E|||||CH||||||1
NVS|UIC|8598082|8501089|Villars-Bozon|Villars-Bozon|29|CET|463637N|062408E|||||CH||||||1
NVS|UIC|8576962|8501090|Prelionne|Prelionne|29|CET|463033N|062848E|||||CH||||||1
NVS|UIC|8536562|8501091|Vufflens-le-Chateau|Vufflens-le-Chateau|29|CET|463132N|062822E|||||CH||||||1
NVS|UIC|8548153|8501092|Bussy-Chardonney|Bussy-Chardonney|29|CET|463137N|062644E|||||CH||||||1
NVS|UIC|8526162|8501093|Yens|Yens|29|CET|463114N|062538E|||||CH||||||1
NVS|UIC|8554385|8501094|Apples|Apples|29|CET|463304N|062522E|||||CH||||||1
NVS|UIC|8533585|8501095|Ballens|Ballens|29|CET|463309N|062229E|||||CH||||||1
NVS|UIC|8573682|8501097|Pampigny-Severy|Pampigny-Severy|29|CET|463438N|062553E|||||CH||||||1
NVS|UIC|8529602|8501098|Montricher|Montricher|29|CET|463548N|062336E|||||CH||||||1
NVS|UIC|8561433|85G0593|L'Isle(CH)|L'Isle(CH)|29|CET|463702N|062440E|||||CH||||||1
NVS|UIC|8555204|85G2463|Ambri-Piotta|Ambri-Piotta|29|CET|463038N|084124E|||||CH||||||1
NVS|UIC|8584473|8505402|Gordola|Gordola|29|CET|461044N|085156E|||||CH||||||1
NVS|UIC|8555412|8505412|Riazzino|Riazzino|29|CET|461031N|085307E|||||CH||||||1
NVS|UIC|8522642|8505415|S. Antonino|S. Antonino|29|CET|460937N|085826E|||||CH||||||1
NVS|UIC|8549042|8506150|Schaffhausen URh|Schaffhausen URh|29|CET|474143N|083827E|||||CH||||||1
NVS|UIC|8537113|8506152|Diessenhofen URh|Diessenhofen URh|29|CET|474125N|084455E|||||CH||||||1
NVS|UIC|8520010|8506153|Stein Urh|Stein Urh|29|CET|473935N|085123E|||||CH||||||1
NVS|UIC|8564793|8506155|Mammern URh|Mammern URh|29|CET|473854N|085500E|||||CH||||||1
NVS|UIC|8569202|8506157|Steckborn URh|Steckborn URh|29|CET|474007N|085853E|||||CH||||||1
NVS|UIC|8560873|8506159|Berlingen URh|Berlingen URh|29|CET|474031N|090103E|||||CH||||||1
NVS|UIC|8572793|8506160|Mannenbach URh|Mannenbach URh|29|CET|474030N|090251E|||||CH||||||1
