UIC	8669297	8603009	8669297			NVS
UIC	8623137	8603011	8623137			NVS
UIC	8643777	8603013	8643777			NVS
UIC	8600703	86G0241	8600703			NVS
UIC	8652728	8603301	8652728			NVS
UIC	8600736	8600736	8600736			NVS
UIC	8663709	8603302	8663709			NVS
UIC	8600646	86G0203	8600646			NVS
UIC	8651699	8603307	8651699			NVS
UIC	8600856	86G0298	8600856			NVS
UIC	8651560	8603315	8651560			NVS
UIC	8663490	86G0037	8663490			NVS
UIC	8604102	86G0302	8604102			NVS
UIC	8650360	8604102	8650360			NVS
UIC	8604103	86G0303	8604103			NVS
UIC	8650631	8604103	8650631			NVS
UIC	8604105	86G0304	8604105			NVS
UIC	8651117	8604105	8651117			NVS
UIC	8604109	86G0305	8604109			NVS
UIC	8651192	8604109	8651192			NVS
UIC	8651649	8604111	8651649			NVS
UIC	8604113	86G0306	8604113			NVS
UIC	8651973	8604113	8651973			NVS
UIC	8604115	86G0307	8604115			NVS
UIC	8652164	8604115	8652164			NVS
UIC	8604117	86G0308	8604117			NVS
UIC	8630745	8604117	8630745			NVS
UIC	8604119	86G0309	8604119			NVS
UIC	8661609	8604119	8661609			NVS
UIC	8608603	8608603	8608603			NVS
UIC	8631857	8631857	8631857			NVS
UIC	8638489	8638489	8638489			NVS
UIC	8639769	8639769	8639769			NVS
UIC	8601803	86G0301	8601803			NVS
UIC	8608601	8649177	8608601			NVS
UIC	8651404	8600515	8651404			NVS
UIC	8651811	8651811	8651811			NVS
UIC	8659937	8600850	8659937			NVS
UIC	8663753	8663753	8663753			NVS
UIC	8677625	8677625	8677625			NVS
UIC	8690999	8690999	8690999			NVS
UIC	8711300	8711300	8711300			NVS
UIC	8714210	87G0166	8714210			NVS
UIC	8718201	8718201	8718201			NVS
UIC	8719113	8719113	8719113			NVS
UIC	8200235	8719197	8200235			NVS
UIC	8719208	8719208	8719208			NVS
UIC	8719300	87G0245	8719300			NVS
UIC	8050651	8050651	8050651			NVS
UIC	8200650	8719455	8200650			NVS
UIC	751963	751963	751963			NVS
UIC	8070891	8070891	8070891			NVS
UIC	8721202	8721202	8721202			NVS
UIC	8727100	8727100	8727100			NVS
UIC	8730082	87G0315	8730082			NVS
UIC	8730086	87G0316	8730086			NVS
UIC	8731896	87G0348	8731896			NVS
UIC	8754980	8731901	8754980			NVS
UIC	8750193	8757400	8750193			NVS
UIC	8768600	87G0524	8768600			NVS
UIC	8771304	87G0694	8771304			NVS
UIC	8771800	87G0715	8771800			NVS
UIC	8772319	8772319	8772319			NVS
UIC	8772500	87G0747	8772500			NVS
UIC	8775100	87G0796	8775100			NVS
UIC	8786753	8775890	8786753			NVS
UIC	8744010	8768666	8744010			NVS
UIC	8882833	8811015	8882833			NVS
UIC	8813000	8813000	8813000			NVS
UIC	8841721	8811130	8841721			NVS
UIC	8811148	88G0011	8811148			NVS
UIC	8891793	8811148	8891793			NVS
UIC	8885473	8811155	8885473			NVS
UIC	8811189	8811189	8811189			NVS
UIC	8811213	8811213	8811213			NVS
UIC	8811221	8811221	8811221			NVS
UIC	8811247	8811247	8811247			NVS
UIC	8811254	8811254	8811254			NVS
UIC	8811262	8811262	8811262			NVS
UIC	8811270	8811270	8811270			NVS
UIC	8811288	8811288	8811288			NVS
UIC	8811304	88G0013	8811304			NVS
UIC	8835633	8811304	8835633			NVS
UIC	8811403	8811403	8811403			NVS
UIC	8861403	8861403	8861403			NVS
UIC	8899700	8899700	8899700			NVS
UIC	8820921	8811429	8820921			NVS
UIC	8828921	8811437	8828921			NVS
UIC	8811445	8811445	8811445			NVS
UIC	8811460	8811460	8811460			NVS
UIC	8811510	8811510	8811510			NVS
UIC	8811528	8811528	8811528			NVS
UIC	8811536	8811536	8811536			NVS
UIC	8811544	8811544	8811544			NVS
UIC	8811601	8811601	8811601			NVS
UIC	8811635	8811635	8811635			NVS
UIC	8811676	88G0016	8811676			NVS
UIC	8850533	8811676	8850533			NVS
UIC	8811718	8811718	8811718			NVS
UIC	8811726	8811726	8811726			NVS
UIC	8811734	8811734	8811734			NVS
UIC	8811742	8811742	8811742			NVS
UIC	8811759	8811759	8811759			NVS
UIC	8811767	8811767	8811767			NVS
UIC	8811775	8811775	8811775			NVS
UIC	8811817	8811817	8811817			NVS
UIC	8811825	88G0017	8811825			NVS
UIC	8828121	8811825	8828121			NVS
UIC	8811916	8811916	8811916			NVS
UIC	8812005	8812005	8812005			NVS
UIC	8812062	8812062	8812062			NVS
UIC	8812070	8812070	8812070			NVS
UIC	8812112	8812112	8812112			NVS
UIC	8812120	8812120	8812120			NVS
UIC	8812146	8812146	8812146			NVS
UIC	8812153	8812153	8812153			NVS
UIC	8812161	8812161	8812161			NVS
UIC	8889473	8812211	8889473			NVS
UIC	8812229	8812229	8812229			NVS
UIC	8812237	8812237	8812237			NVS
UIC	8812245	88G0019	8812245			NVS
UIC	8834273	8812245	8834273			NVS
UIC	8812252	8812252	8812252			NVS
UIC	8812260	8812260	8812260			NVS
UIC	8813003	8813003	8813003			NVS
UIC	8813094	8813094	8813094			NVS
UIC	8813037	88G0020	8813037			NVS
UIC	8813045	88G0021	8813045			NVS
UIC	8850212	8813045	8850212			NVS
UIC	6900001	6900001	6900001			NVS
UIC	8813086	8813086	8813086			NVS
UIC	8814001	8814001	8814001			NVS
UIC	8884987	8814002	8884987			NVS
UIC	8838441	8814118	8838441			NVS
UIC	8800303	8800303	8800303			NVS
UIC	8846441	8814126	8846441			NVS
UIC	8854441	8814134	8854441			NVS
UIC	8814142	8814142	8814142			NVS
UIC	8814159	8814159	8814159			NVS
UIC	8814167	88G0025	8814167			NVS
UIC	8878441	8814167	8878441			NVS
UIC	8814175	8814175	8814175			NVS
UIC	8814209	8814209	8814209			NVS
UIC	8814241	8814241	8814241			NVS
UIC	8814258	8814258	8814258			NVS
UIC	8814266	8814266	8814266			NVS
UIC	8813029	8813029	8813029			NVS
UIC	8814308	88G0026	8814308			NVS
UIC	8843633	8814308	8843633			NVS
UIC	8814332	8814332	8814332			NVS
UIC	8814340	8814340	8814340			NVS
UIC	8814357	8814357	8814357			NVS
UIC	8814365	8814365	8814365			NVS
UIC	8843153	8814373	8843153			NVS
UIC	8889002	8889002	8889002			NVS
UIC	8814415	8814415	8814415			NVS
UIC	8814423	8814423	8814423			NVS
UIC	8880921	8814449	8880921			NVS
UIC	8872921	8814456	8872921			NVS
UIC	8864464	8814464	8864464			NVS
UIC	8815016	8815016	8815016			NVS
UIC	8865016	8865016	8865016			NVS
UIC	8865040	8815040	8865040			NVS
UIC	8819406	88G0032	8819406			NVS
UIC	8894113	8819406	8894113			NVS
UIC	8821022	8821022	8821022			NVS
UIC	8821030	8821030	8821030			NVS
UIC	8850187	8821063	8850187			NVS
UIC	8821071	8821071	8821071			NVS
UIC	8850188	8821089	8850188			NVS
UIC	8821105	8821105	8821105			NVS
UIC	8821121	8821121	8821121			NVS
UIC	8821147	8821147	8821147			NVS
UIC	8821154	88G0036	8821154			NVS
UIC	8876673	8821154	8876673			NVS
UIC	8821196	8821196	8821196			NVS
UIC	8821238	8821238	8821238			NVS
UIC	8821311	88G0038	8821311			NVS
UIC	8821337	88G0039	8821337			NVS
UIC	8850220	8821337	8850220			NVS
UIC	8821402	88G0040	8821402			NVS
UIC	8867633	8821402	8867633			NVS
UIC	8821436	8821436	8821436			NVS
UIC	8821444	8821444	8821444			NVS
UIC	8821451	8821451	8821451			NVS
UIC	8821519	88G0041	8821519			NVS
UIC	8887713	8821519	8887713			NVS
UIC	8821048	8821048	8821048			NVS
UIC	8821543	8821543	8821543			NVS
UIC	8821600	88G0043	8821600			NVS
UIC	8850083	8821600	8850083			NVS
UIC	8821634	8821634	8821634			NVS
UIC	8821659	8821659	8821659			NVS
UIC	8821667	8821667	8821667			NVS
UIC	8821709	8821709	8821709			NVS
UIC	8821717	8821717	8821717			NVS
UIC	8821725	8821725	8821725			NVS
UIC	8821816	8821816	8821816			NVS
UIC	8821824	8821824	8821824			NVS
UIC	8821832	88G0044	8821832			NVS
UIC	8835793	8821832	8835793			NVS
UIC	8821857	8821857	8821857			NVS
UIC	8821865	8821865	8821865			NVS
UIC	8821907	8821907	8821907			NVS
UIC	8821964	8821964	8821964			NVS
UIC	8822004	8822004	8822004			NVS
UIC	8823085	8823085	8823085			NVS
UIC	8822053	88G0045	8822053			NVS
UIC	8836753	8822053	8836753			NVS
UIC	8822111	8822111	8822111			NVS
UIC	8822137	8822137	8822137			NVS
UIC	8822145	8822145	8822145			NVS
UIC	8822160	8822160	8822160			NVS
UIC	8822210	8822210	8822210			NVS
UIC	8822228	88G0046	8822228			NVS
UIC	8836673	8822228	8836673			NVS
UIC	8822251	8822251	8822251			NVS
UIC	8822269	8822269	8822269			NVS
UIC	8822277	8822277	8822277			NVS
UIC	8857393	8822343	8857393			NVS
UIC	8822426	8822426	8822426			NVS
UIC	8822459	88G0048	8822459			NVS
UIC	8837553	8822459	8837553			NVS
UIC	8822475	8822475	8822475			NVS
UIC	8822517	8822517	8822517			NVS
UIC	8822525	8822525	8822525			NVS
UIC	8822533	8822533	8822533			NVS
UIC	8822608	8822608	8822608			NVS
UIC	8822715	8822715	8822715			NVS
UIC	8822772	8822772	8822772			NVS
UIC	8822814	8822814	8822814			NVS
UIC	8822848	88G0049	8822848			NVS
UIC	8852728	8822848	8852728			NVS
UIC	8824158	8824158	8824158			NVS
UIC	8824224	8824224	8824224			NVS
UIC	8824232	8824232	8824232			NVS
UIC	8824240	8824240	8824240			NVS
UIC	8823093	8823093	8823093			NVS
UIC	8851633	8000061	8851633			NVS
UIC	8831005	8831005	8831005			NVS
UIC	8833118	8833118	8833118			NVS
UIC	8821473	8831039	8821473			NVS
UIC	8831039	88G0050	8831039			NVS
UIC	8831088	8831088	8831088			NVS
UIC	8831112	8831112	8831112			NVS
UIC	8831138	8831138	8831138			NVS
UIC	8831310	8831310	8831310			NVS
UIC	8831401	8831401	8831401			NVS
UIC	8831765	8831765	8831765			NVS
UIC	8831781	8831781	8831781			NVS
UIC	8831807	88G0051	8831807			NVS
UIC	8859793	8831807	8859793			NVS
UIC	8832003	8832003	8832003			NVS
UIC	8832045	8832045	8832045			NVS
UIC	8832227	8832227	8832227			NVS
UIC	8890993	8832235	8890993			NVS
UIC	8832243	8832243	8832243			NVS
UIC	8832250	8832250	8832250			NVS
UIC	8832334	8832334	8832334			NVS
UIC	8832375	8832375	8832375			NVS
UIC	8451002	8451002	8451002			NVS
UIC	8832409	8832409	8832409			NVS
UIC	8832433	8832433	8832433			NVS
UIC	8832458	8832458	8832458			NVS
UIC	8832565	8832565	8832565			NVS
UIC	8832573	8832573	8832573			NVS
UIC	8832615	8832615	8832615			NVS
UIC	8832664	8832664	8832664			NVS
UIC	8833001	8833001	8833001			NVS
UIC	8833050	8833050	8833050			NVS
UIC	8833126	8833126	8833126			NVS
UIC	8833134	8833134	8833134			NVS
UIC	8833159	88G0052	8833159			NVS
UIC	8850506	8833159	8850506			NVS
UIC	8833175	8833175	8833175			NVS
UIC	8833209	8833209	8833209			NVS
UIC	8833233	8833233	8833233			NVS
UIC	8833258	8833258	8833258			NVS
UIC	8833266	8833266	8833266			NVS
UIC	8833274	8833274	8833274			NVS
UIC	8833308	8833308	8833308			NVS
UIC	8833449	8833449	8833449			NVS
UIC	8833605	8833605	8833605			NVS
UIC	8833670	8833670	8833670			NVS
UIC	8841004	8841004	8841004			NVS
UIC	8843091	8843091	8843091			NVS
UIC	8889012	8889012	8889012			NVS
UIC	8841202	88G0053	8841202			NVS
UIC	8850013	8841202	8850013			NVS
UIC	8841319	8841319	8841319			NVS
UIC	8841400	8841400	8841400			NVS
UIC	8841434	8841434	8841434			NVS
UIC	8841442	8841442	8841442			NVS
UIC	8841459	8841459	8841459			NVS
UIC	8841467	88G0054	8841467			NVS
UIC	8855873	8841467	8855873			NVS
UIC	8841525	8841525	8841525			NVS
UIC	8841558	8841558	8841558			NVS
UIC	8841608	8841608	8841608			NVS
UIC	8841665	8841665	8841665			NVS
UIC	8841673	8841673	8841673			NVS
UIC	8841731	8841731	8841731			NVS
UIC	8842002	8842002	8842002			NVS
UIC	8842630	8842630	8842630			NVS
UIC	8842648	88G0055	8842648			NVS
UIC	8872673	8842648	8872673			NVS
UIC	8842655	8842655	8842655			NVS
UIC	8842663	8842663	8842663			NVS
UIC	8842689	8842689	8842689			NVS
UIC	8842705	8842705	8842705			NVS
UIC	8842754	8842754	8842754			NVS
UIC	8842838	8842838	8842838			NVS
UIC	8842846	8842846	8842846			NVS
UIC	8842853	88G0056	8842853			NVS
UIC	8850278	8842853	8850278			NVS
UIC	8843141	8843141	8843141			NVS
UIC	8843158	8843158	8843158			NVS
UIC	8843166	8843166	8843166			NVS
UIC	8843208	8843208	8843208			NVS
UIC	8843224	8843224	8843224			NVS
UIC	8843240	8843240	8843240			NVS
UIC	8826193	8843307	8826193			NVS
UIC	8843117	8843117	8843117			NVS
UIC	8843307	88G0057	8843307			NVS
UIC	8871670	88G0074	8871670			NVS
UIC	8843323	8843323	8843323			NVS
UIC	8843331	8843331	8843331			NVS
UIC	8843349	8843349	8843349			NVS
UIC	8843430	8843430	8843430			NVS
UIC	8851713	8843901	8851713			NVS
UIC	8836513	8844008	8836513			NVS
UIC	8843042	8843042	8843042			NVS
UIC	8844008	88G0058	8844008			NVS
UIC	8844057	8844057	8844057			NVS
UIC	8844206	8844206	8844206			NVS
UIC	8844230	8844230	8844230			NVS
UIC	8844255	8844255	8844255			NVS
UIC	8844271	8844271	8844271			NVS
UIC	8844313	88G0059	8844313			NVS
UIC	8849721	8844313	8849721			NVS
UIC	8844321	8844321	8844321			NVS
UIC	8844339	8844339	8844339			NVS
UIC	8844347	8844347	8844347			NVS
UIC	8844404	8844404	8844404			NVS
UIC	8844420	88G0060	8844420			NVS
UIC	8856593	8844420	8856593			NVS
UIC	8844503	8844503	8844503			NVS
UIC	8844545	8844545	8844545			NVS
UIC	8844628	8844628	8844628			NVS
UIC	8844644	8844644	8844644			NVS
UIC	8845005	8845005	8845005			NVS
UIC	8845146	8845146	8845146			NVS
UIC	8845203	8845203	8845203			NVS
UIC	8845229	8845229	8845229			NVS
UIC	8846201	8846201	8846201			NVS
UIC	8850211	8813037	8850211			NVS
UIC	8861135	8861135	8861135			NVS
UIC	8861143	8861143	8861143			NVS
UIC	8861150	8861150	8861150			NVS
UIC	8861168	8861168	8861168			NVS
UIC	8861200	8861200	8861200			NVS
UIC	8861317	8861317	8861317			NVS
UIC	8861333	8861333	8861333			NVS
UIC	8861416	8861416	8861416			NVS
UIC	8861424	8861424	8861424			NVS
UIC	8861432	88G0061	8861432			NVS
UIC	8861721	8861432	8861721			NVS
UIC	8861440	8861440	8861440			NVS
UIC	8861515	8861515	8861515			NVS
UIC	8861523	8861523	8861523			NVS
UIC	8861531	8861531	8861531			NVS
UIC	8861549	88G0062	8861549			NVS
UIC	8892921	8861549	8892921			NVS
UIC	8862018	8862018	8862018			NVS
UIC	8863008	8863008	8863008			NVS
UIC	8863024	8863024	8863024			NVS
UIC	8863115	8863115	8863115			NVS
UIC	8863156	8863156	8863156			NVS
UIC	8863362	88G0063	8863362			NVS
UIC	8885721	8863362	8885721			NVS
UIC	8863404	8863404	8863404			NVS
UIC	8863438	88G0064	8863438			NVS
UIC	8864041	8863438	8864041			NVS
UIC	8863446	8863446	8863446			NVS
UIC	8863453	8863453	8863453			NVS
UIC	8850473	8863461	8850473			NVS
UIC	8863461	88G0065	8863461			NVS
UIC	8863503	8863503	8863503			NVS
UIC	8863545	8863545	8863545			NVS
UIC	8863560	8863560	8863560			NVS
UIC	8863818	8863818	8863818			NVS
UIC	8863834	8863834	8863834			NVS
UIC	8863842	8863842	8863842			NVS
UIC	8863867	8863867	8863867			NVS
UIC	8864006	88G0066	8864006			NVS
UIC	8864311	8864311	8864311			NVS
UIC	8864337	8864337	8864337			NVS
UIC	8864345	8864345	8864345			NVS
UIC	8864352	8864352	8864352			NVS
UIC	8863016	8863016	8863016			NVS
UIC	8864410	88G0067	8864410			NVS
UIC	8873473	8864410	8873473			NVS
UIC	8864436	8864436	8864436			NVS
UIC	8864451	8864451	8864451			NVS
UIC	8864469	8864469	8864469			NVS
UIC	8864501	8864501	8864501			NVS
UIC	8864816	8864816	8864816			NVS
UIC	8864824	8864824	8864824			NVS
UIC	8864832	8864832	8864832			NVS
UIC	8864915	8864915	8864915			NVS
UIC	8864923	8864923	8864923			NVS
UIC	8864931	8864931	8864931			NVS
UIC	8864949	8864949	8864949			NVS
UIC	8864956	8864956	8864956			NVS
UIC	8864964	8864964	8864964			NVS
UIC	8865003	8865003	8865003			NVS
UIC	8865110	8865110	8865110			NVS
UIC	8865128	8865128	8865128			NVS
UIC	8865227	8865227	8865227			NVS
UIC	8865300	8865300	8865300			NVS
UIC	8865540	8865540	8865540			NVS
UIC	8865565	8865565	8865565			NVS
UIC	8865615	8865615	8865615			NVS
UIC	8808800	8808800	8808800			NVS
UIC	8808801	8808801	8808801			NVS
UIC	8865649	8865649	8865649			NVS
UIC	8866001	8866001	8866001			NVS
UIC	8866118	8866118	8866118			NVS
UIC	8866142	8866142	8866142			NVS
UIC	8866175	8866175	8866175			NVS
UIC	8866258	88G0068	8866258			NVS
UIC	8873393	8866258	8873393			NVS
UIC	8866407	8866407	8866407			NVS
UIC	8866530	8866530	8866530			NVS
UIC	8850149	8866605	8850149			NVS
UIC	8866605	88G0069	8866605			NVS
UIC	8866654	88G0070	8866654			NVS
UIC	8866655	8866654	8866655			NVS
UIC	8866662	8866662	8866662			NVS
UIC	8866845	8866845	8866845			NVS
UIC	8800342	8869054	8800342			NVS
UIC	8884593	8871100	8884593			NVS
UIC	8871175	8871175	8871175			NVS
UIC	8871183	8871183	8871183			NVS
UIC	8871217	8871217	8871217			NVS
UIC	8871225	8871225	8871225			NVS
UIC	8871308	8871308	8871308			NVS
UIC	8871332	8871332	8871332			NVS
UIC	8871365	8871365	8871365			NVS
UIC	8871373	8871373	8871373			NVS
UIC	8871381	8871381	8871381			NVS
UIC	8871415	8871415	8871415			NVS
UIC	8871514	8871514	8871514			NVS
UIC	8871605	8871605	8871605			NVS
UIC	8871647	88G0072	8871647			NVS
UIC	8881641	8871647	8881641			NVS
UIC	8850491	8871662	8850491			NVS
UIC	8871662	88G0073	8871662			NVS
UIC	8865641	8871670	8865641			NVS
UIC	8871688	8871688	8871688			NVS
UIC	8871712	8871712	8871712			NVS
UIC	8871811	8871811	8871811			NVS
UIC	8871829	8871829	8871829			NVS
UIC	8871837	8871837	8871837			NVS
UIC	8873015	8873015	8873015			NVS
UIC	8821313	8872009	8821313			NVS
UIC	8872009	88G0075	8872009			NVS
UIC	8859241	8872066	8859241			NVS
UIC	8872066	88G0076	8872066			NVS
UIC	8872413	8872413	8872413			NVS
UIC	8872520	8872520	8872520			NVS
UIC	8872553	8872553	8872553			NVS
UIC	8872579	8872579	8872579			NVS
UIC	8872587	8872587	8872587			NVS
UIC	8872611	8872611	8872611			NVS
UIC	8873007	8873007	8873007			NVS
UIC	8873122	8873122	8873122			NVS
UIC	8873239	8873239	8873239			NVS
UIC	8873312	8873312	8873312			NVS
UIC	8873320	8873320	8873320			NVS
UIC	8873379	8873379	8873379			NVS
UIC	8873387	8873387	8873387			NVS
UIC	8874005	8874005	8874005			NVS
UIC	8874559	8874559	8874559			NVS
UIC	8874567	8874567	8874567			NVS
UIC	8874583	8874583	8874583			NVS
UIC	8874609	8874609	8874609			NVS
UIC	8874716	8874716	8874716			NVS
UIC	8864513	8874724	8864513			NVS
UIC	8874724	88G0077	8874724			NVS
UIC	8875002	8875002	8875002			NVS
UIC	8875127	8875127	8875127			NVS
UIC	8881000	8881000	8881000			NVS
UIC	8881125	8881125	8881125			NVS
UIC	8881158	88G0078	8881158			NVS
UIC	8890353	8881158	8890353			NVS
UIC	8881166	8881166	8881166			NVS
UIC	8827953	8881174	8827953			NVS
UIC	8881174	88G0079	8881174			NVS
UIC	8881190	88G0080	8881190			NVS
UIC	8882353	8881190	8882353			NVS
UIC	8881406	8881406	8881406			NVS
UIC	8881430	8881430	8881430			NVS
UIC	8881455	8881455	8881455			NVS
UIC	8881463	8881463	8881463			NVS
UIC	8881505	8881505	8881505			NVS
UIC	8881562	8881562	8881562			NVS
UIC	8881570	8881570	8881570			NVS
UIC	8828041	8882107	8828041			NVS
UIC	8882107	88G0081	8882107			NVS
UIC	8883014	8883014	8883014			NVS
UIC	8882206	8882206	8882206			NVS
UIC	8882230	8882230	8882230			NVS
UIC	8882248	8882248	8882248			NVS
UIC	8882339	8882339	8882339			NVS
UIC	8882362	8882362	8882362			NVS
UIC	8882701	8882701	8882701			NVS
UIC	8883006	8883006	8883006			NVS
UIC	8883022	8883022	8883022			NVS
UIC	8883055	8883055	8883055			NVS
UIC	8883113	8883113	8883113			NVS
UIC	8883121	8883121	8883121			NVS
UIC	8883212	8883212	8883212			NVS
UIC	8883220	88G0082	8883220			NVS
UIC	8899953	8883220	8899953			NVS
UIC	8883238	8883238	8883238			NVS
UIC	8845313	8883311	8845313			NVS
UIC	8883311	88G0083	8883311			NVS
UIC	8883436	8883436	8883436			NVS
UIC	8883808	8883808	8883808			NVS
UIC	8883048	8883048	8883048			NVS
UIC	8884004	88G0084	8884004			NVS
UIC	8893393	8884004	8893393			NVS
UIC	8884319	8884319	8884319			NVS
UIC	8884327	8884327	8884327			NVS
UIC	8884335	8884335	8884335			NVS
UIC	8884350	8884350	8884350			NVS
UIC	8884541	8884541	8884541			NVS
UIC	8884566	8884566	8884566			NVS
UIC	8884632	8884632	8884632			NVS
UIC	8884640	8884640	8884640			NVS
UIC	8884715	8884715	8884715			NVS
UIC	8884855	8884855	8884855			NVS
UIC	8850578	8884889	8850578			NVS
UIC	8884889	88G0085	8884889			NVS
UIC	8885001	8885001	8885001			NVS
UIC	8885061	8885068	8885061			NVS
UIC	8885522	8885522	8885522			NVS
UIC	8885530	8885530	8885530			NVS
UIC	8800221	8800221	8800221			NVS
UIC	8885704	8885704	8885704			NVS
UIC	8885753	8885753	8885753			NVS
UIC	8886009	8886009	8886009			NVS
UIC	8886041	8886041	8886041			NVS
UIC	8886058	8886058	8886058			NVS
UIC	8886066	8886066	8886066			NVS
UIC	8886074	8886074	8886074			NVS
UIC	8886348	8886348	8886348			NVS
UIC	8886504	8886504	8886504			NVS
UIC	8886546	8886546	8886546			NVS
UIC	8886553	8886553	8886553			NVS
UIC	8886561	8886561	8886561			NVS
UIC	8886587	8886587	8886587			NVS
UIC	8891009	8891009	8891009			NVS
UIC	8891611	8891611	8891611			NVS
UIC	8893096	88F0017	8893096			NVS
UIC	8843873	8891033	8843873			NVS
UIC	8891033	88G0086	8891033			NVS
UIC	8891116	8891116	8891116			NVS
UIC	8891124	8891124	8891124			NVS
UIC	8891132	8891132	8891132			NVS
UIC	8891140	8891140	8891140			NVS
UIC	8891157	8891157	8891157			NVS
UIC	8891165	8891165	8891165			NVS
UIC	8891173	8891173	8891173			NVS
UIC	8891264	8891264	8891264			NVS
UIC	8891314	8891314	8891314			NVS
UIC	8891405	8891405	8891405			NVS
UIC	8891553	88G0087	8891553			NVS
UIC	8897393	8891553	8897393			NVS
UIC	8891629	8891629	8891629			NVS
UIC	8891645	8891645	8891645			NVS
UIC	8891660	8891660	8891660			NVS
UIC	8893187	8893187	8893187			NVS
UIC	8891702	8891702	8891702			NVS
UIC	8877313	8892007	8877313			NVS
UIC	8892007	88G0088	8892007			NVS
UIC	8893088	8893088	8893088			NVS
UIC	8892056	8892056	8892056			NVS
UIC	8892080	8892080	8892080			NVS
UIC	8892106	8892106	8892106			NVS
UIC	8892205	8892205	8892205			NVS
UIC	8892254	8892254	8892254			NVS
UIC	8892288	8892288	8892288			NVS
UIC	8892304	8892304	8892304			NVS
UIC	8892320	8892320	8892320			NVS
UIC	8892338	8892338	8892338			NVS
UIC	8892403	8892403	8892403			NVS
UIC	8892452	8892452	8892452			NVS
UIC	8892601	8892601	8892601			NVS
UIC	8892627	8892627	8892627			NVS
UIC	8892635	8892635	8892635			NVS
UIC	8892643	8892643	8892643			NVS
UIC	8892650	8892650	8892650			NVS
UIC	8888753	8892692	8888753			NVS
UIC	8892692	88G0089	8892692			NVS
UIC	8892734	8892734	8892734			NVS
UIC	8892908	8892908	8892908			NVS
UIC	8893013	8893013	8893013			NVS
UIC	8850295	8893039	8850295			NVS
UIC	8893039	88G0090	8893039			NVS
UIC	8893047	8893047	8893047			NVS
UIC	8893054	8893054	8893054			NVS
UIC	8893062	8893062	8893062			NVS
UIC	8893070	8893070	8893070			NVS
UIC	8893179	8893179	8893179			NVS
UIC	8893252	8893252	8893252			NVS
UIC	8893260	8893260	8893260			NVS
UIC	8893146	8893146	8893146			NVS
UIC	8893401	8893401	8893401			NVS
UIC	8894353	8893443	8894353			NVS
UIC	8893518	8893518	8893518			NVS
UIC	8893526	8893526	8893526			NVS
UIC	8893534	8893534	8893534			NVS
UIC	8893542	8893542	8893542			NVS
UIC	8893559	8893559	8893559			NVS
UIC	8893567	8893567	8893567			NVS
UIC	8893583	8893583	8893583			NVS
UIC	8893708	8893708	8893708			NVS
UIC	8893815	8893815	8893815			NVS
UIC	8894151	8894151	8894151			NVS
UIC	8894201	8894201	8894201			NVS
UIC	8894235	8894235	8894235			NVS
UIC	8894425	8894425	8894425			NVS
UIC	8894433	8894433	8894433			NVS
UIC	8894193	8894508	8894193			NVS
UIC	8894508	88G0092	8894508			NVS
UIC	8894672	8894672	8894672			NVS
UIC	8893553	8894714	8893553			NVS
UIC	8894714	88G0093	8894714			NVS
UIC	8894748	8894748	8894748			NVS
UIC	8894755	8894755	8894755			NVS
UIC	8830353	8894821	8830353			NVS
UIC	8894821	88G0094	8894821			NVS
UIC	8895000	8895000	8895000			NVS
UIC	8895067	8895067	8895067			NVS
UIC	8895091	8895091	8895091			NVS
UIC	8895125	8895125	8895125			NVS
UIC	8895208	8895208	8895208			NVS
UIC	8895232	8895232	8895232			NVS
UIC	8893112	8893112	8893112			NVS
UIC	8895240	8895240	8895240			NVS
UIC	8895257	8895257	8895257			NVS
UIC	8895422	8895422	8895422			NVS
UIC	8895430	8895430	8895430			NVS
UIC	8895448	8895448	8895448			NVS
UIC	8895455	8895455	8895455			NVS
UIC	8895463	8895463	8895463			NVS
UIC	8895471	8895471	8895471			NVS
UIC	8895489	8895489	8895489			NVS
UIC	8895505	8895505	8895505			NVS
UIC	8895570	8895570	8895570			NVS
UIC	8895612	8895612	8895612			NVS
UIC	8895620	8895620	8895620			NVS
UIC	8895638	8895638	8895638			NVS
UIC	8850443	8895646	8850443			NVS
UIC	8895711	8895711	8895711			NVS
UIC	8895729	8895729	8895729			NVS
UIC	8895737	8895737	8895737			NVS
UIC	8895745	8895745	8895745			NVS
UIC	8895752	8895752	8895752			NVS
UIC	8895760	8895760	8895760			NVS
UIC	8895778	8895778	8895778			NVS
UIC	8893153	8893153	8893153			NVS
UIC	8895802	8895802	8895802			NVS
UIC	8895836	8895836	8895836			NVS
UIC	8895869	8895869	8895869			NVS
UIC	8850367	8895877	8850367			NVS
UIC	8895877	88G0096	8895877			NVS
UIC	8896008	8896008	8896008			NVS
UIC	8896115	8896115	8896115			NVS
UIC	8896149	8896149	8896149			NVS
UIC	8896230	8896230	8896230			NVS
UIC	8896305	8896305	8896305			NVS
UIC	8896370	8896370	8896370			NVS
UIC	8896388	8896388	8896388			NVS
UIC	8896396	8896396	8896396			NVS
UIC	8863153	8896412	8863153			NVS
UIC	8896412	88G0097	8896412			NVS
UIC	8896503	8896503	8896503			NVS
UIC	8896735	8896735	8896735			NVS
UIC	8896800	8896800	8896800			NVS
UIC	8896909	8896909	8896909			NVS
UIC	8896925	8896925	8896925			NVS
UIC	2078050	20G0008	2078050			NVS
