NVS	UIC	8000286	8010263	Oberhausen Hbf	Oberhausen Hbf	29	CET	512829N	065105E					DE						1
NVS	UIC	8040007	8040007	Oberhausen(Gem)	Oberhausen(Gem)	29	CET	512829N	065106E					DE						2
NVS	UIC	8004542	8010266	Oberhausen-Sterkrade	Oberhausen-Sterkrade	29	CET	513043N	065036E					DE						1
NVS	UIC	8004540	8010268	Oberhausen-Holten	Oberhausen-Holten	29	CET	513204N	064837E					DE						1
NVS	UIC	8001469	8010269	Dinslaken	Dinslaken	29	CET	513402N	064416E					DE						1
NVS	UIC	8040055	8040055	Dinslaken(Gem)	Dinslaken(Gem)	29	CET	513402N	064415E					DE						2
NVS	UIC	8006098	8010272	Voerde(Niederrhein)	Voerde(Niederrhein)	29	CET	513551N	064119E					DE						1
NVS	UIC	8040064	8040064	Voerde(Gem)	Voerde(Gem)	29	CET	513551N	064119E					DE						2
NVS	UIC	8002109	8010273	Friedrichsfeld(Nrh)	Friedrichsfeld(Nrh)	29	CET	513742N	063843E					DE						1
NVS	UIC	8000242	8010275	Wesel	Wesel	29	CET	513921N	063737E					DE						1
NVS	UIC	8040065	8040065	Wesel(Gem)	Wesel(Gem)	29	CET	513921N	063734E					DE						2
NVS	UIC	8001030	8010277	Blumenkamp	Blumenkamp	29	CET	514142N	063647E					DE						1
NVS	UIC	8002571	8010278	Hamminkeln	Hamminkeln	29	CET	514406N	063606E					DE						1
NVS	UIC	8040056	8040056	Hamminkeln(Gem)	Hamminkeln(Gem)	29	CET	514406N	063606E					DE						2
NVS	UIC	8001465	8010279	Dingden	Dingden	29	CET	514613N	063628E					DE						1
NVS	UIC	8004024	8010281	Millingen(b Rees)	Millingen(b Rees)	29	CET	514834N	062358E					DE						1
NVS	UIC	8003943	8010283	Mehrhoog	Mehrhoog	29	CET	514420N	063105E					DE						1
NVS	UIC	8002536	8010284	Haldern(Rheinl)	Haldern(Rheinl)	29	CET	514620N	062721E					DE						1
NVS	UIC	589297	589297	Busbahnhof, Rees	Busbahnhof, Rees	29	CET	514753N	062501E					DE						1
NVS	UIC	8001780	8010285	Empel-Rees	Empel-Rees	29	CET	514753N	062501E					DE						1
NVS	UIC	8040021	8040021	Rees(Gem)	Rees(Gem)	29	CET	514753N	062501E					DE						2
NVS	UIC	8004878	8010286	Praest	Praest	29	CET	514919N	062038E					DE						1
NVS	UIC	8001773	8010288	Emmerich	Emmerich	29	CET	515003N	061521E					DE						1
NVS	UIC	8040012	8040012	Emmerich(Gem)	Emmerich(Gem)	29	CET	515002N	061515E					DE						2
NVS	UIC	8400748	8400748	Emmerich(Gr)	Emmerich(Gr)	29	CET	515404N	060814E					DE						2
NVS	UIC	8000040	8010292	Bocholt	Bocholt	29	CET	515002N	063713E					DE						1
NVS	UIC	8040170	8040170	Bocholt(Gem)	Bocholt(Gem)	29	CET	515005N	063714E					DE						2
NVS	UIC	8001611	8010293	Duisburg-Ruhrort	Duisburg-Ruhrort	29	CET	512726N	064409E					DE						1
NVS	UIC	8003245	8010295	Kettwig Stausee	Kettwig Stausee	29	CET	512123N	065619E					DE						1
NVS	UIC	8006356	8010297	Wesel Feldmark	Wesel Feldmark	29	CET	514034N	063659E					DE						1
NVS	UIC	8001612	8010301	Duisburg-Wedau	Duisburg-Wedau	29	CET	512357N	064812E					DE						1
NVS	UIC	8001608	8010313	Duisburg-Obermeider.	Duisburg-Obermeider.	29	CET	512807N	064916E					DE						1
NVS	UIC	8000086	8010316	Duisburg Hbf	Duisburg Hbf	29	CET	512547N	064633E					DE						1
NVS	UIC	8040002	8040002	Duisburg(Gem)	Duisburg(Gem)	29	CET	512545N	064637E					DE						2
NVS	UIC	8000367	8010318	Duisburg-Meiderich S	Duisburg-Meiderich S	29	CET	512807N	064648E					DE						1
NVS	UIC	627927	627927	Baerl Kirche, Duisbu	Baerl Kirche, Duisbu	29	CET	512153N	064638E					DE						1
NVS	UIC	8001602	8010319	Duisburg-Großenbaum	Duisburg-Großenbaum	29	CET	512153N	064638E					DE						1
NVS	UIC	8001605	8010328	Duisburg-Hochfeld S	Duisburg-Hochfeld S	29	CET	512432N	064512E					DE						1
NVS	UIC	8003169	8010334	Kamen-Methler	Kamen-Methler	29	CET	513402N	073647E					DE						1
NVS	UIC	8000081	8010338	Dortmund-Dorstfeld	Dortmund-Dorstfeld	29	CET	513033N	072529E					DE						1
NVS	UIC	503887	503887	Sulzburger Str., Mül	Sulzburger Str., Mü	29	CET	512258N	064631E					DE						1
NVS	UIC	8001600	8010353	Duisburg-Buchholz	Duisburg-Buchholz	29	CET	512258N	064631E					DE						1
NVS	UIC	8005370	8010354	Paderb.-Schl.Neuhaus	Paderb.-Schl.Neuhaus	29	CET	514457N	084315E					DE						1
NVS	UIC	8004745	8010355	Paderborn Nord	Paderborn Nord	29	CET	514341N	084532E					DE						1
NVS	UIC	8001596	8010356	Duisburg-Schlenk	Duisburg-Schlenk	29	CET	512406N	064623E					DE						1
NVS	UIC	8004744	8010357	Paderborn Kassel.Tor	Paderborn Kassel.Tor	29	CET	514258N	084540E					DE						1
NVS	UIC	8000297	8010359	Paderborn Hbf	Paderborn Hbf	29	CET	514246N	084425E					DE						1
NVS	UIC	8040311	8040311	Paderborn(Gem)	Paderborn(Gem)	29	CET	514247N	084426E					DE						2
NVS	UIC	8005322	8010361	Scharmede	Scharmede	29	CET	514242N	083842E					DE						1
NVS	UIC	8005276	8010362	Salzkotten	Salzkotten	29	CET	514022N	083601E					DE						1
NVS	UIC	8040312	8040312	Salzkotten(Gem)	Salzkotten(Gem)	29	CET	514022N	083601E					DE						2
NVS	UIC	922929	922929	Bahnhof, Geseke	Bahnhof, Geseke	29	CET	513842N	083037E					DE						1
NVS	UIC	8002262	8010363	Geseke	Geseke	29	CET	513842N	083037E					DE						1
NVS	UIC	8040377	8040377	Geseke(Gem)	Geseke(Gem)	29	CET	513842N	083037E					DE						2
NVS	UIC	8001692	8010364	Ehringhausen(Lippst)	Ehringhausen(Lippst)	29	CET	513946N	082657E					DE						1
NVS	UIC	8001394	8010365	Dedinghausen	Dedinghausen	29	CET	514020N	082353E					DE						1
NVS	UIC	937135	937135	Bahnhof, Lippstadt	Bahnhof, Lippstadt	29	CET	514015N	082055E					DE						1
NVS	UIC	8000571	8010367	Lippstadt	Lippstadt	29	CET	514014N	082055E					DE						1
NVS	UIC	8040379	8040379	Lippstadt(Gem)	Lippstadt(Gem)	29	CET	514015N	082055E					DE						2
NVS	UIC	8000745	8010372	Bad Sassendorf	Bad Sassendorf	29	CET	513513N	080944E					DE						1
NVS	UIC	8040374	8040374	Bad Sassendorf(Gem)	Bad Sassendorf(Gem)	29	CET	513511N	080944E					DE						2
NVS	UIC	902737	902737	Bahnhof E, Soest	Bahnhof E, Soest	29	CET	513441N	080615E					DE						1
NVS	UIC	8000076	8010375	Soest	Soest	29	CET	513442N	080616E					DE						1
NVS	UIC	8040382	8040382	Soest(Gem)	Soest(Gem)	29	CET	513441N	080615E					DE						2
NVS	UIC	8006383	8010377	Westönnen	Westönnen	29	CET	513327N	075739E					DE						1
NVS	UIC	8006342	8010378	Werl	Werl	29	CET	513329N	075450E					DE						1
NVS	UIC	8002745	8010379	Hemmerde	Hemmerde	29	CET	513314N	074812E					DE						1
NVS	UIC	8003788	8010380	Lünern	Lünern	29	CET	513236N	074538E					DE						1
NVS	UIC	8000171	8010382	Unna	Unna	29	CET	513220N	074134E					DE						1
NVS	UIC	8040395	8040395	Unna(Gem)	Unna(Gem)	29	CET	513219N	074131E					DE						2
NVS	UIC	8000392	8010384	Holzwickede	Holzwickede	29	CET	513017N	073710E					DE						1
NVS	UIC	8040390	8040390	Holzwickede(Gem)	Holzwickede(Gem)	29	CET	513017N	073712E					DE						2
NVS	UIC	8001061	8010385	Bönen	Bönen	29	CET	513552N	074526E					DE						1
NVS	UIC	8040388	8040388	Bönen(Gem)	Bönen(Gem)	29	CET	513553N	074525E					DE						2
NVS	UIC	8001607	8010392	Duisburg-Meiderich O	Duisburg-Meiderich O	29	CET	512807N	064802E					DE						1
NVS	UIC	8001905	8010394	Essen-Eiberg	Essen-Eiberg	29	CET	512630N	070634E					DE						1
NVS	UIC	8002226	8010397	Gelsenkirchen-Hassel	Gelsenkirchen-Hassel	29	CET	513639N	070400E					DE						1
NVS	UIC	8003890	8010400	Marl-Hamm	Marl-Hamm	29	CET	514057N	070751E					DE						1
NVS	UIC	8004474	8010405	Bochum-Langendreer W	Bochum-Langendreer W	29	CET	512841N	071815E					DE						1
NVS	UIC	8004230	8010406	Dortmund-Dorstfeld S	Dortmund-Dorstfeld S	29	CET	513002N	072512E					DE						1
NVS	UIC	8004269	8010407	Dortmund-Kley	Dortmund-Kley	29	CET	512922N	072155E					DE						1
NVS	UIC	8004288	8010408	Dortmund-Oespel	Dortmund-Oespel	29	CET	512918N	072301E					DE						1
NVS	UIC	8004419	8010409	Dortmund-Uni.	Dortmund-Uni.	29	CET	512933N	072503E					DE						1
NVS	UIC	8001609	8010415	Duisburg-Rahm	Duisburg-Rahm	29	CET	512048N	064647E					DE						1
NVS	UIC	8001039	8010416	Bochum-Ehrenfeld	Bochum-Ehrenfeld	29	CET	512820N	071234E					DE						1
NVS	UIC	8001906	8010417	Essen-Frohnhausen	Essen-Frohnhausen	29	CET	512718N	065754E					DE						1
NVS	UIC	8000358	8010432	Bochum-Langendreer	Bochum-Langendreer	29	CET	512840N	071925E					DE						1
NVS	UIC	8001531	8010436	Dortmund-Wischlingen	Dortmund-Wischlingen	29	CET	513108N	072445E					DE						1
NVS	UIC	8001505	8010437	Dortmund-Huckarde	Dortmund-Huckarde	29	CET	513157N	072408E					DE						1
NVS	UIC	8001525	8010438	Dortmund-Westerfilde	Dortmund-Westerfilde	29	CET	513254N	072248E					DE						1
NVS	UIC	8001519	8010439	Dortmund-Nette/Oest	Dortmund-Nette/Oest	29	CET	513341N	072239E					DE						1
NVS	UIC	8003916	8010555	Dortmund-Körne West	Dortmund-Körne West	29	CET	513035N	073008E					DE						1
NVS	UIC	8003925	8010556	Unna West	Unna West	29	CET	513220N	074035E					DE						1
NVS	UIC	8003936	8010557	Dortmund-Wickede W	Dortmund-Wickede W	29	CET	513146N	073625E					DE						1
NVS	UIC	8003946	8010558	Dortmund West	Dortmund West	29	CET	513034N	072620E					DE						1
NVS	UIC	509721	509721	Seckenheim Pforzheim	Seckenheim Pforzheim	29	CET	500615N	083946E					DE						1
NVS	UIC	8004816	8010883	Pfungstadt	Pfungstadt	29	CET	494822N	083625E					DE						1
NVS	UIC	8003753	8011002	Lorchhausen	Lorchhausen	29	CET	500313N	074653E					DE						1
NVS	UIC	8003751	8011003	Lorch(Rhein)	Lorch(Rhein)	29	CET	500225N	074846E					DE						1
NVS	UIC	8000635	8011004	Assmannshausen	Assmannshausen	29	CET	495907N	075202E					DE						1
NVS	UIC	8005213	8011005	Rüdesheim(Rhein)	Rüdesheim(Rhein)	29	CET	495836N	075455E					DE						1
NVS	UIC	8002212	8011007	Geisenheim	Geisenheim	29	CET	495909N	075807E					DE						1
NVS	UIC	8004635	8011008	Oestrich-Winkel	Oestrich-Winkel	29	CET	500009N	080108E					DE						1
NVS	UIC	111563	111563	Bahnhof, Eltville am	Bahnhof, Eltville am	29	CET	500138N	080717E					DE						1
NVS	UIC	8001763	8011011	Eltville	Eltville	29	CET	500139N	080717E					DE						1
NVS	UIC	8006409	8011013	Wiesbaden-Schierst.	Wiesbaden-Schierst.	29	CET	500251N	081140E					DE						1
NVS	UIC	8006404	8011015	Wiesbaden Ost	Wiesbaden Ost	29	CET	500229N	081522E					DE						1
NVS	UIC	106907	106907	Hauptbahnhof, Wiesba	Hauptbahnhof, Wiesba	29	CET	500415N	081436E					DE						1
NVS	UIC	8000250	8011018	Wiesbaden Hbf	Wiesbaden Hbf	29	CET	500414N	081437E					DE						1
NVS	UIC	8000288	8011020	Wiesbaden-Biebrich	Wiesbaden-Biebrich	29	CET	500255N	081411E					DE						1
NVS	UIC	8006407	8011022	Wiesbaden-Erbenheim	Wiesbaden-Erbenheim	29	CET	500315N	081742E					DE						1
NVS	UIC	8006408	8011023	Wiesbaden-Igstadt	Wiesbaden-Igstadt	29	CET	500457N	081932E					DE						1
NVS	UIC	8000671	8011024	Auringen-Medenbach	Auringen-Medenbach	29	CET	500648N	081955E					DE						1
NVS	UIC	8001818	8011026	Erbach(Rheingau)	Erbach(Rheingau)	29	CET	500123N	080540E					DE						1
NVS	UIC	8000124	8011033	Gießen	Gießen	29	CET	503444N	083941E					DE						1
NVS	UIC	8011035	8011035	Altruppin	Altruppin	29	CET	525659N	125034E					DE						2
NVS	UIC	8005261	8011038	Bad Soden-Salmünst.	Bad Soden-Salmünst.	29	CET	501650N	092219E					DE						1
NVS	UIC	8006132	8011041	Wächtersbach	Wächtersbach	29	CET	501514N	091744E					DE						1
NVS	UIC	8089221	8089221	Bad Orb Busbf	Bad Orb Busbf	26	CET	501514N	091744E					DE						1
NVS	UIC	8006499	8011042	Wirtheim	Wirtheim	29	CET	501332N	091532E					DE						1
NVS	UIC	8000117	8011044	Gelnhausen	Gelnhausen	29	CET	501146N	091121E					DE						1
NVS	UIC	8002526	8011046	Hailer-Meerholz	Hailer-Meerholz	29	CET	501122N	090902E					DE						1
NVS	UIC	8002532	8011047	Haitz-Höchst	Haitz-Höchst	29	CET	501231N	091336E					DE						1
NVS	UIC	8003550	8011048	Langenselbold	Langenselbold	29	CET	500943N	090327E					DE						1
NVS	UIC	8004402	8011049	Rodenbach(b Hanau)	Rodenbach(b Hanau)	29	CET	500850N	090045E					DE						1
NVS	UIC	115644	115644	Hauptbahnhof /Auheim	Hauptbahnhof /Auheim	29	CET	500717N	085546E					DE						1
NVS	UIC	8000150	8011051	Hanau Hbf	Hanau Hbf	29	CET	500715N	085544E					DE						1
NVS	UIC	8002635	8011054	Hattenheim	Hattenheim	29	CET	500049N	080324E					DE						1
NVS	UIC	8005706	8011057	Steinheim(Main)	Steinheim(Main)	29	CET	500716N	085424E					DE						1
NVS	UIC	8004112	8011058	Mühlheim(Main)	Mühlheim(Main)	29	CET	500709N	085015E					DE						1
NVS	UIC	8000349	8011059	Offenbach(Main)Hbf	Offenbach(Main)Hbf	29	CET	500557N	084538E					DE						1
NVS	UIC	8005156	8011060	Rodgau-Rollwald	Rodgau-Rollwald	29	CET	495916N	085047E					DE						1
NVS	UIC	8002041	8011065	Frankfurt(Main)Süd	Frankfurt(Main)Süd	29	CET	500557N	084111E					DE						1
NVS	UIC	445447	445447	Römershag Ort, Bad B	Römershag Ort, Bad 	29	CET	500623N	083943E					DE						1
NVS	UIC	467615	467615	Gnötzheim, Martinshe	Gnötzheim, Martinsh	29	CET	500623N	083943E					DE						1
NVS	UIC	506418	8059206	Bahnhof, Friedelshei	Bahnhof, Friedelshei	29	CET	492728N	081329E					DE						1
NVS	UIC	506735	8059204	Bahnhof, Gönnheim	Bahnhof, Gönnheim	29	CET	492729N	081356E					DE						1
NVS	UIC	506823	506823	Rote Au, Hardheim	Rote Au, Hardheim	29	CET	500623N	083943E					DE						1
NVS	UIC	508233	8059209	Bahnhof, Maxdorf	Bahnhof, Maxdorf	29	CET	492849N	081737E					DE						1
NVS	UIC	833376	833376	Schippberg, Künzelsa	Schippberg, Künzels	29	CET	500623N	083943E					DE						1
NVS	UIC	8000105	8011068	Frankfurt(Main)Hbf	Frankfurt(Main)Hbf	29	CET	500625N	083949E					DE						1
NVS	UIC	8005129	8005129	Römershag	Römershag	29	CET	500623N	083943E					DE						2
NVS	UIC	8007573	8007573	Maxdorf(Pfalz)	Maxdorf(Pfalz)	29	CET	500623N	083943E					DE						2
NVS	UIC	8004395	8011074	Niedermittlau	Niedermittlau	29	CET	501042N	090633E					DE						1
NVS	UIC	8011075	8023035	Bad Lauchstädt	Bad Lauchstädt	29	CET	512808N	115926E					DE						1
NVS	UIC	8004429	8011078	Frankfurt(M)Konst.	Frankfurt(M)Konst.	29	CET	500652N	084113E					DE						1
NVS	UIC	8002039	8011080	Frankfurt(Main)Ost	Frankfurt(Main)Ost	29	CET	500645N	084231E					DE						1
NVS	UIC	8002048	8011086	Frankfurt-Mainkur	Frankfurt-Mainkur	29	CET	500804N	084602E					DE						1
NVS	UIC	8002050	8011088	Frankfurt-Niederrad	Frankfurt-Niederrad	29	CET	500452N	083813E					DE						1
NVS	UIC	8002040	8011089	Frankfurt(M)Stadion	Frankfurt(M)Stadion	29	CET	500405N	083759E					DE						1
NVS	UIC	8006648	8011091	Zeppelinheim	Zeppelinheim	29	CET	500211N	083618E					DE						1
NVS	UIC	8004246	8011092	Neu Isenburg	Neu Isenburg	29	CET	500310N	083956E					DE						1
NVS	UIC	8011094	8011094	Bärenstein(Annab)	Bärenstein(Annab)	29	CET	510421N	134445E					DE						2
NVS	UIC	8011416	8011416	Dresden Bischofspl.	Dresden Bischofspl.	29	CET	510421N	134445E					DE						2
NVS	UIC	8061417	8080763	Dresden Bischofsplat	Dresden Bischofsplat	29	CET	510416N	134502E					DE						1
NVS	UIC	8002047	8011095	Frankfurt-Louisa	Frankfurt-Louisa	29	CET	500502N	084013E					DE						1
NVS	UIC	8002046	8011097	Frankfurt-Griesheim	Frankfurt-Griesheim	29	CET	500539N	083623E					DE						1
NVS	UIC	8002049	8011099	Frankfurt-Nied	Frankfurt-Nied	29	CET	500609N	083414E					DE						1
NVS	UIC	8000106	8011101	Frankfurt-Höchst	Frankfurt-Höchst	29	CET	500609N	083232E					DE						1
NVS	UIC	8003417	8003417	Frankfurt-Unterlied.	Frankfurt-Unterlied.	29	CET	500607N	083232E					DE						2
NVS	UIC	8002051	8011103	Ff-Höchst Farbwerke	Ff-Höchst Farbwerke	29	CET	500554N	083143E					DE						1
NVS	UIC	8057158	8036764	Frankfurt-Unterliede	Frankfurt-Unterliede	29	CET	500628N	083140E					DE						1
NVS	UIC	8002053	8011106	Frankfurt-Sindlingen	Frankfurt-Sindlingen	29	CET	500514N	083044E					DE						1
NVS	UIC	8002054	8011107	Frankfurt-Sossenheim	Frankfurt-Sossenheim	29	CET	500654N	083312E					DE						1
NVS	UIC	8005798	8011108	Sulzbach(Taunus)	Sulzbach(Taunus)	29	CET	500747N	083140E					DE						1
NVS	UIC	8000752	8011109	Bad Soden(Taunus)	Bad Soden(Taunus)	29	CET	500836N	083014E					DE						1
NVS	UIC	8003442	8011110	Kriftel	Kriftel	29	CET	500456N	082831E					DE						1
NVS	UIC	8002935	8011111	Hofheim(Taunus)	Hofheim(Taunus)	29	CET	500504N	082637E					DE						1
NVS	UIC	8003754	8011112	Lorsbach	Lorsbach	29	CET	500653N	082522E					DE						1
NVS	UIC	8001815	8011114	Eppstein	Eppstein	29	CET	500823N	082315E					DE						1
NVS	UIC	8004382	8011115	Niederjosbach	Niederjosbach	29	CET	500859N	082103E					DE						1
NVS	UIC	8004400	8011116	Niedernhausen(Ts)	Niedernhausen(Ts)	29	CET	500934N	081846E					DE						1
NVS	UIC	8002637	8011118	Hattersheim(Main)	Hattersheim(Main)	29	CET	500404N	082922E					DE						1
NVS	UIC	8001659	8011119	Eddersheim	Eddersheim	29	CET	500222N	082724E					DE						1
NVS	UIC	8002013	8011120	Flörsheim(Main)	Flörsheim(Main)	29	CET	500101N	082551E					DE						1
NVS	UIC	8002872	8011122	Hochheim(Main)	Hochheim(Main)	29	CET	500015N	082101E					DE						1
NVS	UIC	8002042	8011124	Frankfurt(Main)West	Frankfurt(Main)West	29	CET	500707N	083821E					DE						1
NVS	UIC	8003437	8011145	Hausen(Taunus)	Hausen(Taunus)	29	CET	501827N	083026E					DE						1
NVS	UIC	8002052	8011126	Frankfurt-Rödelheim	Frankfurt-Rödelheim	29	CET	500728N	083625E					DE						1
NVS	UIC	8001870	8011127	Eschborn	Eschborn	29	CET	500837N	083339E					DE						1
NVS	UIC	8004380	8011128	Niederhöchstadt	Niederhöchstadt	29	CET	500915N	083250E					DE						1
NVS	UIC	8003447	8011129	Kronberg(Taunus)	Kronberg(Taunus)	29	CET	501047N	083100E					DE						1
NVS	UIC	8006304	8011131	Oberursel-Weiß/Stei	Oberursel-Weiß/Stei	29	CET	501023N	083512E					DE						1
NVS	UIC	8005455	8011132	Schwalbach(Ts)Limes	Schwalbach(Ts)Limes	29	CET	500915N	083140E					DE						1
NVS	UIC	8004596	8011133	Oberursel(Taunus)	Oberursel(Taunus)	29	CET	501157N	083521E					DE						1
NVS	UIC	8005799	8011134	Sulzbach(Taunus)Nord	Sulzbach(Taunus)Nord	29	CET	500821N	083105E					DE						1
NVS	UIC	8001871	8011135	Eschborn Süd	Eschborn Süd	29	CET	500800N	083442E					DE						1
NVS	UIC	8006691	8011136	Frankfurt(M)Tsanlage	Frankfurt(M)Tsanlage	29	CET	500648N	084007E					DE						1
NVS	UIC	8000712	8011137	Bad Homburg	Bad Homburg	29	CET	501311N	083714E					DE						1
NVS	UIC	8005544	8011138	Seulberg	Seulberg	29	CET	501430N	083845E					DE						1
NVS	UIC	8006692	8011139	Frankfurt(M)Hauptw.	Frankfurt(M)Hauptw.	29	CET	500650N	084044E					DE						1
NVS	UIC	8002108	8011140	Friedrichsdorf(Ts)	Friedrichsdorf(Ts)	29	CET	501508N	083841E					DE						1
NVS	UIC	8003443	8011141	Köppern	Köppern	29	CET	501610N	083848E					DE						1
NVS	UIC	8007851	8011747	Unteröwisheim M-L S	Unteröwisheim M-L S	29	CET	490847N	083943E					DE						1
NVS	UIC	8003456	8011143	Wehrheim	Wehrheim	29	CET	501746N	083401E					DE						1
NVS	UIC	8003444	8011144	Neu-Anspach	Neu-Anspach	29	CET	501803N	083053E					DE						1
NVS	UIC	8007847	8007847	Bruchsal Stegw	Bruchsal Stegw	29	CET	501827N	083026E					DE						2
NVS	UIC	8003449	8011146	Usingen	Usingen	29	CET	501951N	083138E					DE						1
NVS	UIC	8002045	8011147	Frankfurt-Eschersh.	Frankfurt-Eschersh.	29	CET	500930N	083919E					DE						1
NVS	UIC	8002044	8011148	Frankfurt-F. Berg	Frankfurt-F. Berg	29	CET	501012N	084035E					DE						1
NVS	UIC	8002043	8011149	Frankfurt-Berkersh.	Frankfurt-Berkersh.	29	CET	501035N	084152E					DE						1
NVS	UIC	8000761	8011150	Bad Vilbel Süd	Bad Vilbel Süd	29	CET	501043N	084400E					DE						1
NVS	UIC	8000760	8011151	Bad Vilbel	Bad Vilbel	29	CET	501119N	084422E					DE						1
NVS	UIC	8001514	8011153	Dortelweil	Dortelweil	29	CET	501227N	084504E					DE						1
NVS	UIC	8002388	8011154	Groß Karben	Groß Karben	29	CET	501354N	084512E					DE						1
NVS	UIC	8004664	8011155	Okarben	Okarben	29	CET	501509N	084512E					DE						1
NVS	UIC	8004353	8011156	Nieder Wöllstadt	Nieder Wöllstadt	29	CET	501649N	084602E					DE						1
NVS	UIC	8004647	8011159	Offenbach-Bieber	Offenbach-Bieber	29	CET	500525N	084830E					DE						1
NVS	UIC	8004645	8011160	Offenbach(Main)Ost	Offenbach(Main)Ost	29	CET	500609N	084703E					DE						1
NVS	UIC	8002822	8011161	Heusenstamm	Heusenstamm	29	CET	500336N	084807E					DE						1
NVS	UIC	499646	499646	Etzenbach Bahnhof, S	Etzenbach Bahnhof, S	29	CET	500028N	084707E					DE						1
NVS	UIC	8001456	8011162	Dietzenbach Bahnhof	Dietzenbach Bahnhof	29	CET	500029N	084707E					DE						1
NVS	UIC	8004593	8011163	Obertshausen(Kr Of)	Obertshausen(Kr Of)	29	CET	500420N	085112E					DE						1
NVS	UIC	8006293	8011164	Rodgau-Weiskirchen	Rodgau-Weiskirchen	29	CET	500309N	085240E					DE						1
NVS	UIC	8002528	8011165	Rodgau-Hainhausen	Rodgau-Hainhausen	29	CET	500224N	085232E					DE						1
NVS	UIC	8003131	8011166	Rodgau-Jügesheim	Rodgau-Jügesheim	29	CET	500133N	085244E					DE						1
NVS	UIC	8001567	8011167	Rodgau-Dudenhofen	Rodgau-Dudenhofen	29	CET	500038N	085304E					DE						1
NVS	UIC	8004351	8011168	Rodgau-Nieder Roden	Rodgau-Nieder Roden	29	CET	495950N	085216E					DE						1
NVS	UIC	8000285	8011169	Rödermark-Ob.Roden	Rödermark-Ob.Roden	29	CET	495825N	084944E					DE						1
NVS	UIC	8001814	8011170	Eppertshausen	Eppertshausen	29	CET	495643N	085032E					DE						1
NVS	UIC	8004171	8011171	Münster(b Dieburg)	Münster(b Dieburg)	29	CET	495525N	085113E					DE						1
NVS	UIC	8006548	8011172	Wolfgang(Kr Hanau)	Wolfgang(Kr Hanau)	29	CET	500723N	085726E					DE						1
NVS	UIC	8002400	8011173	Großauheim(Kr Hu)	Großauheim(Kr Hu)	29	CET	500625N	085638E					DE						1
NVS	UIC	8002425	8011174	Großkrotzenburg	Großkrotzenburg	29	CET	500515N	085858E					DE						1
NVS	UIC	425257	425257	Bahnhof, Kahl a. Mai	Bahnhof, Kahl a. Mai	29	CET	500435N	090019E					DE						1
NVS	UIC	8003142	8003142	Kahl Kopp/Heide	Kahl Kopp/Heide	29	CET	500435N	090019E					DE						1
NVS	UIC	8003143	8011175	Kahl(Main)	Kahl(Main)	29	CET	500436N	090019E					DE						1
NVS	UIC	8001427	8011176	Dettingen(Main)	Dettingen(Main)	29	CET	500233N	090212E					DE						1
NVS	UIC	8003314	8011177	Kleinostheim	Kleinostheim	29	CET	500009N	090420E					DE						1
NVS	UIC	8000996	8011178	Maintal West	Maintal West	29	CET	500827N	084819E					DE						1
NVS	UIC	8002877	8011179	Maintal Ost	Maintal Ost	29	CET	500832N	085012E					DE						1
NVS	UIC	8002574	8011180	Hanau-Wilhelmsbad	Hanau-Wilhelmsbad	29	CET	500837N	085259E					DE						1
NVS	UIC	8005208	8011181	Rückersbacher Schl.	Rückersbacher Schl.	29	CET	500110N	090325E					DE						1
NVS	UIC	8002573	8011182	Hanau West	Hanau West	29	CET	500755N	085431E					DE						1
NVS	UIC	8002572	8011183	Hanau Nord	Hanau Nord	29	CET	500829N	085533E					DE						1
NVS	UIC	8001199	8011185	Bruchköbel	Bruchköbel	29	CET	501110N	085509E					DE						1
NVS	UIC	8004713	8011186	Ostheim(Kr Hanau)	Ostheim(Kr Hanau)	29	CET	501308N	085412E					DE						1
NVS	UIC	8000158	8011187	Nidderau	Nidderau	29	CET	501350N	085248E					DE						1
NVS	UIC	8006465	8011188	Nidderau-Windecken	Nidderau-Windecken	29	CET	501330N	085233E					DE						1
NVS	UIC	8001248	8011189	Schöneck-Büdesheim	Schöneck-Büdesheim	29	CET	501253N	085036E					DE						1
NVS	UIC	8003255	8011190	Schöneck-Kilianst.	Schöneck-Kilianst.	29	CET	501206N	085025E					DE						1
NVS	UIC	8004523	8011191	Schöneck-Oberdorfel	Schöneck-Oberdorfel	29	CET	501146N	084924E					DE						1
NVS	UIC	8004367	8011192	Niederdorfelden	Niederdorfelden	29	CET	501135N	084832E					DE						1
NVS	UIC	8002382	8011193	Bad Vilbel-Gronau	Bad Vilbel-Gronau	29	CET	501129N	084659E					DE						1
NVS	UIC	8000632	8011196	Assenheim(Oberhess)	Assenheim(Oberhess)	29	CET	501817N	084844E					DE						1
NVS	UIC	8001701	8011197	Nidderau-Eichen	Nidderau-Eichen	29	CET	501521N	085502E					DE						1
NVS	UIC	8002886	8011198	Altenstadt-Höchst	Altenstadt-Höchst	29	CET	501611N	085524E					DE						1
NVS	UIC	8000538	8011199	Altenstadt(Hess)	Altenstadt(Hess)	29	CET	501700N	085638E					DE						1
NVS	UIC	8003698	8011201	Altenstadt-Lindheim	Altenstadt-Lindheim	29	CET	501728N	085843E					DE						1
NVS	UIC	8002288	8011203	Glauburg-Glauberg	Glauburg-Glauberg	29	CET	501849N	085945E					DE						1
