8012937	Schwarzburg	29	50,642817	11,181031	8012937	Schwarzburg	29		DE	1
8070073	Bad Honnef Stadtbahn	29	50,64375	7,217231	8070073	Bad Honnef Stadtbah	29		DE	1
8004348	Nieder Ohmen	29	50,645379	9,034132	8004348	Nieder Ohmen	29		DE	1
8000234	Lollar	29	50,647936	8,70174	8000234	Lollar	29		DE	1
8070770	Bad Honnef Am Spitzenbach	29	50,64854	7,215083	8070770	Bad Honnef Am Spitz	29		DE	1
8010309	Saalfeld(Saale)	29	50,650316	11,374987	8010309	Saalfeld(Saale)	29		DE	1
8011823	Hartenstein	29	50,651833	12,658653	8011823	Hartenstein	29		DE	1
8013343	Wolkenstein	29	50,652743	13,064965	8013343	Wolkenstein	29		DE	1
8010140	Greiz	29	50,653287	12,194522	8010140	Greiz	29		DE	1
8012558	Olbernhau	29	50,656255	13,336774	8012558	Olbernhau	29		DE	1
8000100	Euskirchen	29	50,65776	6,792193	8000100	Euskirchen	29		DE	1
8013383	Zella-Mehlis West	29	50,658552	10,649535	8013383	Zella-Mehlis West	29		DE	1
8013174	Unterwellenborn	29	50,659253	11,435073	8013174	Unterwellenborn	29		DE	1
8012571	Olbernhau West	29	50,660251	13,321153	8012571	Olbernhau West	29		DE	1
8013245	Wasungen	29	50,662895	10,359287	8013245	Wasungen	29		DE	1
8013191	Viernau	29	50,667106	10,558908	8013191	Viernau	29		DE	1
8007826	Abenden	29	50,671085	6,476459	8007826	Abenden	29		DE	1
8002100	Friedelhausen	29	50,671607	8,710961	8002100	Friedelhausen	29		DE	1
8003016	Hünfeld	29	50,673271	9,762453	8003016	Hünfeld	29		DE	1
8013047	Stenn	29	50,678758	12,441635	8013047	Stenn	29		DE	1
8070231	Bonn-Bad Godesberg Stadthalle	29	50,68051	7,158556	8070231	Bonn-Bad Godesberg 	29		DE	1
8001082	Bonn-Bad Godesberg	29	50,683927	7,159555	8001082	Bonn-Bad Godesberg	29		DE	1
8071082	Bonn-Bad Godesberg Bahnhof	29	50,683933	7,158776	8071082	Bonn-Bad Godesberg 	29		DE	1
8010178	Ilmenau	29	50,684481	10,923086	8010178	Ilmenau	29		DE	1
8004234	Nemmenich	29	50,688051	6,681466	8004234	Nemmenich	29		DE	1
8003073	Ingelbach	29	50,688903	7,726214	8003073	Ingelbach	29		DE	1
8010305	Rottenbach	29	50,689343	11,169816	8010305	Rottenbach	29		DE	1
8012929	Schwallungen	29	50,689385	10,346514	8012929	Schwallungen	29		DE	1
8000061	Burg-u. Nieder Gemünden	29	50,691113	9,047604	8000061	Burg-u. Nieder Gemü	29		DE	1
8013037	Steinbach-Hallenberg	29	50,693163	10,558086	8013037	Steinbach-Hallenber	29		DE	1
8004366	Niederdollendorf	29	50,695078	7,180977	8004366	Niederdollendorf	29		DE	1
8012615	Paulinzella	29	50,701106	11,10596	8012615	Paulinzella	29		DE	1
8013434	Zwickau-Schedewitz	29	50,701851	12,495009	8013434	Zwickau-Schedewitz	29		DE	1
8012853	Scharfenstein	29	50,702827	13,056007	8012853	Scharfenstein	29		DE	1
8000292	Zwickau Stadthalle	29	50,70392	12,498056	8000292	Zwickau Stadthalle	29		DE	1
8012563	Oppurg	29	50,706068	11,650508	8012563	Oppurg	29		DE	1
8070759	Bonn Robert-Schuman-Platz	29	50,706497	7,137687	8070759	Bonn Robert-Schuman	29		DE	1
8070742	Bonn Gronau Olof-Palme-Allee	29	50,706857	7,130971	8070742	Bonn Gronau Olof-Pa	29		DE	1
8070743	Bonn Gronau Ollenhauerstraße	29	50,711084	7,126906	8070743	Bonn Gronau Ollenha	29		DE	1
8000289	Zwickau Zentrum	29	50,715544	12,496893	8000289	Zwickau Zentrum	29		DE	1
8012881	Schmalkalden-Fachhochschule	29	50,716422	10,463487	8012881	Schmalkalden-Fachho	29		DE	1
8012498	Niederschmalkalden	29	50,716724	10,375907	8012498	Niederschmalkalden	29		DE	1
8070026	Bonn Heussallee/Museumsmeile	29	50,716732	7,120601	8070026	Bonn Heussallee/Mus	29		DE	1
8012367	Mittelschmalkalden	29	50,717714	10,400055	8012367	Mittelschmalkalden	29		DE	1
8012366	Mitteloelsnitz	29	50,718031	12,706665	8012366	Mitteloelsnitz	29		DE	1
8010245	Neuoelsnitz	29	50,719514	12,723437	8010245	Neuoelsnitz	29		DE	1
8004369	Niederdresselndorf	29	50,721212	8,136394	8004369	Niederdresselndorf	29		DE	1
8010375	Wernshausen	29	50,72124	10,353606	8010375	Wernshausen	29		DE	1
8070739	Bonn Museum Koenig	29	50,72179	7,114502	8070739	Bonn Museum Koenig	29		DE	1
8012468	Neunhofen	29	50,724345	11,71444	8012468	Neunhofen	29		DE	1
8013312	Wilischthal	29	50,724724	13,056579	8013312	Wilischthal	29		DE	1
8010372	Werdau	29	50,726165	12,367086	8010372	Werdau	29		DE	1
8000403	Aachen Süd(Gr)	29	50,731914	6,04541	8000403	Aachen Süd(Gr)	29		DE	1
8000044	Bonn Hbf	29	50,732008	7,097136	8000044	Bonn Hbf	29		DE	1
8098044	Bonn Hbf (tief)	29	50,732157	7,098023	8098044	Bonn Hbf (tief)	29		DE	1
8017218	Holzhau Skilift	29	50,733908	13,57339	8017218	Holzhau Skilift	29		DE	1
8012727	Rechenberg	29	50,733931	13,559902	8012727	Rechenberg	29		DE	1
8011912	Holzhau	29	50,734108	13,591671	8011912	Holzhau	29		DE	1
8012472	Neustadt(Orla)	29	50,73479	11,757621	8012472	Neustadt(Orla)	29		DE	1
8000074	Dillenburg	29	50,734883	8,294088	8000074	Dillenburg	29		DE	1
8070107	Bonn Stadthaus	29	50,736593	7,095263	8070107	Bonn Stadthaus	29		DE	1
8004417	Niederwalgern	29	50,736598	8,708379	8004417	Niederwalgern	29		DE	1
8070740	Bonn West	29	50,736598	7,081255	8070740	Bonn West	29		DE	1
8070195	Bonn Bertha-von-Suttner-Platz	29	50,737433	7,102645	8070195	Bonn Bertha-von-Sut	29		DE	1
8001083	Bonn-Beuel	29	50,738476	7,127657	8001083	Bonn-Beuel	29		DE	1
8071083	Bonn-Beuel Bahnhof	29	50,738512	7,127117	8071083	Bonn-Beuel Bahnhof	29		DE	1
8070075	Bonn Konrad-Adenauer-Platz	29	50,739305	7,117656	8070075	Bonn Konrad-Adenaue	29		DE	1
8010352	Triptis	29	50,740882	11,872173	8010352	Triptis	29		DE	1
8000386	Haiger	29	50,741352	8,220657	8000386	Haiger	29		DE	1
8017422	Hohndorf Mitte	29	50,743048	12,675725	8017422	Hohndorf Mitte	29		DE	1
8006079	Vettweiß	29	50,743072	6,602616	8006079	Vettweiß	29		DE	1
8013427	Zschopau	29	50,743242	13,065988	8013427	Zschopau	29		DE	1
8013280	Werdau Nord	29	50,743676	12,371521	8013280	Werdau Nord	29		DE	1
8013311	Zschopau Ost	29	50,744587	13,081878	8013311	Zschopau Ost	29		DE	1
8017406	Lichtenstein Hartensteiner Straße	29	50,74607	12,63619	8017406	Lichtenstein Harten	29		DE	1
8012633	Pfaffenhain	29	50,750091	12,822485	8012633	Pfaffenhain	29		DE	1
8000350	Alsfeld(Oberhess)	29	50,750962	9,264297	8000350	Alsfeld(Oberhess)	29		DE	1
8013398	Zeutsch	29	50,754927	11,508263	8013398	Zeutsch	29		DE	1
8011315	Clausnitz	29	50,755842	13,4986	8011315	Clausnitz	29		DE	1
8071800	Jahnsdorf Kreisverkehr	29	50,755973	12,858035	8071800	Jahnsdorf Kreisverk	29		DE	1
8070764	Hangelar West	29	50,758135	7,158734	8070764	Hangelar West	29		DE	1
8070076	Hangelar Mitte	29	50,760201	7,165958	8070076	Hangelar Mitte	29		DE	1
8070765	Hangelar Ost	29	50,763573	7,171558	8070765	Hangelar Ost	29		DE	1
8012534	Oberrothenbach	29	50,763883	12,475776	8012534	Oberrothenbach	29		DE	1
8017404	Lichtenstein Ernst-Schneller-Siedlung	29	50,764466	12,625858	8017404	Lichtenstein Ernst-	29		DE	1
8002939	Hohegrete	29	50,76485	7,642479	8002939	Hohegrete	29		DE	1
8071809	Adorf Gasthof Zum Scharfen Eck	29	50,764914	12,874421	8071809	Adorf Gasthof Zum S	29		DE	1
8013023	Stadtilm	29	50,766956	11,070817	8013023	Stadtilm	29		DE	1
8000001	Aachen Hbf	29	50,7678	6,091499	8000001	Aachen Hbf	29		DE	1
8013254	Weida Altstadt	29	50,76787	12,058457	8013254	Weida Altstadt	29		DE	1
8070704	Aachen Schanz	29	50,769862	6,07384	8070704	Aachen Schanz	29		DE	1
8070766	St Augustin Ort	29	50,770262	7,180421	8070766	St Augustin Ort	29		DE	1
8004297	Haunetal-Neukirchen	29	50,770838	9,692546	8004297	Haunetal-Neukirchen	29		DE	1
8012462	Neukirchen-Klaffenbach	29	50,771031	12,893604	8012462	Neukirchen-Klaffenb	29		DE	1
8002768	Herchen	29	50,771269	7,521349	8002768	Herchen	29		DE	1
8002207	Geilhausen	29	50,77157	7,638667	8002207	Geilhausen	29		DE	1
8017421	Klaffenbach Hp	29	50,772286	12,903751	8017421	Klaffenbach Hp	29		DE	1
8071174	Chemnitz Friedrichstraße	29	50,772853	12,919367	8071174	Chemnitz Friedrichs	29		DE	1
8071806	Chemnitz Albert-Schenk-Straße	29	50,773126	12,91821	8071806	Chemnitz Albert-Sch	29		DE	1
8002775	Hennef im Siegbogen	29	50,773156	7,313288	8002775	Hennef im Siegbogen	29		DE	1
8002753	Hennef(Sieg)	29	50,773332	7,284592	8002753	Hennef(Sieg)	29		DE	1
8001736	Eitorf	29	50,773619	7,447326	8001736	Eitorf	29		DE	1
8000012	Au(Sieg)	29	50,773765	7,656537	8000012	Au(Sieg)	29		DE	1
8070767	St Augustin Kloster	29	50,773797	7,184995	8070767	St Augustin Kloster	29		DE	1
8013328	Witzschdorf	29	50,775236	13,088523	8013328	Witzschdorf	29		DE	1
8017405	Lichtenstein Gewerbegebiet	29	50,775285	12,632105	8017405	Lichtenstein Gewerb	29		DE	1
8012504	Niederwillingen	29	50,775457	11,038709	8012504	Niederwillingen	29		DE	1
8011977	Chemnitz-Harthau	29	50,776866	12,924049	8011977	Chemnitz-Harthau	29		DE	1
8071229	Bubenheim	29	50,778015	6,5526	8071229	Bubenheim	29		DE	1
8002770	Herdorf	29	50,778301	7,953074	8002770	Herdorf	29		DE	1
8000404	Aachen West	29	50,78036	6,070715	8000404	Aachen West	29		DE	1
8001928	Etzbach	29	50,781282	7,690264	8001928	Etzbach	29		DE	1
8012388	Mosel	29	50,783598	12,481399	8012388	Mosel	29		DE	1
8000537	Altenseelbach	29	50,783837	7,992398	8000537	Altenseelbach	29		DE	1
8001712	Eilendorf	29	50,785561	6,154367	8001712	Eilendorf	29		DE	1
8012947	Schweinsburg-Culten	29	50,78714	12,369588	8012947	Schweinsburg-Culten	29		DE	1
8000034	Betzdorf(Sieg)	29	50,789294	7,87005	8000034	Betzdorf(Sieg)	29		DE	1
8010331	St Egidien	29	50,789568	12,622556	8010331	St Egidien	29		DE	1
8075556	Siegburg Bahnhof	29	50,793475	7,2031	8075556	Siegburg Bahnhof	29		DE	1
8005556	Siegburg/Bonn	29	50,793915	7,203026	8005556	Siegburg/Bonn	29		DE	1
8071257	Binsfeld	29	50,79497	6,533342	8071257	Binsfeld	29		DE	1
8017414	Chemnitz Schule Altchemnitz	29	50,798923	12,913104	8017414	Chemnitz Schule Alt	29		DE	1
8000427	Kirchen	29	50,806576	7,880509	8000427	Kirchen	29		DE	1
8001886	Eschweiler Hbf	29	50,813532	6,251937	8001886	Eschweiler Hbf	29		DE	1
8096020	ESCHWEILER	26	50,81392	6,258521	8096020	ESCHWEILER	26		DE	1
8000135	Troisdorf	29	50,813922	7,150892	8000135	Troisdorf	29		DE	1
8001888	Eschweiler Talbahnhof	29	50,814759	6,263203	8001888	Eschweiler Talbahnh	29		DE	1
8011325	Crimmitschau	29	50,815068	12,392986	8011325	Crimmitschau	29		DE	1
8010021	Bad Salzungen	29	50,815185	10,23106	8010021	Bad Salzungen	29		DE	1
8002092	Freusburg Siedlung	29	50,815983	7,897253	8002092	Freusburg Siedlung	29		DE	1
8003553	Langerwehe	29	50,817909	6,353467	8003553	Langerwehe	29		DE	1
8001112	Brachbach	29	50,821987	7,941492	8001112	Brachbach	29		DE	1
8005661	Stadtallendorf	29	50,825432	9,015278	8005661	Stadtallendorf	29		DE	1
8004099	Mudersbach	29	50,827476	7,951651	8004099	Mudersbach	29		DE	1
8071804	Chemnitz Annenstraße	29	50,828749	12,922933	8071804	Chemnitz Annenstraß	29		DE	1
8017407	Chemnitz Moritzhof	29	50,82976	12,919931	8017407	Chemnitz Moritzhof	29		DE	1
8017419	Chemnitz Zentralhaltestelle	29	50,831627	12,922264	8017419	Chemnitz Zentralhal	29		DE	1
8003395	Kohlscheid	29	50,831728	6,074485	8003395	Kohlscheid	29		DE	1
8071816	Chemnitz Stefan-Heym-Platz	29	50,833196	12,925169	8071816	Chemnitz Stefan-Hey	29		DE	1
8017410	Chemnitz Roter Turm	29	50,834509	12,923074	8017410	Chemnitz Roter Turm	29		DE	1
8010184	Chemnitz Hbf	29	50,839696	12,930877	8010184	Chemnitz Hbf	29		DE	1
8003990	Merzenich	29	50,840032	6,518051	8003990	Merzenich	29		DE	1
8012135	Kurort Oybin	29	50,843662	14,745577	8012135	Kurort Oybin	29		DE	1
8004407	Niederschelden Nord	29	50,844187	7,970657	8004407	Niederschelden Nord	29		DE	1
8000589	Anzefahr	29	50,845731	8,85959	8000589	Anzefahr	29		DE	1
8012533	Oberrohn	29	50,849861	10,214108	8012533	Oberrohn	29		DE	1
8012131	Kurort Jonsdorf	29	50,853855	14,70661	8012131	Kurort Jonsdorf	29		DE	1
8000510	Alsdorf Poststraße	29	50,855749	6,197075	8000510	Alsdorf Poststraße	29		DE	1
8012092	Kranichfeld	29	50,856335	11,203225	8012092	Kranichfeld	29		DE	1
8012550	Oederan	29	50,857284	13,175149	8012550	Oederan	29		DE	1
8012661	Ponitz	29	50,857778	12,416664	8012661	Ponitz	29		DE	1
8011974	Chemnitz-Borna Hp	29	50,859867	12,894459	8011974	Chemnitz-Borna Hp	29		DE	1
8013450	Chemnitz-Hilbersdorf	29	50,861934	12,953879	8013450	Chemnitz-Hilbersdor	29		DE	1
8013089	Tannroda	29	50,862446	11,247149	8013089	Tannroda	29		DE	1
8012742	Reinhardsbrunn-Friedrichroda	29	50,863498	10,562728	8012742	Reinhardsbrunn-Frie	29		DE	1
8000521	Alsdorf-Kellersberg	29	50,867527	6,167354	8000521	Alsdorf-Kellersberg	29		DE	1
8013025	Stadtroda	29	50,868216	11,722792	8013025	Stadtroda	29		DE	1
8002332	Goßfelden	29	50,868414	8,738249	8002332	Goßfelden	29		DE	1
8000020	Bad Hersfeld	29	50,869632	9,716182	8000020	Bad Hersfeld	29		DE	1
8012535	Oberschlottwitz	29	50,87055	13,814493	8012535	Oberschlottwitz	29		DE	1
8002806	Herzogenrath	29	50,870916	6,094486	8002806	Herzogenrath	29		DE	1
8013324	Wittgensdorf Mitte	29	50,874386	12,869759	8013324	Wittgensdorf Mitte	29		DE	1
8012443	Neue Schenke	29	50,875388	11,63763	8012443	Neue Schenke	29		DE	1
8000046	Siegen	29	50,875939	8,016508	8000046	Siegen	29		DE	1
8000507	Alsdorf-Busch	29	50,876588	6,140586	8000507	Alsdorf-Busch	29		DE	1
8011257	Braunsdorf-Lichtenwalde	29	50,879776	13,011854	8011257	Braunsdorf-Lichtenw	29		DE	1
8010125	Gera Hbf	29	50,883421	12,077092	8010125	Gera Hbf	29		DE	1
8013224	Waltershausen Schnepfenthal	29	50,883974	10,576211	8013224	Waltershausen Schne	29		DE	1
8002804	Herzogenrath-Alt-Merkstein	29	50,885434	6,100999	8002804	Herzogenrath-Alt-Me	29		DE	1
8002816	Herzogenrath-August-Schmidt-Platz	29	50,886962	6,119504	8002816	Herzogenrath-August	29		DE	1
8012497	Niederschlottwitz	29	50,889578	13,810979	8012497	Niederschlottwitz	29		DE	1
8013412	Zittau Vorstadt	29	50,890364	14,79187	8013412	Zittau Vorstadt	29		DE	1
8011382	Dippoldiswalde	29	50,891093	13,664603	8011382	Dippoldiswalde	29		DE	1
8002103	Ludwigsau-Friedlos	29	50,896879	9,743325	8002103	Ludwigsau-Friedlos	29		DE	1
8013223	Waltershausen	29	50,90073	10,563743	8013223	Waltershausen	29		DE	1
8012483	Niederbobritzsch	29	50,901389	13,440637	8012483	Niederbobritzsch	29		DE	1
8011862	Hermsdorf-Klosterlausnitz	29	50,903779	11,858626	8011862	Hermsdorf-Klosterla	29		DE	1
8010393	Zittau	29	50,904461	14,805774	8010393	Zittau	29		DE	1
8011801	Hainewalde	29	50,906608	14,704463	8011801	Hainewalde	29		DE	1
8013226	Wandersleben	29	50,906666	10,852498	8013226	Wandersleben	29		DE	1
8012528	Oberlichtenau	29	50,907914	12,959276	8012528	Oberlichtenau	29		DE	1
8000952	Biedenkopf	29	50,909113	8,529989	8000952	Biedenkopf	29		DE	1
8000129	Treysa	29	50,910661	9,185673	8000129	Treysa	29		DE	1
8010242	Neudietendorf	29	50,913898	10,909685	8010242	Neudietendorf	29		DE	1
8000954	Biedenkopf-Schulzentrum	29	50,915125	8,517706	8000954	Biedenkopf-Schulzen	29		DE	1
8000178	Horrem	29	50,916249	6,713497	8000178	Horrem	29		DE	1
8010022	Bad Schandau	29	50,918835	14,139322	8010022	Bad Schandau	29		DE	1
8010234	Mittelherwigsdorf	29	50,922794	14,74128	8010234	Mittelherwigsdorf	29		DE	1
8011957	Jena West	29	50,923286	11,577848	8011957	Jena West	29		DE	1
8012298	Malter	29	50,923595	13,654343	8012298	Malter	29		DE	1
8096004	JENA	26	50,924006	11,582729	8096004	JENA	26		DE	1
8003493	Bad Laasphe-Niederlaasphe	29	50,924324	8,442001	8003493	Bad Laasphe-Niederl	29		DE	1
8011956	Jena Paradies	29	50,924856	11,587461	8011956	Jena Paradies	29		DE	1
8011298	Burkhardswalde-Maxen	29	50,925402	13,83884	8011298	Burkhardswalde-Maxe	29		DE	1
8011385	Dittersbach	29	50,926837	13,068842	8011385	Dittersbach	29		DE	1
8012965	Seebergen	29	50,92927	10,792702	8012965	Seebergen	29		DE	1
8003486	Bad Laasphe	29	50,929312	8,42072	8003486	Bad Laasphe	29		DE	1
8012593	Ottendorf(Mittweida)	29	50,935117	12,952856	8012593	Ottendorf(Mittweida	29		DE	1
8012979	Seifhennersdorf	29	50,935798	14,613706	8012979	Seifhennersdorf	29		DE	1
8013247	Weesenstein	29	50,936358	13,862885	8013247	Weesenstein	29		DE	1
8011058	Jena Saalbf	29	50,93692	11,593783	8011058	Jena Saalbf	29		DE	1
8012977	Seifersdorf	29	50,939967	13,647601	8012977	Seifersdorf	29		DE	1
8001980	Feudingen	29	50,940797	8,329337	8001980	Feudingen	29		DE	1
8000207	Köln Hbf	29	50,94303	6,958729	8000207	Köln Hbf	29		DE	1
8011878	Hirschfelde	29	50,943388	14,891018	8011878	Hirschfelde	29		DE	1
8070847	Hirschfelde Markt	29	50,94545	14,889321	8070847	Hirschfelde Markt	29		DE	1
8001106	Wildeck-Bosserode	29	50,945697	9,993002	8001106	Wildeck-Bosserode	29		DE	1
8012540	Obervogelgesang	29	50,949797	13,989919	8012540	Obervogelgesang	29		DE	1
8012491	Niederoderwitz	29	50,9523	14,724414	8012491	Niederoderwitz	29		DE	1
8013015	Spechtritz	29	50,952635	13,638817	8013015	Spechtritz	29		DE	1
8012524	Obergrunstedt	29	50,955595	11,270746	8012524	Obergrunstedt	29		DE	1
8013168	Ulbersdorf	29	50,955621	14,219801	8013168	Ulbersdorf	29		DE	1
8070293	Kurort Rathen, Parkplatz	29	50,956252	14,078991	8070293	Kurort Rathen, Park	29		DE	1
8013026	Stadt Wehlen Karl-Marx-Platz	29	50,956694	14,032634	8013026	Stadt Wehlen Karl-M	29		DE	1
8002206	Geilenkirchen	29	50,961039	6,124518	8002206	Geilenkirchen	29		DE	1
8010272	Pirna	29	50,962623	13,928881	8010272	Pirna	29		DE	1
8012694	Rabenau	29	50,963227	13,634875	8012694	Rabenau	29		DE	1
8003424	Kredenbach	29	50,963257	8,042776	8003424	Kredenbach	29		DE	1
8010259	Oberoderwitz	29	50,966028	14,708569	8010259	Oberoderwitz	29		DE	1
8012541	Oberweimar	29	50,966306	11,354518	8012541	Oberweimar	29		DE	1
8011802	Hainichen	29	50,968095	13,119057	8011802	Hainichen	29		DE	1
8012640	Pirna-Copitz	29	50,96811	13,933872	8012640	Pirna-Copitz	29		DE	1
8012645	Pirna-Copitz Schulstraße	29	50,968564	13,934648	8012645	Pirna-Copitz Schuls	29		DE	1
8000029	Bebra	29	50,969568	9,797788	8000029	Bebra	29		DE	1
8001358	Dahlbruch	29	50,970432	8,053456	8001358	Dahlbruch	29		DE	1
8002290	Glesch	29	50,971261	6,589633	8002290	Glesch	29		DE	1
8010101	Erfurt Hbf	29	50,972551	11,038499	8010101	Erfurt Hbf	29		DE	1
8012530	Oberoderwitz Oberdorf	29	50,973831	14,678718	8012530	Oberoderwitz Oberdo	29		DE	1
8012642	Pirna-Copitz Nord Heinrich-Heine-Str.	29	50,974167	13,94008	8012642	Pirna-Copitz Nord H	29		DE	1
8012663	Porstendorf	29	50,976993	11,645489	8012663	Porstendorf	29		DE	1
8012641	Pirna-Copitz Nord	29	50,977611	13,935361	8012641	Pirna-Copitz Nord	29		DE	1
8001854	Ernsthausen	29	50,979301	8,731617	8001854	Ernsthausen	29		DE	1
8013114	Tharandt	29	50,982872	13,592111	8013114	Tharandt	29		DE	1
8001566	Duckterath	29	50,984815	7,103496	8001566	Duckterath	29		DE	1
8000363	Dieringhausen	29	50,98542	7,542483	8000363	Dieringhausen	29		DE	1
8012454	Neugersdorf	29	50,986636	14,611635	8012454	Neugersdorf	29		DE	1
8001789	Engelskirchen	29	50,986719	7,407681	8001789	Engelskirchen	29		DE	1
8012369	Mittweida	29	50,987545	12,959863	8012369	Mittweida	29		DE	1
8013266	Weimar West	29	50,988083	11,311561	8013266	Weimar West	29		DE	1
8000899	Bergisch Gladbach	29	50,991461	7,124553	8000899	Bergisch Gladbach	29		DE	1
8002826	Hilchenbach	29	50,99226	8,107146	8002826	Hilchenbach	29		DE	1
8013192	Vieselbach	29	50,992971	11,137866	8013192	Vieselbach	29		DE	1
8010003	Altenburg	29	50,996648	12,444019	8010003	Altenburg	29		DE	1
8013548	Herleshausen Hp	29	51,002642	10,171661	8013548	Herleshausen Hp	29		DE	1
8010092	Ebersbach(Sachs)	29	51,004378	14,578802	8010092	Ebersbach(Sachs)	29		DE	1
8001113	Brachelen	29	51,007824	6,231463	8001113	Brachelen	29		DE	1
8013297	Wetterzeube	29	51,008351	12,012642	8013297	Wetterzeube	29		DE	1
8010238	Narsdorf	29	51,009141	12,713023	8010238	Narsdorf	29		DE	1
8013445	Freital-Potschappel	29	51,013894	13,662552	8013445	Freital-Potschappel	29		DE	1
8070846	Ostritz Stadt Dresden	29	51,018032	14,930407	8070846	Ostritz Stadt Dresd	29		DE	1
8002462	Gummersbach	29	51,023632	7,56631	8002462	Gummersbach	29		DE	1
8004674	Olpe	29	51,027738	7,841447	8004674	Olpe	29		DE	1
8011051	Apolda	29	51,03094	11,526136	8011051	Apolda	29		DE	1
8012470	Neusalza-Spremberg	29	51,034251	14,526247	8012470	Neusalza-Spremberg	29		DE	1
8013057	Stolpen	29	51,037051	14,08725	8013057	Stolpen	29		DE	1
8012946	Schweikershain	29	51,037376	12,955222	8012946	Schweikershain	29		DE	1
8013449	Dresden Hbf Strehlener Str.	29	51,038129	13,735847	8013449	Dresden Hbf Strehle	29		DE	1
8010085	Dresden Hbf	29	51,040563	13,732035	8010085	Dresden Hbf	29		DE	1
8013138	Treben-Lehma	29	51,046935	12,440947	8013138	Treben-Lehma	29		DE	1
8000907	Bad Berleburg	29	51,051197	8,394109	8000907	Bad Berleburg	29		DE	1
8000647	Aue-Wingeshausen	29	51,051785	8,290085	8000647	Aue-Wingeshausen	29		DE	1
8013061	Stotternheim	29	51,052351	11,048324	8013061	Stotternheim	29		DE	1
8013444	Dresden Mitte	29	51,056168	13,724109	8013444	Dresden Mitte	29		DE	1
8010390	Zeitz	29	51,056452	12,131488	8010390	Zeitz	29		DE	1
8001706	Eichhagen	29	51,059167	7,836871	8001706	Eichhagen	29		DE	1
8012502	Niedertrebra	29	51,064343	11,579246	8012502	Niedertrebra	29		DE	1
8000853	Opladen	29	51,066175	7,008775	8000853	Opladen	29		DE	1
8002477	Gustorf	29	51,067173	6,570011	8002477	Gustorf	29		DE	1
8000553	Altmorschen	29	51,067275	9,610756	8000553	Altmorschen	29		DE	1
8011799	Hagenwerder	29	51,070117	14,960228	8011799	Hagenwerder	29		DE	1
8001839	Erkelenz	29	51,076564	6,32172	8001839	Erkelenz	29		DE	1
8012864	Schirgiswalde-Kirschau	29	51,08051	14,426345	8012864	Schirgiswalde-Kirsc	29		DE	1
8070483	Marienheide	29	51,081123	7,531982	8070483	Marienheide	29		DE	1
8012731	Regis-Breitingen	29	51,083548	12,426039	8012731	Regis-Breitingen	29		DE	1
8012463	Neukirchen-Wyhra	29	51,087846	12,533536	8012463	Neukirchen-Wyhra	29		DE	1
8013095	Tautenhain	29	51,089839	12,67953	8013095	Tautenhain	29		DE	1
8013115	Theißen	29	51,090429	12,106626	8013115	Theißen	29		DE	1
8010380	Wilthen	29	51,09328	14,391502	8010380	Wilthen	29		DE	1
8000133	Grevenbroich	29	51,093701	6,580447	8000133	Grevenbroich	29		DE	1
8012503	Niederwartha	29	51,094632	13,605922	8012503	Niederwartha	29		DE	1
8070211	Wilthen Pumphut	29	51,094633	14,388751	8070211	Wilthen Pumphut	29		DE	1
8000243	Malsfeld	29	51,097605	9,534833	8000243	Malsfeld	29		DE	1
8071711	Putzkau Viadukt	29	51,098303	14,236502	8071711	Putzkau Viadukt	29		DE	1
8012623	Petergrube	29	51,098402	12,503348	8012623	Petergrube	29		DE	1
8001506	Dormagen	29	51,099495	6,814837	8001506	Dormagen	29		DE	1
8010020	Bad Langensalza	29	51,101701	10,640671	8010020	Bad Langensalza	29		DE	1
8012700	Radebeul-Weintraube	29	51,103002	13,656017	8012700	Radebeul-Weintraube	29		DE	1
8012688	Putzkau	29	51,103124	14,23577	8012688	Putzkau	29		DE	1
8000390	Hochneukirch	29	51,103293	6,466316	8000390	Hochneukirch	29		DE	1
8013033	Steina	29	51,103359	13,022657	8013033	Steina	29		DE	1
8012769	Ringleben-Gebesee	29	51,104096	10,957993	8012769	Ringleben-Gebesee	29		DE	1
8000532	Lennestadt-Altenhundem	29	51,104132	8,071517	8000532	Lennestadt-Altenhun	29		DE	1
8002784	Herrath	29	51,104316	6,367399	8002784	Herrath	29		DE	1
8071724	Radebeul-Weintraube Zillerstraße	29	51,105668	13,652432	8071724	Radebeul-Weintraube	29		DE	1
8013263	Weißes Roß	29	51,106628	13,661618	8013263	Weißes Roß	29		DE	1
8003616	Leichlingen	29	51,107521	7,005251	8003616	Leichlingen	29		DE	1
8013490	Radebeul-Naundorf	29	51,110336	13,599101	8013490	Radebeul-Naundorf	29		DE	1
8012699	Radeberg	29	51,111752	13,912539	8012699	Radeberg	29		DE	1
8012701	Radebeul-Zitzschewig	29	51,114305	13,606809	8012701	Radebeul-Zitzschewi	29		DE	1
8013152	Tromsdorf	29	51,118495	11,481268	8013152	Tromsdorf	29		DE	1
8000764	Bad Wildungen	29	51,119619	9,136091	8000764	Bad Wildungen	29		DE	1
8003939	Lennestadt-Meggen	29	51,122453	8,065778	8003939	Lennestadt-Meggen	29		DE	1
8013413	Zoblitz	29	51,123578	14,750741	8013413	Zoblitz	29		DE	1
8003836	Mandern	29	51,125543	9,206155	8003836	Mandern	29		DE	1
8010049	Bischofswerda	29	51,125585	14,186144	8010049	Bischofswerda	29		DE	1
