UIC|5310811|5310811|5310811|||SBB
UIC|5310823|5310823|5310823|||SBB
UIC|5310835|5310835|5310835|||SBB
UIC|5310847|5310847|5310847|||SBB
UIC|5310861|5310861|5310861|||SBB
UIC|5310873|5310873|5310873|||SBB
UIC|5310885|5310885|5310885|||SBB
UIC|5310897|5310897|5310897|||SBB
UIC|5310902|5310902|5310902|||SBB
UIC|5310926|5310926|5310926|||SBB
UIC|5310938|5310938|5310938|||SBB
UIC|5310940|5310940|5310940|||SBB
UIC|5310952|5310952|5310952|||SBB
UIC|5310964|5310964|5310964|||SBB
UIC|5310976|5310976|5310976|||SBB
UIC|5310988|5310988|5310988|||SBB
UIC|5311085|5311085|5311085|||SBB
UIC|5311102|5311102|5311102|||SBB
UIC|5311126|5311126|5311126|||SBB
UIC|5311138|5311138|5311138|||SBB
UIC|5311140|5311140|5311140|||SBB
UIC|5311152|5311152|5311152|||SBB
UIC|5311176|5311176|5311176|||SBB
UIC|5311188|5311188|5311188|||SBB
UIC|5311205|5311205|5311205|||SBB
UIC|5311217|5311217|5311217|||SBB
UIC|5311229|5311229|5311229|||SBB
UIC|5311231|5311231|5311231|||SBB
UIC|5311267|5311267|5311267|||SBB
UIC|5311281|5311281|5311281|||SBB
UIC|5311308|5311308|5311308|||SBB
UIC|5311310|5311310|5311310|||SBB
UIC|5311322|5311322|5311322|||SBB
UIC|5311346|5311346|5311346|||SBB
UIC|5311360|5311360|5311360|||SBB
UIC|5311372|5311372|5311372|||SBB
UIC|5311384|5311384|5311384|||SBB
UIC|5311396|5311396|5311396|||SBB
UIC|5311425|5311425|5311425|||SBB
UIC|5311449|5311449|5311449|||SBB
UIC|5311463|5311463|5311463|||SBB
UIC|5311499|5311499|5311499|||SBB
UIC|5311504|5311504|5311504|||SBB
UIC|5311516|5311516|5311516|||SBB
UIC|5311528|5311554|5311528|||SBB
UIC|5311554|5311554|5311554|||SBB
UIC|5311580|5311580|5311580|||SBB
UIC|5311592|5311592|5311592|||SBB
UIC|5311619|5311619|5311619|||SBB
UIC|5311621|5311621|5311621|||SBB
UIC|5311657|5311657|5311657|||SBB
UIC|5311695|5311695|5311695|||SBB
UIC|5311700|5311700|5311700|||SBB
UIC|5311724|5311724|5311724|||SBB
UIC|5311748|5311748|5311748|||SBB
UIC|5311750|5311750|5311750|||SBB
UIC|5311774|5311774|5311774|||SBB
UIC|5311786|5311786|5311786|||SBB
UIC|5311803|5311803|5311803|||SBB
UIC|5311815|5311815|5311815|||SBB
UIC|5311839|5311839|5311839|||SBB
UIC|5311841|5311841|5311841|||SBB
UIC|5311877|5311877|5311877|||SBB
UIC|5311906|5311906|5311906|||SBB
UIC|5311956|5311956|5311956|||SBB
UIC|5311970|5311970|5311970|||SBB
UIC|5311994|5311994|5311994|||SBB
UIC|5312015|5312015|5312015|||SBB
UIC|5312039|53G0001|5312039|||SBB
UIC|5312326|5312326|5312326|||SBB
UIC|5312340|5312340|5312340|||SBB
UIC|5312364|5312364|5312364|||SBB
UIC|5312388|5312388|5312388|||SBB
UIC|5312405|5312405|5312405|||SBB
UIC|5312417|5312417|5312417|||SBB
UIC|5312431|5312431|5312431|||SBB
UIC|5312443|5312443|5312443|||SBB
UIC|5312455|5312455|5312455|||SBB
UIC|5312479|5312479|5312479|||SBB
UIC|5312493|5312493|5312493|||SBB
UIC|5312508|5312508|5312508|||SBB
UIC|5312510|5312510|5312510|||SBB
UIC|5312534|5312534|5312534|||SBB
UIC|5312558|5312558|5312558|||SBB
UIC|5312572|5312572|5312572|||SBB
UIC|5312596|5312596|5312596|||SBB
UIC|5312613|5312613|5312613|||SBB
UIC|5312637|5312637|5312637|||SBB
UIC|5312687|5312687|5312687|||SBB
UIC|5312699|5312699|5312699|||SBB
UIC|5312704|5312704|5312704|||SBB
UIC|5312728|5312728|5312728|||SBB
UIC|5312742|5312742|5312742|||SBB
UIC|5312778|5312778|5312778|||SBB
UIC|5312792|5312792|5312792|||SBB
UIC|5312819|5312819|5312819|||SBB
UIC|5312833|5312833|5312833|||SBB
UIC|5312857|5312857|5312857|||SBB
UIC|5312871|5312871|5312871|||SBB
UIC|5312895|5312895|5312895|||SBB
UIC|5312912|5312912|5312912|||SBB
UIC|5312924|5312924|5312924|||SBB
UIC|5312936|5312936|5312936|||SBB
UIC|5312948|5312948|5312948|||SBB
UIC|5312962|5312962|5312962|||SBB
UIC|5312986|5312986|5312986|||SBB
UIC|5312998|5312998|5312998|||SBB
UIC|5313007|5313007|5313007|||SBB
UIC|5313021|5313021|5313021|||SBB
UIC|5313033|5313033|5313033|||SBB
UIC|5313045|5313045|5313045|||SBB
UIC|5313069|5313069|5313069|||SBB
UIC|5313071|5313071|5313071|||SBB
UIC|5313112|5313112|5313112|||SBB
UIC|5313124|5313124|5313124|||SBB
UIC|5313136|5313136|5313136|||SBB
UIC|5313148|5313148|5313148|||SBB
UIC|5313150|5313150|5313150|||SBB
UIC|5313162|5363162|5313162|||SBB
UIC|5313174|5313174|5313174|||SBB
UIC|5313198|53G0008|5313198|||SBB
UIC|5313203|5363203|5313203|||SBB
UIC|5313215|5363215|5313215|||SBB
UIC|5313227|5363227|5313227|||SBB
UIC|5313239|5363239|5313239|||SBB
UIC|5313241|5363241|5313241|||SBB
UIC|5313253|5363253|5313253|||SBB
UIC|5313265|5363265|5313265|||SBB
UIC|5313277|5363277|5313277|||SBB
UIC|5313289|5363289|5313289|||SBB
UIC|5313291|5363291|5313291|||SBB
UIC|5313306|5363306|5313306|||SBB
UIC|5313320|5363320|5313320|||SBB
UIC|5313332|53G0020|5313332|||SBB
UIC|5313368|5313368|5313368|||SBB
UIC|5313370|5313370|5313370|||SBB
UIC|5313382|5313382|5313382|||SBB
UIC|5313409|5313409|5313409|||SBB
UIC|5313423|5300331|5313423|||SBB
UIC|5313447|5313447|5313447|||SBB
UIC|5313461|5313461|5313461|||SBB
UIC|5313485|5313485|5313485|||SBB
UIC|5313502|5313502|5313502|||SBB
UIC|5313514|5313514|5313514|||SBB
UIC|5313576|5363576|5313576|||SBB
UIC|5313588|5363588|5313588|||SBB
UIC|5313590|5363590|5313590|||SBB
UIC|5313617|5363617|5313617|||SBB
UIC|5313643|5363643|5313643|||SBB
UIC|5313667|5313667|5313667|||SBB
UIC|5313916|7871404|5313916|||SBB
UIC|5313928|5313928|5313928|||SBB
UIC|5313942|5313942|5313942|||SBB
UIC|5313954|5313954|5313954|||SBB
UIC|5313978|5313978|5313978|||SBB
UIC|5313980|5313980|5313980|||SBB
UIC|5314001|5314001|5314001|||SBB
UIC|5314013|5314013|5314013|||SBB
UIC|5314037|5314037|5314037|||SBB
UIC|5314049|5314049|5314049|||SBB
UIC|5314178|5314178|5314178|||SBB
UIC|5314192|5314192|5314192|||SBB
UIC|5314219|5314219|5314219|||SBB
UIC|5314221|5314221|5314221|||SBB
UIC|5314233|5314233|5314233|||SBB
UIC|5314257|5314257|5314257|||SBB
UIC|5314269|5314269|5314269|||SBB
UIC|5314283|5314283|5314283|||SBB
UIC|5314295|5314295|5314295|||SBB
UIC|5314300|5314300|5314300|||SBB
UIC|5314312|5314312|5314312|||SBB
UIC|5314348|5364348|5314348|||SBB
UIC|5314362|5314362|5314362|||SBB
UIC|5314427|5314427|5314427|||SBB
UIC|5314465|5314465|5314465|||SBB
UIC|5314477|5314477|5314477|||SBB
UIC|5314491|5314491|5314491|||SBB
UIC|5314506|5314506|5314506|||SBB
UIC|5314518|5314518|5314518|||SBB
UIC|5314568|5364568|5314568|||SBB
UIC|5314623|5314623|5314623|||SBB
UIC|5314673|5314673|5314673|||SBB
UIC|5314685|5314685|5314685|||SBB
UIC|5314697|5314697|5314697|||SBB
UIC|5314702|5314702|5314702|||SBB
UIC|5314726|5314726|5314726|||SBB
UIC|5314855|53G0025|5314855|||SBB
UIC|5314908|5314908|5314908|||SBB
UIC|5314922|5314922|5314922|||SBB
UIC|5314946|5314946|5314946|||SBB
UIC|5314958|5314958|5314958|||SBB
UIC|5314960|5314960|5314960|||SBB
UIC|5314972|5314972|5314972|||SBB
UIC|5314984|5314984|5314984|||SBB
UIC|5314996|5314996|5314996|||SBB
UIC|5315005|5315005|5315005|||SBB
UIC|5315017|5315017|5315017|||SBB
UIC|5315029|5315029|5315029|||SBB
UIC|5315031|5315031|5315031|||SBB
UIC|5315055|5315055|5315055|||SBB
UIC|5315093|5315093|5315093|||SBB
UIC|5315110|5315110|5315110|||SBB
UIC|5315134|5315134|5315134|||SBB
UIC|5315146|5315146|5315146|||SBB
UIC|5315172|5315172|5315172|||SBB
UIC|5315574|5315574|5315574|||SBB
UIC|5315598|5315598|5315598|||SBB
UIC|5315615|5315615|5315615|||SBB
UIC|5315639|5315639|5315639|||SBB
UIC|5315653|5315653|5315653|||SBB
UIC|5315677|5315677|5315677|||SBB
UIC|5315706|5315706|5315706|||SBB
UIC|5315720|5315720|5315720|||SBB
UIC|5315732|5315732|5315732|||SBB
UIC|5315756|5315756|5315756|||SBB
UIC|5315914|5315914|5315914|||SBB
UIC|5315938|5315938|5315938|||SBB
UIC|5315940|5315940|5315940|||SBB
UIC|5315964|5315964|5315964|||SBB
UIC|5315988|5315988|5315988|||SBB
UIC|5316009|5316009|5316009|||SBB
UIC|5316205|5316205|5316205|||SBB
UIC|5316281|53F0002|5316281|||SBB
UIC|5316308|5316308|5316308|||SBB
UIC|5316310|5316310|5316310|||SBB
UIC|5316334|5316334|5316334|||SBB
UIC|5316358|5316358|5316358|||SBB
UIC|5316372|5316372|5316372|||SBB
UIC|5316396|5316396|5316396|||SBB
UIC|5316401|5316401|5316401|||SBB
UIC|5316607|5316607|5316607|||SBB
UIC|5316621|5316621|5316621|||SBB
UIC|5316645|5316645|5316645|||SBB
UIC|5316841|53G0026|5316841|||SBB
UIC|5316968|5316968|5316968|||SBB
UIC|5316970|5366970|5316970|||SBB
UIC|5316982|5366982|5316982|||SBB
UIC|5317003|5367003|5317003|||SBB
UIC|5317015|53G0027|5317015|||SBB
UIC|5317417|5317417|5317417|||SBB
UIC|5318007|5318007|5318007|||SBB
UIC|5318019|5318019|5318019|||SBB
UIC|5318033|5318033|5318033|||SBB
UIC|5318069|5318069|5318069|||SBB
UIC|5318071|5318071|5318071|||SBB
UIC|5318095|5318095|5318095|||SBB
UIC|5318100|5318100|5318100|||SBB
UIC|5318112|5318112|5318112|||SBB
UIC|5320012|5320012|5320012|||SBB
UIC|5320036|5320036|5320036|||SBB
UIC|5320050|5320050|5320050|||SBB
UIC|5320074|5320074|5320074|||SBB
UIC|5320086|5320086|5320086|||SBB
UIC|5320103|5320103|5320103|||SBB
UIC|5320141|5320141|5320141|||SBB
UIC|5320165|5320165|5320165|||SBB
UIC|5320177|5320177|5320177|||SBB
UIC|5320206|5320206|5320206|||SBB
UIC|5320232|5320232|5320232|||SBB
UIC|5320244|5320244|5320244|||SBB
UIC|5320268|5320268|5320268|||SBB
UIC|5320270|5320270|5320270|||SBB
UIC|5320294|5320294|5320294|||SBB
UIC|5320309|5320309|5320309|||SBB
UIC|5320311|5320311|5320311|||SBB
UIC|5320359|5320359|5320359|||SBB
UIC|5320361|5320361|5320361|||SBB
UIC|5320373|5320373|5320373|||SBB
UIC|5320385|5320385|5320385|||SBB
UIC|5320397|5320397|5320397|||SBB
UIC|5320414|5320414|5320414|||SBB
UIC|5320464|5320464|5320464|||SBB
UIC|5320476|5320476|5320476|||SBB
UIC|5320490|5320490|5320490|||SBB
UIC|5320517|5320517|5320517|||SBB
UIC|5320531|5320531|5320531|||SBB
UIC|5320543|5320543|5320543|||SBB
UIC|5320567|5320567|5320567|||SBB
UIC|5320634|5320634|5320634|||SBB
UIC|5320646|5320646|5320646|||SBB
UIC|5320713|5320713|5320713|||SBB
UIC|5320749|5320749|5320749|||SBB
UIC|5320775|5320775|5320775|||SBB
UIC|5320787|5320787|5320787|||SBB
UIC|5320799|5320799|5320799|||SBB
UIC|5320804|5320804|5320804|||SBB
UIC|5320830|5320830|5320830|||SBB
UIC|5320842|5320842|5320842|||SBB
UIC|5320866|5320866|5320866|||SBB
UIC|5320880|5320880|5320880|||SBB
UIC|5320892|5320892|5320892|||SBB
UIC|5320919|5320919|5320919|||SBB
UIC|5320933|5320933|5320933|||SBB
UIC|5320945|5320945|5320945|||SBB
UIC|5320957|5320957|5320957|||SBB
UIC|5320971|5320971|5320971|||SBB
UIC|5321004|5321004|5321004|||SBB
UIC|5321028|5321028|5321028|||SBB
UIC|5321054|5321054|5321054|||SBB
UIC|5321066|5321066|5321066|||SBB
UIC|5321078|5321078|5321078|||SBB
UIC|5321092|5321092|5321092|||SBB
UIC|5321121|5321121|5321121|||SBB
UIC|5321133|5321133|5321133|||SBB
UIC|5321157|5321157|5321157|||SBB
UIC|5321183|5321183|5321183|||SBB
UIC|5321200|5321200|5321200|||SBB
UIC|5321212|5321212|5321212|||SBB
UIC|5321236|5321236|5321236|||SBB
UIC|5321250|5321250|5321250|||SBB
UIC|5321286|5321286|5321286|||SBB
UIC|5321315|5321315|5321315|||SBB
UIC|5321327|5321327|5321327|||SBB
UIC|5321341|5321341|5321341|||SBB
UIC|5321365|5321365|5321365|||SBB
UIC|5321389|5321389|5321389|||SBB
UIC|5321406|5321406|5321406|||SBB
UIC|5321432|5321432|5321432|||SBB
UIC|5321456|5321456|5321456|||SBB
UIC|5321468|5321468|5321468|||SBB
UIC|5321482|5321482|5321482|||SBB
UIC|5321509|5321509|5321509|||SBB
UIC|5321511|5321511|5321511|||SBB
UIC|5321535|5321535|5321535|||SBB
UIC|5321559|5321559|5321559|||SBB
UIC|5321573|5321573|5321573|||SBB
UIC|5321597|5321597|5321597|||SBB
UIC|5321602|5321602|5321602|||SBB
UIC|5321614|5321614|5321614|||SBB
UIC|5321626|5321626|5321626|||SBB
UIC|5321638|5321638|5321638|||SBB
UIC|5321652|5321652|5321652|||SBB
UIC|5321664|5321664|5321664|||SBB
UIC|5321676|5321676|5321676|||SBB
UIC|5321688|5321688|5321688|||SBB
UIC|5321705|5321705|5321705|||SBB
UIC|5321731|5321731|5321731|||SBB
UIC|5321743|5321743|5321743|||SBB
UIC|5321755|5321755|5321755|||SBB
UIC|5321808|5321808|5321808|||SBB
UIC|5321834|5321834|5321834|||SBB
UIC|5321901|5321901|5321901|||SBB
UIC|5321925|5321925|5321925|||SBB
UIC|5322151|5322151|5322151|||SBB
UIC|5322163|5322163|5322163|||SBB
UIC|5322175|5322175|5322175|||SBB
UIC|5322199|5322199|5322199|||SBB
UIC|5322216|5322216|5322216|||SBB
UIC|5322230|5322230|5322230|||SBB
UIC|5322254|5322254|5322254|||SBB
UIC|5322280|5322280|5322280|||SBB
UIC|5322292|5322292|5322292|||SBB
UIC|5322307|5322307|5322307|||SBB
UIC|5322319|5322319|5322319|||SBB
UIC|5322345|5322345|5322345|||SBB
UIC|5322357|5322357|5322357|||SBB
UIC|5322369|5322369|5322369|||SBB
UIC|5322371|5322371|5322371|||SBB
UIC|5322395|5322395|5322395|||SBB
UIC|5322400|5322400|5322400|||SBB
UIC|5322424|5322424|5322424|||SBB
UIC|5322436|5322436|5322436|||SBB
UIC|5322450|5322450|5322450|||SBB
UIC|5322486|5322486|5322486|||SBB
UIC|5322503|5322503|5322503|||SBB
UIC|5322515|5322515|5322515|||SBB
UIC|5322539|5322539|5322539|||SBB
UIC|5322565|5322565|5322565|||SBB
UIC|5322589|5322589|5322589|||SBB
UIC|5322606|5322606|5322606|||SBB
UIC|5322618|5322618|5322618|||SBB
UIC|5322632|5322632|5322632|||SBB
UIC|5322656|5322656|5322656|||SBB
UIC|5322668|5322668|5322668|||SBB
UIC|5322670|5322670|5322670|||SBB
UIC|5322694|5322694|5322694|||SBB
UIC|5322929|5322929|5322929|||SBB
UIC|5322967|5322967|5322967|||SBB
UIC|5322981|5322981|5322981|||SBB
UIC|5323002|5323002|5323002|||SBB
UIC|5323038|5323038|5323038|||SBB
UIC|5323129|53G0028|5323129|||SBB
UIC|5323155|5323155|5323155|||SBB
UIC|5323167|5323167|5323167|||SBB
UIC|5323179|5323179|5323179|||SBB
UIC|5323193|5323193|5323193|||SBB
UIC|5323210|5323210|5323210|||SBB
UIC|5323234|5323234|5323234|||SBB
UIC|5323258|5323258|5323258|||SBB
UIC|5323272|5323272|5323272|||SBB
UIC|5323296|5323296|5323296|||SBB
UIC|5323313|5323313|5323313|||SBB
UIC|5323351|5323351|5323351|||SBB
UIC|5323363|5323363|5323363|||SBB
UIC|5323387|5323387|5323387|||SBB
UIC|5323399|5323399|5323399|||SBB
UIC|5323428|5323428|5323428|||SBB
UIC|5323454|5323454|5323454|||SBB
UIC|5323466|5323466|5323466|||SBB
UIC|5323478|5323478|5323478|||SBB
UIC|5323485|5383485|5323485|||SBB
UIC|5323492|5323492|5323492|||SBB
UIC|5323507|5323507|5323507|||SBB
UIC|5323521|5323521|5323521|||SBB
UIC|5323557|5323557|5323557|||SBB
UIC|5323583|5323583|5323583|||SBB
UIC|5323612|5323612|5323612|||SBB
UIC|5323624|5323624|5323624|||SBB
UIC|5323636|5323636|5323636|||SBB
UIC|5323715|5323715|5323715|||SBB
UIC|5323739|5323739|5323739|||SBB
UIC|5323753|5323753|5323753|||SBB
UIC|5323765|5323765|5323765|||SBB
UIC|5323777|5323777|5323777|||SBB
UIC|5323789|5323789|5323789|||SBB
UIC|5323806|5323806|5323806|||SBB
UIC|5323818|5323818|5323818|||SBB
UIC|5323844|5323844|5323844|||SBB
UIC|5323856|5323856|5323856|||SBB
UIC|5323868|5323868|5323868|||SBB
UIC|5323870|5323870|5323870|||SBB
UIC|5323894|5323894|5323894|||SBB
UIC|5323923|5323923|5323923|||SBB
UIC|5323935|5323935|5323935|||SBB
UIC|5323947|5323947|5323947|||SBB
UIC|5323961|5323961|5323961|||SBB
UIC|5323973|5323973|5323973|||SBB
UIC|5323997|5323997|5323997|||SBB
UIC|5324020|5324020|5324020|||SBB
UIC|5324032|5324032|5324032|||SBB
UIC|5324044|5324044|5324044|||SBB
UIC|5324056|5324056|5324056|||SBB
UIC|5324082|5324082|5324082|||SBB
UIC|5324544|5364544|5324544|||SBB
UIC|5324556|5364556|5324556|||SBB
UIC|5324563|5324563|5324563|||SBB
UIC|5324570|5364570|5324570|||SBB
UIC|5324575|5324575|5324575|||SBB
UIC|5324582|5314582|5324582|||SBB
UIC|5324587|5324587|5324587|||SBB
UIC|5324599|5324599|5324599|||SBB
UIC|5324604|5324604|5324604|||SBB
UIC|5324616|5324616|5324616|||SBB
UIC|5324707|5374707|5324707|||SBB
UIC|5324721|5353783|5324721|||SBB
UIC|5324740|5364740|5324740|||SBB
UIC|5324745|5374745|5324745|||SBB
UIC|5324764|5364764|5324764|||SBB
UIC|5324776|5364776|5324776|||SBB
UIC|5324783|5324783|5324783|||SBB
UIC|5324788|5364788|5324788|||SBB
UIC|5324805|5364805|5324805|||SBB
UIC|5324817|5364817|5324817|||SBB
UIC|5324862|5324862|5324862|||SBB
UIC|5324886|5324886|5324886|||SBB
UIC|5324903|5324903|5324903|||SBB
UIC|5324927|5324927|5324927|||SBB
UIC|5324939|5324939|5324939|||SBB
UIC|5324941|5324941|5324941|||SBB
UIC|5324977|5324977|5324977|||SBB
UIC|5324991|5324991|5324991|||SBB
UIC|5325012|5325012|5325012|||SBB
UIC|5325024|5325024|5325024|||SBB
UIC|5325036|5325036|5325036|||SBB
UIC|5325048|5325048|5325048|||SBB
UIC|5325050|5325050|5325050|||SBB
UIC|5325062|5325062|5325062|||SBB
UIC|5325074|5325074|5325074|||SBB
UIC|5325086|5325086|5325086|||SBB
UIC|5325103|5375103|5325103|||SBB
UIC|5325115|5375115|5325115|||SBB
UIC|5325127|5375127|5325127|||SBB
UIC|5325141|5375141|5325141|||SBB
UIC|5325153|5375153|5325153|||SBB
UIC|5325165|5375165|5325165|||SBB
UIC|5325177|53G0030|5325177|||SBB
UIC|5325189|5375189|5325189|||SBB
UIC|5325191|5375191|5325191|||SBB
UIC|5325206|5375206|5325206|||SBB
UIC|5325218|5375218|5325218|||SBB
UIC|5325220|5375220|5325220|||SBB
UIC|5325268|5325268|5325268|||SBB
UIC|5325309|5325309|5325309|||SBB
UIC|5325323|5325323|5325323|||SBB
UIC|5325347|5325347|5325347|||SBB
UIC|5325361|5325361|5325361|||SBB
UIC|5325385|5325385|5325385|||SBB
UIC|5325402|5325402|5325402|||SBB
UIC|5325426|5325426|5325426|||SBB
UIC|5327175|5327175|5327175|||SBB
UIC|5327917|5327917|5327917|||SBB
UIC|5330017|5330017|5330017|||SBB
UIC|5330108|5330108|5330108|||SBB
UIC|5330110|5330110|5330110|||SBB
UIC|5330146|5330146|5330146|||SBB
UIC|5330158|5330158|5330158|||SBB
UIC|5330172|5330172|5330172|||SBB
UIC|5330184|5330184|5330184|||SBB
UIC|5330196|5330196|5330196|||SBB
UIC|5330201|5330201|5330201|||SBB
UIC|5330225|5330225|5330225|||SBB
UIC|5330251|5330251|5330251|||SBB
UIC|5330304|5330304|5330304|||SBB
UIC|5330378|5330378|5330378|||SBB
UIC|5330392|5330392|5330392|||SBB
UIC|5330407|5330407|5330407|||SBB
UIC|5330421|5330421|5330421|||SBB
UIC|5330469|5330469|5330469|||SBB
UIC|5330483|5330483|5330483|||SBB
UIC|5330495|5330495|5330495|||SBB
UIC|5330500|5330500|5330500|||SBB
UIC|5330512|5330512|5330512|||SBB
UIC|5330524|5330524|5330524|||SBB
UIC|5330536|5330536|5330536|||SBB
UIC|5330548|5330548|5330548|||SBB
UIC|5330550|5330550|5330550|||SBB
UIC|5330615|5330615|5330615|||SBB
UIC|5330641|5330641|5330641|||SBB
UIC|5330653|5330653|5330653|||SBB
UIC|5330665|5330665|5330665|||SBB
UIC|5330691|5330691|5330691|||SBB
UIC|5330835|5330835|5330835|||SBB
UIC|5330859|5330859|5330859|||SBB
UIC|5330885|5330885|5330885|||SBB
UIC|5330897|5330897|5330897|||SBB
UIC|5330902|5330902|5330902|||SBB
UIC|5330914|5330914|5330914|||SBB
UIC|5330938|5330938|5330938|||SBB
UIC|5330952|5330952|5330952|||SBB
UIC|5330988|5330988|5330988|||SBB
UIC|5331011|5331011|5331011|||SBB
UIC|5331023|5331023|5331023|||SBB
UIC|5331047|5331047|5331047|||SBB
UIC|5331073|5331073|5331073|||SBB
UIC|5331097|5331097|5331097|||SBB
UIC|5331102|5331102|5331102|||SBB
UIC|5331126|5331126|5331126|||SBB
UIC|5331140|5331140|5331140|||SBB
UIC|5331164|5331164|5331164|||SBB
UIC|5331190|5331190|5331190|||SBB
UIC|5331217|5331217|5331217|||SBB
UIC|5331243|5331243|5331243|||SBB
UIC|5331255|5331255|5331255|||SBB
UIC|5331279|5331279|5331279|||SBB
UIC|5331293|5331293|5331293|||SBB
UIC|5331308|5331308|5331308|||SBB
UIC|5331334|5331334|5331334|||SBB
UIC|5331372|5331372|5331372|||SBB
UIC|5331401|5331401|5331401|||SBB
UIC|5331437|5331437|5331437|||SBB
UIC|5331449|5331449|5331449|||SBB
UIC|5331451|5331451|5331451|||SBB
UIC|5331463|5331463|5331463|||SBB
UIC|5331504|5331504|5331504|||SBB
UIC|5331530|5331530|5331530|||SBB
UIC|5331566|5331566|5331566|||SBB
UIC|5331580|5331580|5331580|||SBB
UIC|5331592|5331592|5331592|||SBB
UIC|5331619|5331619|5331619|||SBB
UIC|5331645|5331645|5331645|||SBB
UIC|5331695|5331695|5331695|||SBB
UIC|5331712|5331712|5331712|||SBB
UIC|5331724|5331724|5331724|||SBB
UIC|5331748|5331748|5331748|||SBB
UIC|5331750|5331750|5331750|||SBB
UIC|5331774|5331774|5331774|||SBB
UIC|5331786|5331786|5331786|||SBB
UIC|5331798|5331798|5331798|||SBB
UIC|5331827|5331827|5331827|||SBB
UIC|5331853|5331853|5331853|||SBB
UIC|5331865|5331865|5331865|||SBB
UIC|5331877|5331877|5331877|||SBB
UIC|5331891|5331891|5331891|||SBB
UIC|5331918|5331918|5331918|||SBB
UIC|5331920|5331920|5331920|||SBB
UIC|5331944|5331944|5331944|||SBB
UIC|5331968|5331968|5331968|||SBB
UIC|5331982|5331982|5331982|||SBB
UIC|5332015|5332015|5332015|||SBB
UIC|5332053|5332053|5332053|||SBB
UIC|5332091|5332091|5332091|||SBB
UIC|5332106|5332106|5332106|||SBB
UIC|5332118|5332118|5332118|||SBB
UIC|5332120|5332120|5332120|||SBB
UIC|5332144|5332144|5332144|||SBB
UIC|5332156|5332156|5332156|||SBB
UIC|5332168|5332168|5332168|||SBB
UIC|5332182|5332182|5332182|||SBB
UIC|5332194|5332194|5332194|||SBB
UIC|5332209|5332209|5332209|||SBB
UIC|5332223|5332223|5332223|||SBB
UIC|5332235|5332235|5332235|||SBB
UIC|5332261|5332261|5332261|||SBB
UIC|5332285|5332285|5332285|||SBB
UIC|5332297|5332297|5332297|||SBB
UIC|5332302|5332302|5332302|||SBB
UIC|5332314|5332314|5332314|||SBB
UIC|5332326|5332326|5332326|||SBB
UIC|5332338|5332338|5332338|||SBB
UIC|5332340|5332340|5332340|||SBB
UIC|5332352|5332352|5332352|||SBB
UIC|5332364|5332364|5332364|||SBB
UIC|5332376|5332376|5332376|||SBB
UIC|5332388|5332388|5332388|||SBB
UIC|5332390|5332390|5332390|||SBB
UIC|5332405|5332405|5332405|||SBB
UIC|5332417|5332417|5332417|||SBB
UIC|5332431|5332431|5332431|||SBB
UIC|5332481|5332481|5332481|||SBB
UIC|5332508|5332508|5332508|||SBB
UIC|5332522|5332522|5332522|||SBB
UIC|5332558|5332558|5332558|||SBB
UIC|5332572|5332572|5332572|||SBB
UIC|5332584|5332584|5332584|||SBB
UIC|5332601|5332601|5332601|||SBB
UIC|5332602|5332602|5332602|||SBB
UIC|5332637|5332637|5332637|||SBB
UIC|5332663|5332663|5332663|||SBB
UIC|5332704|5332704|5332704|||SBB
UIC|5332742|5332742|5332742|||SBB
UIC|5333088|5373088|5333088|||SBB
UIC|5333105|5373105|5333105|||SBB
UIC|5333502|5383502|5333502|||SBB
UIC|5333527|5383526|5333527|||SBB
UIC|5333564|5383564|5333564|||SBB
UIC|5333605|5333605|5333605|||SBB
UIC|5333710|5333710|5333710|||SBB
UIC|5333746|5333746|5333746|||SBB
UIC|5333758|5333758|5333758|||SBB
UIC|5333760|5333760|5333760|||SBB
UIC|5333772|5333772|5333772|||SBB
UIC|5333784|5333784|5333784|||SBB
UIC|5333796|5333796|5333796|||SBB
UIC|5333801|5333801|5333801|||SBB
UIC|5333825|5333825|5333825|||SBB
UIC|5333837|5333837|5333837|||SBB
UIC|5335110|5335110|5335110|||SBB
UIC|5335122|5335122|5335122|||SBB
UIC|5335146|5335146|5335146|||SBB
UIC|5335201|5335201|5335201|||SBB
UIC|5335249|5335249|5335249|||SBB
UIC|5335263|5335263|5335263|||SBB
UIC|5335287|5335287|5335287|||SBB
UIC|5335299|5335299|5335299|||SBB
UIC|5335316|5335316|5335316|||SBB
UIC|5335330|5335330|5335330|||SBB
UIC|5335407|5335407|5335407|||SBB
UIC|5335421|5335421|5335421|||SBB
UIC|5335433|5335433|5335433|||SBB
UIC|5336504|5336504|5336504|||SBB
UIC|5340024|5340024|5340024|||SBB
UIC|5340036|5340036|5340036|||SBB
UIC|5340050|5340050|5340050|||SBB
UIC|5340074|5340074|5340074|||SBB
UIC|5340103|5340103|5340103|||SBB
UIC|5340139|5340139|5340139|||SBB
UIC|5340165|5340165|5340165|||SBB
UIC|5340177|5340177|5340177|||SBB
UIC|5340191|5340191|5340191|||SBB
UIC|5340220|5340220|5340220|||SBB
UIC|5340256|5340256|5340256|||SBB
UIC|5340270|5340270|5340270|||SBB
UIC|5340294|5340294|5340294|||SBB
UIC|5340311|5340311|5340311|||SBB
UIC|5340335|5340335|5340335|||SBB
UIC|5340347|5340347|5340347|||SBB
