UIC	8304529	8304529				BNE
UIC	8312328	8312328				BNE
UIC	8312332	8312332				BNE
UIC	8312338	8312338				BNE
UIC	8312340	8312340				BNE
UIC	8312341	8312341				BNE
UIC	8312345	8312345				BNE
UIC	8312347	8312347				BNE
UIC	8312349	8312349				BNE
UIC	8312370	8312370				BNE
UIC	8312372	8312372				BNE
UIC	8312373	8312373				BNE
UIC	8312375	8312375				BNE
UIC	8312380	8312380				BNE
UIC	8312381	8312381				BNE
UIC	8312400	8312400				BNE
UIC	8400364	8400364				BNE
UIC	8400366	8400366				BNE
UIC	8400367	8400367				BNE
UIC	8400417	8400417				BNE
UIC	8400419	8400419				BNE
UIC	8400421	8400421				BNE
UIC	8400422	8400422				BNE
UIC	8400424	8400424				BNE
UIC	8400426	8400426				BNE
UIC	8400427	8400427				BNE
UIC	8400428	8400428				BNE
UIC	8400430	8400430				BNE
UIC	8501398	8579261				BNE
UIC	8501399	8571264				BNE
UIC	8501400	8501400				BNE
UIC	8501402	8570637				BNE
UIC	8501403	8570650				BNE
UIC	8501421	8579061				BNE
UIC	8501448	8501448				BNE
UIC	8501463	8501463				BNE
UIC	8501464	8579053				BNE
UIC	8501578	8579452				BNE
UIC	8501579	8501579				BNE
UIC	8501596	8501596				BNE
UIC	8501601	8501650				BNE
UIC	8501605	8581852				BNE
UIC	8501607	8301003				BNE
UIC	8501608	8314051			324	BNE
UIC	8501609	8501609				BNE
UIC	8501656	8501656				BNE
UIC	8501661	8579362				BNE
UIC	8501665	85G0011				BNE
UIC	8501666	85G0012				BNE
UIC	8506286	8578423				BNE
UIC	8506289	8506257				BNE
UIC	8506290	8578507				BNE
UIC	8506292	8506292				BNE
UIC	8506297	8578591				BNE
UIC	8506299	8574018				BNE
UIC	8507076	8507076				BNE
UIC	8507089	85G0015				BNE
UIC	8507100	8507100				BNE
UIC	8507152	8507174				BNE
UIC	8507154	8507154				BNE
UIC	8507176	8507176				BNE
UIC	8507178	8507178				BNE
UIC	8507271	8579265				BNE
UIC	8507272	8581097				BNE
UIC	8033452	8065969				BNE
UIC	8033472	8033472				BNE
UIC	8034328	8034328				BNE
UIC	8034512	8034512				BNE
UIC	8034675	8034675				BNE
UIC	8034676	8034676				BNE
UIC	8035935	8721390			473	BNE
UIC	8037288	8037288				BNE
UIC	8037444	8037444				BNE
UIC	8053411	8053411				BNE
UIC	8053412	8053412				BNE
UIC	8053413	8053413				BNE
UIC	8053414	8053414				BNE
UIC	8053415	8053415				BNE
UIC	8053416	8053416				BNE
UIC	8101206	8101206				BNE
UIC	8101209	8101209				BNE
UIC	8101210	8101210				BNE
UIC	8101212	8101212			4000	BNE
UIC	8101222	8101222				BNE
UIC	8101223	8101223				BNE
UIC	8101230	8101230				BNE
UIC	8101231	8101231				BNE
UIC	8101232	8101232				BNE
UIC	8101233	8101233				BNE
UIC	8101234	8101234				BNE
UIC	8101235	8101235				BNE
UIC	8101261	8101261				BNE
UIC	8101280	8101280				BNE
UIC	8101281	8101281				BNE
UIC	8101282	8101282				BNE
UIC	8101283	8101283				BNE
UIC	8101284	8101284				BNE
UIC	8101915	8101915				BNE
UIC	8101916	8101916				BNE
UIC	8101917	8101917				BNE
UIC	8101921	8101921				BNE
UIC	8101922	8101922				BNE
UIC	8101923	8101923				BNE
UIC	8101924	8101924				BNE
UIC	8101925	8101925				BNE
UIC	8101926	8101926				BNE
UIC	8101927	8101927				BNE
UIC	8101928	8101928				BNE
UIC	8102011	8102011				BNE
UIC	8102012	8102012				BNE
UIC	8102013	8102013				BNE
UIC	8102835	8102835				BNE
UIC	8102837	8102837				BNE
UIC	8102842	8102842				BNE
UIC	8102844	8102844				BNE
UIC	8102846	8130078				BNE
UIC	8102847	8102847				BNE
UIC	8102848	81G0013				BNE
UIC	8102854	8102854				BNE
UIC	8102855	8130061				BNE
UIC	8102858	8102858				BNE
UIC	8102861	8102862				BNE
UIC	8102865	8102865				BNE
UIC	8102866	8102866				BNE
UIC	8102867	8102867				BNE
UIC	8102868	8102868				BNE
UIC	8103490	8103490				BNE
UIC	8103491	8103491				BNE
UIC	8103492	8103492				BNE
UIC	8103495	8103495				BNE
UIC	8103496	8103496				BNE
UIC	8103497	8103497				BNE
UIC	8103498	8103498				BNE
UIC	8103500	8103500				BNE
UIC	8103501	8105321				BNE
UIC	8103502	8103502				BNE
UIC	8103503	8103503				BNE
UIC	8103504	8103504				BNE
UIC	8103505	8103505				BNE
UIC	8103506	5506064			606	BNE
UIC	8103507	8103507				BNE
UIC	8103508	8103508				BNE
UIC	8103509	8103509				BNE
UIC	8300212	8300212				BNE
UIC	8300602	8300602				BNE
UIC	8300603	8300603				BNE
UIC	8300604	8300604				BNE
UIC	8300606	8300606				BNE
UIC	8300610	8300610				BNE
UIC	8300611	8300611				BNE
UIC	8300613	8300613				BNE
UIC	8300617	8300617				BNE
UIC	8300731	8300731				BNE
UIC	8300742	8300742				BNE
UIC	8300821	8300821				BNE
UIC	8300825	8300825				BNE
UIC	8300828	8300828				BNE
UIC	8026226	8026226				BNE
UIC	8026249	8026249				BNE
UIC	8026256	8026256				BNE
UIC	8026261	8026261				BNE
UIC	8026262	8026262				BNE
UIC	8027023	8027023				BNE
UIC	8027025	8027025				BNE
UIC	8027030	8027030				BNE
UIC	8027064	8027064				BNE
UIC	8027072	8027072				BNE
UIC	8027075	8027075				BNE
UIC	8027089	8027089				BNE
UIC	8027092	8027092				BNE
UIC	8027093	8027093				BNE
UIC	8027094	8027094				BNE
UIC	8027095	8027095				BNE
UIC	8027096	8027096				BNE
UIC	8027098	8027098				BNE
UIC	8301036	8301036				BNE
UIC	8301037	8301037				BNE
UIC	8301039	8301039				BNE
UIC	8301040	8301040				BNE
UIC	8301061	8301061				BNE
UIC	8301062	8301062				BNE
UIC	8301110	8301110				BNE
UIC	8301113	8301113				BNE
UIC	8301116	8301116				BNE
UIC	8301118	8301118				BNE
UIC	8301121	8301121				BNE
UIC	8301141	8301141				BNE
UIC	8303317	8303317				BNE
UIC	8303466	8303466				BNE
UIC	8304103	8304103				BNE
UIC	8304105	8304105				BNE
UIC	8304203	8304203				BNE
UIC	8304206	8304206				BNE
UIC	8304207	8304207				BNE
UIC	8304211	8304211				BNE
UIC	8304215	8304215				BNE
UIC	8304217	8304217				BNE
UIC	8304218	8304218				BNE
UIC	8304220	8304220				BNE
UIC	8304480	8304480				BNE
UIC	8304501	8304501				BNE
UIC	8304503	8304503				BNE
UIC	8304531	8304531				BNE
UIC	8304532	8304532				BNE
UIC	8304533	8304533				BNE
UIC	8304534	8304534				BNE
UIC	8308315	8308315				BNE
UIC	8308323	8308323				BNE
UIC	8308329	8308329				BNE
UIC	8308400	8308400				BNE
UIC	8308405	8308405				BNE
UIC	8308406	8308406				BNE
UIC	8308408	8308408				BNE
UIC	8308409	8308409				BNE
UIC	8308411	8308411				BNE
UIC	8308412	8308412				BNE
UIC	8308413	8308413				BNE
UIC	8308504	8308504				BNE
UIC	8308506	8308506				BNE
UIC	8308508	8308508				BNE
UIC	8400368	8400368				BNE
UIC	8400369	8400369				BNE
UIC	8400370	8400370				BNE
UIC	8400379	8400379				BNE
UIC	8400380	8400380				BNE
UIC	8400382	8400382				BNE
UIC	8400384	8400384				BNE
UIC	8400386	8400386				BNE
UIC	8400387	8400387				BNE
UIC	8400388	8400388				BNE
UIC	8400389	8400389				BNE
UIC	8400390	8400390				BNE
UIC	8400394	8400394				BNE
UIC	8400395	8400395				BNE
UIC	8501151	8501151				BNE
UIC	8501153	8501153				BNE
UIC	8501156	8501156				BNE
UIC	8501157	8579146				BNE
UIC	8501479	8501479				BNE
UIC	8501482	8501482				BNE
UIC	8501492	8501492				BNE
UIC	8501495	8501495				BNE
UIC	8501500	8501292				BNE
UIC	8501503	8571014				BNE
UIC	8501506	8501506				BNE
UIC	8501509	8501509				BNE
UIC	8506100	8573375				BNE
UIC	8506105	8573286				BNE
UIC	8506109	8587138				BNE
UIC	8506121	8506112				BNE
UIC	8506129	8014586			495	BNE
UIC	8506131	8573376				BNE
UIC	8506136	8581758				BNE
UIC	8506139	8506139				BNE
UIC	8506182	8506182				BNE
UIC	8506197	8581809				BNE
UIC	8506301	8506301				BNE
UIC	8506302	8506370				BNE
UIC	8506308	8506308				BNE
UIC	8506311	8577228				BNE
UIC	8506313	8506313				BNE
UIC	8506314	8574111			270	BNE
UIC	8506316	8506316				BNE
UIC	8506317	8574137				BNE
UIC	8506319	8506319				BNE
UIC	8506350	8574100				BNE
UIC	8506355	8506355				BNE
UIC	8029779	940893				BNE
UIC	8030446	8030446				BNE
UIC	8031130	8021130			413	BNE
UIC	8031372	8031372				BNE
UIC	8031971	8031971				BNE
UIC	8032003	8032003				BNE
UIC	8032031	8032031				BNE
UIC	8037739	8037739				BNE
UIC	8038379	8038379				BNE
UIC	8039277	8039277				BNE
UIC	8039278	8039278				BNE
UIC	8039279	8039279				BNE
UIC	8039347	8039347				BNE
UIC	8040618	8040618				BNE
UIC	8050707	8050708				BNE
UIC	8101186	8101186				BNE
UIC	8101187	8101187				BNE
UIC	8101189	8101189				BNE
UIC	8101191	8101191				BNE
UIC	8101192	8101192				BNE
UIC	8101193	8101193				BNE
UIC	8101194	8101194				BNE
UIC	8101196	8101196				BNE
UIC	8101197	8101197				BNE
UIC	8101198	8101198				BNE
UIC	8101236	8101236				BNE
UIC	8101237	81G0001				BNE
UIC	8101238	8101238				BNE
UIC	8101239	8101239				BNE
UIC	8101240	8101240				BNE
UIC	8101831	8101831				BNE
UIC	8101832	8101832				BNE
UIC	8101833	8101833				BNE
UIC	8101834	8101834				BNE
UIC	8101835	8101835				BNE
UIC	8101901	8101901				BNE
UIC	8101902	8101902				BNE
UIC	8101903	8101903				BNE
UIC	8101904	8101904				BNE
UIC	8101905	8101905				BNE
UIC	8101906	8101906				BNE
UIC	8101907	8101907				BNE
UIC	8101908	8101908				BNE
UIC	8101929	8101929				BNE
UIC	8101930	8101930				BNE
UIC	8101931	8101931				BNE
UIC	8101932	8101932				BNE
UIC	8101933	8101933				BNE
UIC	8101934	8101934				BNE
UIC	8102812	8102812				BNE
UIC	8102813	8102813				BNE
UIC	8102815	8102815				BNE
UIC	8102816	8102816				BNE
UIC	8102817	8102817				BNE
UIC	8102818	8102818				BNE
UIC	8102819	8102819				BNE
UIC	8102820	8102820				BNE
UIC	8102821	8102821				BNE
UIC	8102822	8102822				BNE
UIC	8102823	8102823				BNE
UIC	8102824	8102824				BNE
UIC	8102869	8102869				BNE
UIC	8102870	8102870				BNE
UIC	8103333	8103333				BNE
UIC	8103334	8103334				BNE
UIC	8103338	8103338				BNE
UIC	8103339	8103339				BNE
UIC	8103340	8103340				BNE
UIC	8103342	8103342				BNE
UIC	8103444	8113444				BNE
UIC	8103450	8113450				BNE
UIC	8103455	8113455				BNE
UIC	8103463	8113463				BNE
UIC	8103464	8113464				BNE
UIC	8103466	8113466				BNE
UIC	8103468	8113468				BNE
UIC	8103471	8113471				BNE
UIC	8103475	8113475				BNE
UIC	8103487	8103487				BNE
UIC	8300214	8300214				BNE
UIC	8300216	8300216				BNE
UIC	8300217	8300217				BNE
UIC	8300219	8300219				BNE
UIC	8300229	8300229				BNE
UIC	8300232	8300232				BNE
UIC	8300240	8300240				BNE
UIC	8300245	8300245				BNE
UIC	8300248	8300023				BNE
UIC	8300314	8300314				BNE
UIC	8300452	8300452				BNE
UIC	8300455	8300455				BNE
UIC	8300462	8300462				BNE
UIC	8300470	8300470				BNE
UIC	8300511	8300511				BNE
UIC	8300514	8300514				BNE
UIC	8027099	8027099				BNE
UIC	8027100	8027100				BNE
UIC	8027102	8027102				BNE
UIC	8027109	8027109				BNE
UIC	8028410	8028410				BNE
UIC	8028412	8028412				BNE
UIC	8028425	8028425				BNE
UIC	8028429	8028429				BNE
UIC	8028434	8028434				BNE
UIC	8028436	8028436				BNE
UIC	8028447	8028447				BNE
UIC	8028492	8028492				BNE
UIC	8028494	8028494				BNE
UIC	8028496	8028496				BNE
UIC	8028504	8028504				BNE
UIC	8028518	8028518				BNE
UIC	8028528	8028528				BNE
UIC	8028562	8028562				BNE
UIC	8303016	8303016				BNE
UIC	8303019	8303019				BNE
UIC	8303026	8303026				BNE
UIC	8303055	8303055				BNE
UIC	8303081	8303081				BNE
UIC	8303084	8303084				BNE
UIC	8303085	8303085				BNE
UIC	8303087	8303087				BNE
UIC	8303122	8303122				BNE
UIC	8303200	8303200				BNE
UIC	8304505	8304505				BNE
UIC	8304506	8304506				BNE
UIC	8307900	8307900				BNE
UIC	8308003	8308003				BNE
UIC	8308004	8308004				BNE
UIC	8308009	8308009				BNE
UIC	8308010	8314035				BNE
UIC	8308015	8308015				BNE
UIC	8308020	8308020				BNE
UIC	8308021	8308021				BNE
UIC	8308025	8308025				BNE
UIC	8308203	8308203				BNE
UIC	8308207	8308207				BNE
UIC	8308209	8308209				BNE
UIC	8308214	8308214				BNE
UIC	8308215	8308215				BNE
UIC	8308217	8308217				BNE
UIC	8308304	8308304				BNE
UIC	8308512	8308512				BNE
UIC	8308522	8308522				BNE
UIC	8308526	8308526				BNE
UIC	8312120	8312120				BNE
UIC	8312134	8312134				BNE
UIC	8312150	8312150				BNE
UIC	8312152	8312152				BNE
UIC	8312204	8312204				BNE
UIC	8312216	8312216				BNE
UIC	8312237	8312237				BNE
UIC	8312238	8312238				BNE
UIC	8312239	8312239				BNE
UIC	8312240	8312240				BNE
UIC	8312244	8312244				BNE
UIC	8312270	8312270				BNE
UIC	8312272	8312272				BNE
UIC	8312273	8312273				BNE
UIC	8312276	8312276				BNE
UIC	8501159	8570024				BNE
UIC	8501200	8501200				BNE
UIC	8501234	8501234				BNE
UIC	8501320	8501320				BNE
UIC	8501334	8501334				BNE
UIC	8501369	8501369				BNE
UIC	8501370	8501230				BNE
UIC	8501371	8501371				BNE
UIC	8501377	8501350				BNE
UIC	8501392	8501392				BNE
UIC	8501394	85G0019				BNE
UIC	8501397	8501397				BNE
UIC	8505404	85G0002				BNE
UIC	8505406	8575527				BNE
UIC	8505407	85G0014				BNE
UIC	8505409	8505409			322	BNE
UIC	8505494	8505494				BNE
UIC	8506200	8574008				BNE
UIC	8506206	8573602				BNE
UIC	8506208	8573929				BNE
UIC	8506209	8573978				BNE
UIC	8506210	8573945				BNE
UIC	8506217	8573425				BNE
UIC	8506283	8574047				BNE
UIC	8029702	8029702				BNE
UIC	8029706	8029706				BNE
UIC	8029716	8029716				BNE
UIC	8029722	8029722				BNE
UIC	8029723	8029723				BNE
UIC	8029725	8029725				BNE
UIC	8029737	8029737				BNE
UIC	8029738	8029738				BNE
UIC	8029740	8029740				BNE
UIC	8029741	8029741				BNE
UIC	8029743	8029743				BNE
UIC	8032564	8032564				BNE
UIC	8032572	8032572				BNE
UIC	8032638	8032638				BNE
UIC	8032702	8032702				BNE
UIC	8032903	8032903				BNE
UIC	8032905	8032905				BNE
UIC	8033069	8033069				BNE
UIC	8033118	8033118				BNE
UIC	8033192	8033192			470	BNE
UIC	8033449	8033449				BNE
UIC	8101168	8101168				BNE
UIC	8101169	8101169				BNE
UIC	8101170	8101170				BNE
UIC	8101171	8101171				BNE
UIC	8101172	8101172				BNE
UIC	8101173	8101173				BNE
UIC	8101174	8101174				BNE
UIC	8101175	8101175				BNE
UIC	8101199	8101199				BNE
UIC	8101200	8101200				BNE
UIC	8101201	8101201				BNE
UIC	8101202	8101202				BNE
UIC	8101203	8101203				BNE
UIC	8101204	8101204				BNE
UIC	8101205	8101205				BNE
UIC	8101795	8101795				BNE
UIC	8101796	8101796				BNE
UIC	8101798	8020012			461	BNE
UIC	8101800	8101800				BNE
UIC	8101801	8101801				BNE
UIC	8101802	8101802				BNE
UIC	8101803	8101803				BNE
UIC	8101804	8101804				BNE
UIC	8101805	8101805				BNE
UIC	8101806	8101806				BNE
UIC	8101822	8101822				BNE
UIC	8101910	8101910				BNE
UIC	8101911	8101911				BNE
UIC	8101913	8101913				BNE
UIC	8101914	8101914				BNE
UIC	8102670	8102670			612	BNE
UIC	8102737	8102737				BNE
UIC	8102738	8102738				BNE
UIC	8102739	8102739				BNE
UIC	8102740	8102740				BNE
UIC	8102741	8102741				BNE
UIC	8102743	8102743				BNE
UIC	8102744	8102781				BNE
UIC	8102771	8102771				BNE
UIC	8102772	8102772				BNE
UIC	8102773	8102773				BNE
UIC	8102801	8130049				BNE
UIC	8102803	8102803				BNE
UIC	8102806	8130012				BNE
UIC	8102825	8102825				BNE
UIC	8102826	8102826				BNE
UIC	8102828	8102828				BNE
UIC	8102829	5430055			613	BNE
UIC	8102830	8102830				BNE
UIC	8103306	8103306				BNE
UIC	8103307	8103307				BNE
UIC	8103308	8103308				BNE
UIC	8103309	8103309				BNE
UIC	8103310	8103310				BNE
UIC	8103312	8103312				BNE
UIC	8103314	8103314				BNE
UIC	8103316	8103316				BNE
UIC	8103317	8103317				BNE
UIC	8103319	8103319				BNE
UIC	8103320	8103320				BNE
UIC	8103321	8103321				BNE
UIC	8103323	8103323				BNE
UIC	8103489	8103489				BNE
UIC	8300052	8300052				BNE
UIC	8300053	8300056				BNE
UIC	8300061	8775698			241	BNE
UIC	8300070	8300070				BNE
UIC	8300104	8300104				BNE
UIC	8300109	8300109				BNE
UIC	8300130	8300130				BNE
UIC	8300131	8300131				BNE
UIC	8300137	8300137				BNE
UIC	8300142	8300142				BNE
UIC	8300147	8300147				BNE
UIC	8300149	8300149				BNE
UIC	8300154	8300154				BNE
UIC	8300202	8300202				BNE
UIC	8300203	8300203				BNE
UIC	8300204	8300204				BNE
UIC	8300208	8300208				BNE
UIC	8029006	8029006				BNE
UIC	8029014	8029014				BNE
UIC	8029016	8029016				BNE
UIC	8600215	8600215				BNE
UIC	8600218	8600218				BNE
UIC	8600219	8600219				BNE
UIC	8600220	8600220				BNE
UIC	8600221	8600221				BNE
UIC	8600222	8600222				BNE
UIC	8600223	8600223				BNE
UIC	8600227	8600227				BNE
UIC	8600228	8600228				BNE
UIC	8600249	8600249				BNE
UIC	8600261	8600261				BNE
UIC	8600263	8600263				BNE
UIC	8600264	8600264				BNE
UIC	8600266	8600266				BNE
UIC	8600269	8600269				BNE
UIC	8303202	8303202				BNE
UIC	8303205	8303205				BNE
UIC	8303207	8303207				BNE
UIC	8303300	8303300				BNE
UIC	8303304	8303304				BNE
UIC	8303308	8303308				BNE
UIC	8303310	8303310				BNE
UIC	8307554	8307554				BNE
UIC	8307555	8307555				BNE
UIC	8307556	8307556				BNE
UIC	8307557	8307557				BNE
UIC	8307703	8307703				BNE
UIC	8307707	8307707				BNE
UIC	8307712	8307712				BNE
UIC	8307800	8307800				BNE
UIC	8307802	8307802				BNE
UIC	8307804	8307804				BNE
UIC	8307806	8307806				BNE
UIC	8308306	8308306				BNE
UIC	8312015	8312015				BNE
UIC	8312019	8312019				BNE
UIC	8312023	8312023				BNE
UIC	8312024	8312024				BNE
UIC	8312027	8312027				BNE
UIC	8312030	8312030				BNE
UIC	8312036	8313684				BNE
UIC	8312037	8312037				BNE
UIC	8312038	8312038				BNE
UIC	8312041	8312041				BNE
UIC	8312042	8312042				BNE
UIC	8312100	8312100				BNE
UIC	8312107	8312107				BNE
UIC	8312110	8312110				BNE
UIC	8312112	8312112				BNE
UIC	8312113	8312113				BNE
UIC	8312114	8312114				BNE
UIC	8312300	8312300				BNE
UIC	8312301	8312301				BNE
UIC	8400335	8400335				BNE
UIC	8400336	8400336				BNE
UIC	8400337	8400337				BNE
UIC	8400338	8400338				BNE
UIC	8400339	8400339				BNE
UIC	8400340	8400340				BNE
UIC	8400341	8400341				BNE
UIC	8400342	8400342				BNE
UIC	8400353	8400353				BNE
UIC	8400354	8400354				BNE
UIC	8400355	8400355				BNE
UIC	8400358	8015193			420	BNE
UIC	8400359	8400359				BNE
UIC	8400360	8400360				BNE
UIC	8400361	8400361				BNE
UIC	8400362	8400362				BNE
UIC	8505850	8505850				BNE
UIC	8506000	8506899				BNE
UIC	8506016	8506016				BNE
UIC	8506017	8576227				BNE
UIC	8506018	8573311				BNE
UIC	8506019	8506019				BNE
UIC	8506025	8506025				BNE
UIC	8506041	8573223				BNE
UIC	8506042	8576147				BNE
UIC	8506043	8506043				BNE
UIC	8506044	8506044				BNE
UIC	8506047	8573196				BNE
UIC	8029551	8029551				BNE
UIC	8029552	8029552				BNE
UIC	8029574	8029574				BNE
UIC	8029577	8029577				BNE
UIC	8029583	8029583				BNE
UIC	8029590	8029590				BNE
UIC	8029753	8029753				BNE
UIC	8029754	8029754				BNE
UIC	8029771	8029771				BNE
UIC	8029772	8029772				BNE
UIC	8029773	8029773				BNE
UIC	8029774	8029774				BNE
UIC	8101149	8101149				BNE
UIC	8101150	8101150				BNE
UIC	8101153	8101153				BNE
UIC	8101154	8101154				BNE
UIC	8101155	8101155				BNE
UIC	8101156	8101156				BNE
UIC	8101157	8101157				BNE
UIC	8101158	8101158				BNE
UIC	8101159	8101159				BNE
UIC	8101160	8101160				BNE
UIC	8101161	8101161				BNE
UIC	8101162	8101162				BNE
UIC	8101176	8182201				BNE
UIC	8101177	8101177				BNE
UIC	8101178	8101178				BNE
UIC	8101179	8101179				BNE
UIC	8101180	8101180				BNE
UIC	8101181	8101181				BNE
UIC	8101182	8101182				BNE
UIC	8101183	8101183				BNE
UIC	8101184	8101184				BNE
UIC	8101754	8101754				BNE
UIC	8101755	8101755				BNE
UIC	8101756	8101756				BNE
UIC	8101757	8101757				BNE
UIC	8101758	8101758				BNE
UIC	8101759	8101759				BNE
UIC	8101760	8101760				BNE
UIC	8101781	8101781				BNE
UIC	8101782	8101782				BNE
UIC	8101823	8101823				BNE
UIC	8101824	8101824				BNE
UIC	8101826	8101826				BNE
UIC	8101827	8101827				BNE
UIC	8101829	8101829				BNE
UIC	8101830	8101830				BNE
UIC	8102649	8102649				BNE
UIC	8102651	8102651				BNE
UIC	8102652	8102652				BNE
UIC	8102653	8102653				BNE
UIC	8102654	8102654				BNE
UIC	8102655	8102655				BNE
UIC	8102656	8102656				BNE
UIC	8102657	8102657				BNE
UIC	8102658	8102658				BNE
UIC	8102660	8102660				BNE
UIC	8102662	8102662				BNE
UIC	8102663	8102663				BNE
UIC	8102807	8102807				BNE
UIC	8102808	8102808				BNE
UIC	8102810	8102810				BNE
UIC	8103246	8103246				BNE
UIC	8103247	8103247				BNE
UIC	8103248	8103248				BNE
UIC	8103270	8103270				BNE
UIC	8103271	8103271				BNE
UIC	8103272	8103272				BNE
UIC	8103273	8103273				BNE
UIC	8103274	8103274				BNE
UIC	8103275	8103275				BNE
UIC	8103276	8103276				BNE
UIC	8103277	8103277				BNE
UIC	8103282	8103282				BNE
UIC	8103301	8103301				BNE
UIC	8103302	8103302				BNE
UIC	8103303	8103303				BNE
UIC	8103325	8103325				BNE
UIC	8103326	8103326				BNE
UIC	8103330	8103330				BNE
UIC	8103331	8103331				BNE
UIC	8200916	8200916				BNE
UIC	8200920	8200920				BNE
UIC	8200922	8200922				BNE
UIC	8200930	8200930				BNE
UIC	8200940	8200940				BNE
UIC	8200950	8866605			341	BNE
UIC	8299990	82F0001				BNE
UIC	8300003	8300003				BNE
UIC	8300009	8775697			243	BNE
UIC	8300010	8300010				BNE
UIC	8300011	8300011				BNE
UIC	8300012	8300012				BNE
UIC	8300016	8300016				BNE
UIC	8300034	8300034				BNE
UIC	8302349	8302349				BNE
UIC	8302364	8302364				BNE
UIC	8302366	8302366				BNE
UIC	8302370	8302370				BNE
UIC	8302392	8302392				BNE
UIC	8302396	8302396				BNE
UIC	8302430	8302430				BNE
UIC	8302433	8302433				BNE
UIC	8302440	8302440				BNE
UIC	8302441	8313824				BNE
UIC	8302446	8302446				BNE
UIC	8302500	8302500				BNE
UIC	8302510	8302510				BNE
UIC	8302665	8302665				BNE
UIC	8302666	8302666				BNE
UIC	8302670	8302670				BNE
UIC	8302701	8302701				BNE
UIC	8302703	8302703				BNE
UIC	8302706	8302706				BNE
UIC	8302708	8302708				BNE
UIC	8302709	8302709				BNE
UIC	8302712	8302712				BNE
UIC	8302717	8302717				BNE
UIC	8302733	8302733				BNE
UIC	8302765	8302765				BNE
UIC	8302767	8302767				BNE
UIC	8600270	8600270				BNE
UIC	8600271	8600271				BNE
UIC	8600273	8600273				BNE
UIC	8600274	8600274				BNE
UIC	8600275	8600275				BNE
UIC	8600276	8600276				BNE
UIC	8600277	8600277				BNE
UIC	8600278	8600278				BNE
UIC	8600279	8600279				BNE
UIC	8600280	8600280				BNE
UIC	8600281	8600281				BNE
UIC	8600285	8600285				BNE
UIC	8600289	8600289				BNE
UIC	8600290	8600290				BNE
UIC	8600291	8600291				BNE
UIC	8600298	8600298				BNE
UIC	8600300	8600300				BNE
UIC	8600318	8600318				BNE
UIC	8307807	8307807				BNE
UIC	8307810	8307810				BNE
UIC	8307811	8307811				BNE
UIC	8307815	8307815				BNE
UIC	8307817	8307817				BNE
UIC	8307824	8307824				BNE
UIC	8311853	8311853				BNE
UIC	8311854	8311854				BNE
UIC	8311855	8311855				BNE
UIC	8311857	8311857				BNE
UIC	8311859	8311859				BNE
UIC	8311860	8311860				BNE
UIC	8311861	8311861				BNE
UIC	8311863	8311863				BNE
UIC	8311901	8311901				BNE
UIC	8311909	8311909				BNE
UIC	8311910	8311910				BNE
UIC	8311951	8311951				BNE
UIC	8400315	8400315				BNE
UIC	8400316	8400316				BNE
UIC	8400317	8400317				BNE
UIC	8400319	8400319				BNE
UIC	8400320	8400320				BNE
UIC	8400322	8400322				BNE
UIC	8400323	8400323				BNE
UIC	8400324	8400324				BNE
UIC	8400325	8400325				BNE
UIC	8400326	8400326				BNE
UIC	8400327	8400327				BNE
UIC	8400328	8400328				BNE
UIC	8400329	8400329				BNE
UIC	8400330	8400330				BNE
UIC	8400331	8400331				BNE
UIC	8400332	8400332				BNE
UIC	8400334	8400334				BNE
UIC	8500124	8572034				BNE
UIC	8400363	8400363				BNE
UIC	8500682	8500016				BNE
UIC	8501008	8501008			253	BNE
UIC	8501026	8587062				BNE
UIC	8501030	8501030				BNE
UIC	8501033	8501033				BNE
UIC	8501037	8570084				BNE
UIC	8501060	8501060				BNE
UIC	8501062	8501062				BNE
UIC	8501072	8501072				BNE
UIC	8501074	8501074				BNE
UIC	8501075	8501075				BNE
UIC	8501100	8501100				BNE
UIC	8501103	8579293				BNE
UIC	8501104	8501104				BNE
UIC	8501115	8570129				BNE
UIC	8501118	8501118				BNE
UIC	8501120	8501120				BNE
UIC	8029591	8029591				BNE
UIC	8029593	8029593				BNE
UIC	8029614	8029614				BNE
UIC	8029629	8029629				BNE
UIC	8029634	8029634				BNE
UIC	8029637	8029637				BNE
UIC	8029676	8029676				BNE
UIC	8029678	8029678				BNE
UIC	8029685	8029685				BNE
UIC	8029693	8029693				BNE
UIC	8029697	8029697				BNE
UIC	8101131	8101131				BNE
UIC	8101132	8101132				BNE
UIC	8101133	8101133				BNE
UIC	8101134	8101134				BNE
UIC	8101135	8101135				BNE
UIC	8101136	8101136				BNE
UIC	8101137	8101137				BNE
UIC	8101163	8101163				BNE
UIC	8101164	8101164				BNE
UIC	8101165	8101165				BNE
UIC	8101166	8101166				BNE
UIC	8101167	8101167				BNE
UIC	8101725	8101725				BNE
UIC	8101726	8101726				BNE
UIC	8101727	8101727				BNE
UIC	8101729	8101729				BNE
UIC	8101731	8101731				BNE
UIC	8101732	8101732				BNE
UIC	8101733	8101733				BNE
UIC	8101734	8101734				BNE
UIC	8101736	8101736				BNE
UIC	8101737	8101737				BNE
UIC	8101739	8101739				BNE
UIC	8101740	8101740				BNE
UIC	8101741	8101741				BNE
UIC	8101784	8101784				BNE
UIC	8101785	8101785				BNE
UIC	8101789	8101789				BNE
UIC	8101790	8101790				BNE
UIC	8101791	8101791				BNE
UIC	8101792	8101792				BNE
UIC	8101793	8101793				BNE
