8100252|Gösing an der Mariazeller Bahn Bahnhof|29|8100252|47,888302|15,281847|AT|1
8096936|STEINBRÜNNING|26|8096936|47,888407|12,925812|DE|1
8100219|Donnerskirchen Bahnhof|29|8100219|47,88862|16,660453|AT|1
8100152|Altmünster/Traunsee Bahnhof|29|8100152|47,891228|13,758311|AT|1
8101431|Reichraming Bahnhof|29|8101431|47,891462|14,472651|AT|1
8100255|Gols Bahnhof|29|8100255|47,891588|16,905471|AT|1
8101975|Pernitz Raimundviertel Bahnhof|29|8101975|47,892264|15,946752|AT|1
8005136|Rötenbach(Baden)|29|8005136|47,89283|8,290057|DE|1
8101102|Großraming Kraftwerk Bahnhof|29|8101102|47,892956|14,510766|AT|1
8101320|Ortmann Bahnhof|29|8101320|47,893386|15,979316|AT|1
8001480|Döggingen|29|8001480|47,893654|8,441107|DE|1
8100154|Gaflenz Bahnhof|29|8100154|47,893778|14,723658|AT|1
8101858|Pernitz Wipfelhofstraße Bahnhof|29|8101858|47,895735|15,968279|AT|1
8101369|Pernitz-Muggendorf Bahnhof|29|8101369|47,895912|15,958127|AT|1
8101567|Sollenau Bahnhof|29|8101567|47,898292|16,24561|AT|1
8006255|Weibhausen|29|8006255|47,898573|12,692476|DE|1
8100426|Seekirchen/Wallersee Bahnhof|29|8100426|47,89946|13,130178|AT|1
8100420|Scharnstein-Mühldorf Bahnhof|29|8100420|47,900604|13,958927|AT|1
8096937|ABTSDORF|26|8096937|47,900912|12,916722|DE|1
8101313|Oberland OÖ Bahnhof|29|8101313|47,902313|14,744844|AT|1
8006366|Westerham|29|8006366|47,903892|11,828482|DE|1
8100525|Pottendorf-Landegg Bahnhof|29|8100525|47,905388|16,396201|AT|1
8100170|Kirchdorf/Krems Bahnhof|29|8100170|47,906187|14,116246|AT|1
8100532|Purbach/Neusiedler See Bahnhof|29|8100532|47,906316|16,698613|AT|1
8004331|Neustadt(Schwarzw)|29|8004331|47,910198|8,210883|DE|1
8007331|Oberkrozingen|29|8007331|47,910541|7,715884|DE|1
8004726|Otterfing|29|8004726|47,911387|11,682121|DE|1
8004925|Raisting|29|8004925|47,912076|11,114165|DE|1
8002204|Geisingen-Hausen|29|8002204|47,912445|8,678602|DE|1
5500017|Hegyeshalom|29|5500017|47,913506|17,14702|HU|1
8100454|Attersee Bahnhof|29|8100454|47,914463|13,534|AT|1
8135419|Pabing am Haunsberg Bahnhof|29|8135419|47,914642|12,969165|AT|1
8151847|Gmunden Schloss Weyer|29|8151847|47,915382|13,811205|AT|1
8101716|Viechtwang Bahnhof|29|8101716|47,915539|13,97131|AT|1
8151894|Gmunden Seebahnhof|29|8151894|47,91615|13,805131|AT|1
8007330|Bad Krozingen Ost|29|8007330|47,91714|7,70979|DE|1
8175848|Gmunden Lembergweg Bahnhof|29|8175848|47,917745|13,818588|AT|1
8101803|Wallersee Bahnhof|29|8101803|47,919196|13,159291|AT|1
8101788|Wittmannsdorf NÖ Bahnhof|29|8101788|47,920287|16,219922|AT|1
8100757|Enzesfeld-Lindabrunn Bahnhof|29|8100757|47,9213|16,187444|AT|1
8001281|Burgweiler|29|8001281|47,922765|9,343805|DE|1
8070630|Pfullendorf|29|8070630|47,92288|9,255728|DE|1
8005977|Unteraschau|29|8005977|47,922956|12,697808|DE|1
8101334|Palmsdorf im Attergau Bahnhof|29|8101334|47,923496|13,512872|AT|1
8100753|Gmunden Engelhof Lokalbahn Bahnhof|29|8100753|47,92357|13,819184|AT|1
8101811|Weitwörth-Nußdorf Bahnhof|29|8101811|47,924032|12,965948|AT|1
8100463|Losenstein Bahnhof|29|8100463|47,924056|14,431087|AT|1
8100343|Weiden am See Bahnhof|29|8100343|47,925654|16,863834|AT|1
8101606|Stöttham im Attergau Bahnhof|29|8101606|47,925725|13,508607|AT|1
8100151|Gmunden Bahnhof|29|8100151|47,926088|13,784012|AT|1
8100707|Baumgarten-Waldbach Bahnhof|29|8100707|47,926249|13,829932|AT|1
8005327|Schechen|29|8005327|47,927051|12,126724|DE|1
8101710|Unterm Wald Bahnhof|29|8101710|47,927567|13,839871|AT|1
8101665|St.Georgen im Attergau Thern Bahnhof|29|8101665|47,928309|13,501949|AT|1
8070999|Bräunlingen Industriegebiet|29|8070999|47,928337|8,470812|DE|1
8004730|Otting|29|8004730|47,92871|12,703593|DE|1
8100983|Hirtenberg Bahnhof|29|8100983|47,929443|16,175649|AT|1
8003014|Hüfingen Mitte|29|8003014|47,929913|8,490511|DE|1
8101686|Trattenbach/Enns Bahnhof|29|8101686|47,930291|14,354688|AT|1
8100530|Puchenstuben Bahnhof|29|8100530|47,930592|15,290471|AT|1
8100342|Wampersdorf Bahnhof|29|8100342|47,930663|16,416922|AT|1
8100893|Gschwandt-Rabesberg Bahnhof|29|8100893|47,931843|13,845816|AT|1
8001119|Bräunlingen Bahnhof|29|8001119|47,931875|8,457104|DE|1
8101612|Steinbachbrücke Bahnhof|29|8101612|47,932359|13,993096|AT|1
8101309|Oberndorf b.Salzburg Oichtensiedlung Bahnhof|29|8101309|47,932814|12,952157|AT|1
8101361|Pinsdorf Bahnhof|29|8101361|47,933223|13,766135|AT|1
8101623|St.Veit/Triesting Bahnhof|29|8101623|47,933243|16,149084|AT|1
8096702|Laufen in Oberbayern Bahnhof|29|8096702|47,933479|12,922572|DE|1
8096908|LAUFEN IN OBERBAYERN|26|8096908|47,933837|12,921568|DE|1
8101511|St.Georgen im Attergau Seniorenheim Bahnhof|29|8101511|47,934173|13,493579|AT|1
8096717|Laufen in Oberbayern Gymnasium|29|8096717|47,934327|12,932493|DE|1
8096838|Matzing b.Traunstein|29|8096838|47,935398|12,592354|DE|1
8101838|Gschwandt b.Gmunden Schule Bahnhof|29|8101838|47,935614|13,847964|AT|1
8100594|Weng b.Neumarkt Bahnhof|29|8100594|47,936772|13,175408|AT|1
8101540|Schlierbach/Krems Bahnhof|29|8101540|47,936932|14,11125|AT|1
8100498|St.Georgen im Attergau Bahnhof|29|8100498|47,937218|13,488205|AT|1
8101874|Oberndorf b.Salzburg-Laufen Bahnhst|29|8101874|47,937961|12,942251|AT|1
8101163|Leobersdorf Bahnhof|29|8101163|47,938434|16,230985|AT|1
8100650|Berndorf/Triesting Fabrik Bahnhof|29|8100650|47,940259|16,133787|AT|1
8001479|Donaueschingen Allmendshofen|29|8001479|47,940563|8,50172|DE|1
8101269|Neuhub Bahnhof|29|8101269|47,940677|13,859958|AT|1
8100397|Breitenbrunn/Neusiedler See Bahnhof|29|8100397|47,941081|16,746226|AT|1
8100509|Oberndorf b.Salzburg Bahnhof|29|8100509|47,941861|12,944236|AT|1
8004703|Ostermünchen|29|8004703|47,942148|12,041588|DE|1
8101656|Teesdorf Bahnhof|29|8101656|47,942495|16,289787|AT|1
8100453|Neusiedl am See Bad Bahnhof|29|8100453|47,942611|16,845404|AT|1
8100499|Nickelsdorf Bahnhof|29|8100499|47,942916|17,086037|AT|1
8100262|Gstadt b.Waidhofen Bahnhof|29|8100262|47,943641|14,818786|AT|1
8101944|Karl z'Neuhub Bahnhof|29|8101944|47,94452|13,871412|AT|1
8100652|Berndorf/Triesting Stadt Bahnhof|29|8100652|47,944822|16,108686|AT|1
8101078|Waidhofen/Ybbs Kreilhof Bahnhof|29|8101078|47,944953|14,797549|AT|1
8100575|Kogl im Attergau Bahnhof|29|8100575|47,945949|13,472994|AT|1
8100357|Winden am See Bahnhof|29|8100357|47,946986|16,759004|AT|1
8100283|Kammer-Schörfling Bahnhof|29|8100283|47,94849|13,595324|AT|1
8100322|Ternberg Bahnhof|29|8100322|47,949189|14,354984|AT|1
8101033|Kottingbrunn Bahnhof|29|8101033|47,950187|16,226977|AT|1
8100952|Hipping Bahnhof|29|8100952|47,950666|13,472036|AT|1
8100358|Winterbach NÖ Bahnhof|29|8100358|47,950916|15,27515|AT|1
8101724|Waidhofen/Ybbs Vogelsang Bahnhof|29|8101724|47,951341|14,787131|AT|1
8100344|Weigelsdorf NÖ Bahnhof|29|8100344|47,952093|16,412807|AT|1
8100301|Laubenbachmühle Bahnhof|29|8100301|47,952291|15,287164|AT|1
8100765|Eisengattern Bahnhof|29|8100765|47,952712|13,880464|AT|1
8003263|Kirchanschöring|29|8003263|47,953415|12,831517|DE|1
8096925|KIRCHANSCHÖRING|26|8096925|47,953481|12,831383|DE|1
8101821|Ziegelhaiden Bahnhof|29|8101821|47,953614|12,942439|AT|1
8100134|Neumarkt-Köstendorf Bahnhof|29|8100134|47,954941|13,225079|AT|1
8101647|Tattendorf Bahnhof|29|8101647|47,955458|16,305924|AT|1
8101740|Waidhofen/Ybbs Lokalbahn Bahnhof|29|8101740|47,955825|14,778909|AT|1
8100434|Neusiedl am See Bahnhof|29|8100434|47,956062|16,824218|AT|1
8100280|Jois Bahnhof|29|8100280|47,95666|16,790722|AT|1
8101757|Walsberg Bahnhof|29|8101757|47,95668|13,472676|AT|1
8004067|Möhringen Rathaus|29|8004067|47,957237|8,763373|DE|1
8101860|Waidhofen/Ybbs Schillerpark Bahnhof|29|8101860|47,95742|14,773526|AT|1
8096793|Himmelreich (Schwarzwald)|29|8096793|47,958132|7,991433|DE|1
8004068|Möhringen Bahnhof|29|8004068|47,958151|8,770796|DE|1
8101635|Waidhofen/Ybbs Stadt Bahnhof|29|8101635|47,958395|14,767764|AT|1
8002844|Himmelreich (Schwarzwald) Bahnhof (Namensersatz D)|29|8002844|47,958616|7,991356|DE|1
8101332|Oberhofen-Zell am Moos Bahnhof|29|8101332|47,958902|13,301508|AT|1
8101478|Siebenmühlen-Rosenau Bahnhof|29|8101478|47,959457|13,605732|AT|1
8004761|Peiß|29|8004761|47,960102|11,776595|DE|1
8100226|Ebreichsdorf Bahnhof|29|8100226|47,9612|16,408875|AT|1
8101401|Pottenstein/Triesting Bahnhof|29|8101401|47,961429|16,089512|AT|1
8004874|Possenhofen|29|8004874|47,96196|11,306475|DE|1
8100521|Pettenbach OÖ Bahnhof|29|8100521|47,962149|14,011505|AT|1
8100651|Boding Bahnhof|29|8100651|47,963585|15,297226|AT|1
8101115|Laizing Bahnhof|29|8101115|47,963996|13,89213|AT|1
8005639|St Alban|29|8005639|47,964133|11,105359|DE|1
8002914|Hörpolding|29|8002914|47,964138|12,568261|DE|1
8005946|Tuttlingen Gänsäcker|29|8005946|47,964663|8,781233|DE|1
8005894|Traunreut|29|8005894|47,965068|12,589768|DE|1
8100020|Steindorf b.Straßwalchen Bahnhof|29|8100020|47,966727|13,239068|AT|1
8100639|Aurachkirchen Bahnhof|29|8100639|47,968052|13,745383|AT|1
8101833|Diensthubersiedlung Bahnhof|29|8101833|47,968079|14,022025|AT|1
8101829|Zurndorf Bahnhof|29|8101829|47,968135|17,023773|AT|1
8198445|Waidhofen/Ybbs Bahnhof (26bahn)|29|8198445|47,968377|14,765984|AT|1
8000675|Aying|29|8000675|47,968762|11,769578|DE|1
8101913|Arnsdorf b.Lamprechtshausen Bahnhof|29|8101913|47,969639|12,934655|AT|1
8101046|Kirchham b.Vorchdorf Ort Bahnhof|29|8101046|47,971136|13,896934|AT|1
8101135|Lenzing OÖ Ort Bahnhof|29|8101135|47,971687|13,606661|AT|1
8101292|Nußbach Bahnhof|29|8101292|47,972076|14,123037|AT|1
8100019|Straßwalchen Bahnhof|29|8100019|47,972085|13,264475|AT|1
8101517|Schmidham im Attergau Bahnhof|29|8101517|47,972947|13,487326|AT|1
8005299|Sauerlach|29|8005299|47,974061|11,654774|DE|1
8101328|Oberwaltersdorf Bahnhof|29|8101328|47,975109|16,328384|AT|1
8002069|Freiburg-St Georgen|29|8002069|47,975496|7,803006|DE|1
8101047|Kirchham b.Vorchdorf Bahnhof|29|8101047|47,975519|13,898824|AT|1
8102062|Straßwalchen West Bahnhof|29|8102062|47,976717|13,245369|AT|1
8100743|Eching b.Bürmoos Bahnhof|29|8100743|47,977039|12,9088|AT|1
8100733|Dürnbach/Enns Bahnhof|29|8100733|47,978353|14,353839|AT|1
8001621|Ebenhausen-Schäftlarn|29|8001621|47,978686|11,453608|DE|1
8101737|Walchen im Attergau Bahnhof|29|8101737|47,978964|13,494792|AT|1
8101857|Wilfling Bahnhof|29|8101857|47,980641|14,029078|AT|1
8002068|Freiburg-Littenweiler|29|8002068|47,981672|7,895133|DE|1
8100802|Frankenfels Bahnhof|29|8100802|47,981884|15,321948|AT|1
8100217|Bürmoos Bahnhof|29|8100217|47,982188|12,925623|AT|1
8002070|Freiburg-Wiehre|29|8002070|47,982413|7,854127|DE|1
8005086|Riederau|29|8005086|47,982581|11,097153|DE|1
8001483|Donaueschingen Grüningen|29|8001483|47,983052|8,471824|DE|1
8100713|Böhlerwerk Bahnhof|29|8100713|47,983084|14,754058|AT|1
8100018|Frankenmarkt Bahnhof|29|8100018|47,983104|13,432615|AT|1
8101141|Lenzing OÖ Bahnhof|29|8101141|47,983224|13,613629|AT|1
8101755|Weissenbach-Neuhaus Bahnhof|29|8101755|47,984307|16,046307|AT|1
8089303|Memmingen Bahnhof|29|8089303|47,98459|10,186253|DE|1
8005687|Stein(Traun)|29|8005687|47,985354|12,546124|DE|1
8079056|Tuttlingen Zentrum|29|8079056|47,985615|8,809435|DE|1
8101377|Pöndorf Bahnhof|29|8101377|47,986669|13,355808|AT|1
8005925|Tuttlingen Schulen|29|8005925|47,987335|8,801166|DE|1
8101004|St.Georgen b.Salzburg Irlach Bahnhof|29|8101004|47,987354|12,893118|AT|1
8100778|Falkenohren Bahnhof|29|8100778|47,98799|13,904592|AT|1
8005194|Rott(Inn)|29|8005194|47,988171|12,136133|DE|1
8100572|Haid b.Vöcklamarkt Bahnhof|29|8100572|47,988407|13,501378|AT|1
8101742|Wartberg/Krems Bahnhof|29|8101742|47,989029|14,121554|AT|1
8101817|Zehmemoos Bahnhof|29|8101817|47,989449|12,937195|AT|1
8101751|Weidach b.Vorchdorf Bahnhof|29|8101751|47,989767|13,9083|AT|1
8101513|St.Georgen b.Salzburg Bahnhof|29|8101513|47,990228|12,889058|AT|1
8002955|Hohenschäftlarn|29|8002955|47,991299|11,457513|DE|1
8101682|Trumau Bahnhof|29|8101682|47,9925|16,332282|AT|1
8000456|Tuttlingen Nord|29|8000456|47,992605|8,823737|DE|1
8101573|Sonntagberg NÖ Bahnhof|29|8101573|47,992702|14,738019|AT|1
8001578|Dürrnhaar|29|8001578|47,993954|11,736607|DE|1
8101957|Eggenberg b.Vorchdorf Schloss Bahnhof|29|8101957|47,994137|13,918263|AT|1
8101118|Lahrndorf b.Garsten Bahnhof|29|8101118|47,994836|14,373813|AT|1
8101632|Schwarzenbach/Pielach Bahnhof|29|8101632|47,994914|15,353927|AT|1
8005823|Tannheim(Württ)|29|8005823|47,994955|10,09692|DE|1
8100241|Friedburg Bahnhof|29|8100241|47,997019|13,234218|AT|1
8101736|Wankham b.Attnang Bahnhof|29|8101736|47,998048|13,73021|AT|1
8100508|Vöcklamarkt Bahnhof|29|8100508|47,998051|13,489547|AT|1
8100338|Vorchdorf-Eggenberg Bahnhof|29|8100338|47,998265|13,920856|AT|1
8096924|FRIDOLFING|26|8096924|47,999103|12,826666|DE|1
8000533|Altenmarkt(Alz)|29|8000533|47,999817|12,536027|DE|1
8101586|Schrambach Bahnhof|29|8101586|48,001426|15,57467|AT|1
8006625|Wurmlingen Mitte|29|8006625|48,001755|8,777842|DE|1
8101583|St.Pantaleon-Reith Bahnhof|29|8101583|48,001786|12,883666|AT|1
8101324|Oberthalheim-Timelkam Bahnhof|29|8101324|48,001834|13,623754|AT|1
8100025|Baden b.Wien Bahnhof|29|8100025|48,004053|16,242777|AT|1
8101856|Vorchdorf Schule (Bahnhst)|29|8101856|48,004077|13,917132|AT|1
8100485|Scheibbs Bahnhof|29|8100485|48,005261|15,164286|AT|1
8002077|Freiburg Klinikum|29|8002077|48,005562|7,842755|DE|1
8000768|Bad Wörishofen|29|8000768|48,005711|10,597875|DE|1
8005675|Starnberg Nord|29|8005675|48,005975|11,347386|DE|1
8101670|Timelkam Bahnhof|29|8101670|48,007973|13,595762|AT|1
8102009|Lengau Bahnhof|29|8102009|48,008487|13,219762|AT|1
8006626|Wurmlingen Nord|29|8006626|48,008528|8,775387|DE|1
8100388|Neudorf b.Parndorf Bahnhof|29|8100388|48,008853|16,938281|AT|1
8101605|Lilienfeld Krankenhaus Bahnhof|29|8101605|48,009021|15,578511|AT|1
8101773|Wildshut Kirchberg Bahnhof|29|8101773|48,009435|12,870347|AT|1
8004235|Nendingen(b Tuttlingen)|29|8004235|48,009577|8,854048|DE|1
8102043|Vorchdorf Gewerbegebiet Bahnhof|29|8102043|48,010125|13,91422|AT|1
8101449|Rosenau/Ybbs Bahnhof|29|8101449|48,010535|14,741788|AT|1
8100332|Gattendorf Bahnhof|29|8100332|48,010634|16,981186|AT|1
8162092|Wildshut Gut Wildshut Bahnhof|29|8162092|48,011789|12,866728|AT|1
8101166|Loich Bahnhof|29|8101166|48,012|15,391926|AT|1
8005607|Sontheim(Schwab)|29|8005607|48,012172|10,345372|DE|1
8100017|Attnang-Puchheim Bahnhof|29|8100017|48,012188|13,720386|AT|1
8101723|Voitsdorf Bahnhof|29|8101723|48,012425|14,047052|AT|1
8000453|Freiburg Messe/Universität|29|8000453|48,012918|7,832668|DE|1
8005301|Bad Saulgau|29|8005301|48,013593|9,501083|DE|1
8101153|Lilienfeld Bahnhof|29|8101153|48,013766|15,593046|AT|1
8100785|Feldham Bahnhof|29|8100785|48,014583|13,912472|AT|1
8101834|Eiferding Bahnhof|29|8101834|48,01475|12,863784|AT|1
8101640|Traiskirchen Aspangbahn Bahnhof|29|8101640|48,017406|16,303069|AT|1
8101352|Pfaffstätten Bahnhof|29|8101352|48,018255|16,258937|AT|1
8002894|Höhenkirchen-Siegertsbrunn|29|8002894|48,018465|11,719226|DE|1
8100198|Bruck/Leitha Bahnhof|29|8100198|48,019067|16,779841|AT|1
8004928|Ramerberg|29|8004928|48,01964|12,146704|DE|1
8101658|Teichstätt Bahnhof|29|8101658|48,019843|13,21295|AT|1
8101475|Schwerbach/Pielach Bahnhof|29|8101475|48,019872|15,403626|AT|1
8101260|Neukirchen-Gampern Bahnhof|29|8101260|48,020301|13,549316|AT|1
8100576|Marktl/Traisen Bahnhof|29|8100576|48,021536|15,600067|AT|1
8101463|Saffen Bahnhof|29|8101463|48,021712|15,152513|AT|1
8101778|Wiesmühle b.Sattledt Bahnhof|29|8101778|48,021861|14,043709|AT|1
8101771|Wilfleinsdorf Bahnhof|29|8101771|48,02197|16,719548|AT|1
8100949|Hilm-Kematen Bahnhof|29|8100949|48,022531|14,761736|AT|1
8006048|Utting|29|8006048|48,022741|11,093969|DE|1
8005723|Stetten(Donau)|29|8005723|48,022814|8,872354|DE|1
8101072|Kößlwang Bahnhof|29|8101072|48,022968|13,908762|AT|1
8101467|Sarasdorf Bahnhof|29|8101467|48,02322|16,677098|AT|1
8006422|Tittmoning-Wiesmühl|29|8006422|48,023909|12,744898|DE|1
8101653|Trautmannsdorf/Leitha Bahnhof|29|8101653|48,024174|16,643544|AT|1
8100289|Kirchberg/Pielach Bahnhof|29|8100289|48,024262|15,432745|AT|1
8101916|Riedersbach Bahnhof|29|8101916|48,024573|12,857503|AT|1
8006281|Weilheim(Württ)|29|8006281|48,025106|8,775956|DE|1
8100254|Götzendorf/Leitha Bahnhof|29|8100254|48,025683|16,587423|AT|1
8101428|Redl-Zipf Bahnhof|29|8101428|48,026221|13,514994|AT|1
8005725|Stetten(Schwab)|29|8005725|48,027663|10,43604|DE|1
8100379|Trimmelkam Bahnhof|29|8100379|48,027711|12,860783|AT|1
8100592|Waldl Bahnhof|29|8100592|48,027893|13,907688|AT|1
8101229|Möllersdorf Aspangbahn Bahnhof|29|8101229|48,02901|16,312557|AT|1
8004111|Mühlheim(b Tuttlingen)|29|8004111|48,029364|8,885552|DE|1
8001231|Buchenhain|29|8001231|48,031255|11,497442|DE|1
8002096|Fridingen(b Tuttlingen)|29|8002096|48,031822|8,93606|DE|1
8100423|Münchendorf Bahnhof|29|8100423|48,03248|16,38629|AT|1
8100666|Blankenberg b.Vorchdorf Bahnhof|29|8100666|48,033468|13,908018|AT|1
8006131|Wächterhof|29|8006131|48,033567|11,712731|DE|1
8102065|Diepoltsdorf Bahnhof|29|8102065|48,035197|12,861088|AT|1
8100369|Gramatneusiedl Bahnhof|29|8100369|48,035294|16,491063|AT|1
8101119|Lehen-Altensam Bahnhof|29|8101119|48,035395|13,701012|AT|1
8002161|Furth(b Deisenhofen)|29|8002161|48,035521|11,593281|DE|1
8100010|Steyr Bahnhof|29|8100010|48,038201|14,423164|AT|1
8100570|Großendorf Bahnhof|29|8100570|48,038688|14,05565|AT|1
8101222|Mittlere Au OÖ Bahnhof|29|8101222|48,038738|13,910438|AT|1
8101851|Sölling b.Purgstall Bahnhof|29|8101851|48,039001|15,140377|AT|1
8005097|Rietheim(Württ)|29|8005097|48,039008|8,782636|DE|1
8100957|Hainfeld NÖ Bahnhof|29|8100957|48,039364|15,768591|AT|1
8101645|Traisen Markt Bahnhof|29|8101645|48,039746|15,611519|AT|1
8006667|Zollhaus(Villingen-Schwenningen)|29|8006667|48,040888|8,505997|DE|1
8100867|Gumpoldskirchen Bahnhof|29|8100867|48,040959|16,284944|AT|1
8101679|Steinschal-Tradigist Bahnhof|29|8101679|48,041|15,451914|AT|1
8005504|Seefeld-Hechendorf|29|8005504|48,04137|11,19873|DE|1
8101081|Kröllendorf Bahnhof|29|8101081|48,042553|14,789012|AT|1
8002899|Höllriegelskreuth|29|8002899|48,043452|11,509752|DE|1
8002465|Gundelfingen(Breisgau)|29|8002465|48,044025|7,874185|DE|1
8100372|Guntramsdorf Kaiserau Bahnhof|29|8100372|48,044317|16,325103|AT|1
8102067|Ostermiething Bahnhof|29|8102067|48,044409|12,845928|AT|1
8101622|St.Veit/Gölsen Bahnhof|29|8101622|48,045108|15,671757|AT|1
8000144|Türkheim(Bay)Bf|29|8000144|48,04569|10,617439|DE|1
8100602|Achenlohe Bahnhof|29|8100602|48,04585|13,197801|AT|1
8006215|Wasenweiler|29|8006215|48,046834|7,687126|DE|1
8003512|Landsberg(Lech)|29|8003512|48,047274|10,871701|DE|1
8100563|Au b.Bad Wimsbach Bahnhof|29|8100563|48,047524|13,907047|AT|1
8101609|Steyr Münichholz Bahnhof|29|8101609|48,047613|14,449219|AT|1
8101439|Rohrbach/Gölsen Bahnhof|29|8101439|48,047764|15,742841|AT|1
8101421|Rainfeld-Klein Zell Bahnhof|29|8101421|48,050648|15,707418|AT|1
8101804|Wiesenfeld-Schwarzenbach Bahnhof|29|8101804|48,051283|15,648588|AT|1
8096854|Taufkirchen b.München|29|8096854|48,051285|11,609112|DE|1
8005831|Taufkirchen b.Dasa (Namensersatz Deutschland)|29|8005831|48,051552|11,609252|DE|1
8100846|Guntramsdorf Thallern Bahnhof|29|8100846|48,051919|16,297485|AT|1
8005417|Schondorf(Bay)|29|8005417|48,052848|11,089847|DE|1
8101794|Wolfshütte Bahnhof|29|8101794|48,052933|13,681509|AT|1
8004927|Rammingen(Bay)|29|8004927|48,053022|10,588065|DE|1
8101533|Steinklamm Bahnhof|29|8101533|48,05336|15,456406|AT|1
8100169|Kremsmünster Bahnhof|29|8100169|48,05357|14,141353|AT|1
8100016|Schwanenstadt Bahnhof|29|8100016|48,05409|13,768095|AT|1
8005389|Landsberg(L)Schule|29|8005389|48,054179|10,869641|DE|1
8101597|St.Peter-Seitenstetten Bahnhof|29|8101597|48,054701|14,646145|AT|1
8101085|Krenstetten-Biberbach Bahnhof|29|8101085|48,055224|14,699185|AT|1
8101643|Traisen Bahnhof|29|8101643|48,056846|15,612428|AT|1
8096850|Schalchen(Alz)|29|8096850|48,057447|12,571181|DE|1
8000366|Villingen(Schwarzw)|29|8000366|48,058022|8,465261|DE|1
8096814|Edling b.Wasserburg/Inn|29|8096814|48,058452|12,163023|DE|1
8001669|Edling b.Wasserburg/Inn (Namensersatz Deutschland)|29|8001669|48,058479|12,163234|DE|1
8101391|Purgstall/Erlauf Bahnhof|29|8101391|48,058971|15,131104|AT|1
8004899|Pullach|29|8004899|48,05898|11,521848|DE|1
8005312|Schalchen(Alz) (Namensersatz Deutschland)|29|8005312|48,059071|12,570982|DE|1
8005699|Steinebach|29|8005699|48,061184|11,206812|DE|1
8006220|Wasserburg(Inn)Bf|29|8006220|48,061563|12,18523|DE|1
8101849|Bad Wimsbach Steinfeld Bahnhof|29|8101849|48,061727|13,905151|AT|1
8096917|TITTMONING|26|8096917|48,062975|12,766709|DE|1
8004733|Ottobrunn|29|8004733|48,063692|11,677795|DE|1
8100711|Bad Wimsbach-Neydharting Bahnhof|29|8100711|48,064828|13,903352|AT|1
8005991|Unterhaching|29|8005991|48,064962|11,612359|DE|1
8100712|Bad Wimsbach Styriasiedlung Bahnhof|29|8100712|48,066859|13,902578|AT|1
8101419|Ramingdorf-Haidershofen Bahnhof|29|8101419|48,067728|14,4595|AT|1
8101423|Rabenstein/Pielach Bahnhof|29|8101423|48,068249|15,466174|AT|1
8100725|Munderfing Dampfsäge Bahnhof|29|8100725|48,068509|13,184555|AT|1
8005568|Sigmaringendorf|29|8005568|48,068901|9,260935|DE|1
8100167|Rohr-Bad Hall Bahnhof|29|8100167|48,069586|14,191205|AT|1
8100600|Aschbach NÖ Bahnhof|29|8100600|48,069657|14,756361|AT|1
8003290|Kirchseeon|29|8003290|48,0709|11,887255|DE|1
8002422|Großhesselohe Isartalbf|29|8002422|48,071068|11,530945|DE|1
8100489|Munderfing Bahnhof|29|8100489|48,073104|13,180201|AT|1
8007646|Trossingen Stadt|29|8007646|48,074037|8,631547|DE|1
8100416|Sattledt Bahnhof|29|8100416|48,074138|14,057989|AT|1
8101695|Ulmerfeld-Hausmening Bahnhof|29|8101695|48,074905|14,815702|AT|1
8101530|St.Johann-Weistrach Bahnhof|29|8101530|48,074962|14,613216|AT|1
8001634|Ebersberg(Oberbay)|29|8001634|48,07497|11,970243|DE|1
8101122|Laxenburg-Biedermannsdorf Bahnhof|29|8101122|48,076944|16,355505|AT|1
8006359|Weßling(Oberbay)|29|8006359|48,077374|11,251768|DE|1
8005617|Spaichingen Mitte|29|8005617|48,078502|8,730425|DE|1
8100695|Breitenschützing Bahnhof|29|8100695|48,078681|13,800821|AT|1
8005813|Tacherting|29|8005813|48,078747|12,567336|DE|1
8101480|Schauboden Bahnhof|29|8101480|48,079003|15,136959|AT|1
8101198|Mainburg/Pielach Bahnhof|29|8101198|48,079758|15,478545|AT|1
8004161|München-Solln|29|8004161|48,079921|11,526954|DE|1
8002656|Hausen i Tal|29|8002656|48,080408|9,027574|DE|1
8100373|Kittsee Bahnhof|29|8100373|48,081448|17,071456|AT|1
8100205|Achau Bahnhof|29|8100205|48,082122|16,377024|AT|1
8100950|Himberg b.Wien Bahnhof|29|8100950|48,082284|16,445051|AT|1
8001682|Eglharting|29|8001682|48,082348|11,864291|DE|1
8005924|Tulling|29|8005924|48,082865|12,060049|DE|1
8005709|Steinhöring|29|8005709|48,083487|12,031284|DE|1
8001234|Buchholz(Baden)|29|8001234|48,083581|7,915166|DE|1
8100308|Stadl-Paura Bahnhof|29|8100308|48,08444|13,883324|AT|1
8007867|Thiergarten(Hohenz)|29|8007867|48,085413|9,095629|DE|1
8101230|Mödling Bahnhof|29|8101230|48,085967|16,295525|AT|1
8000944|Biberach(Riß) Süd|29|8000944|48,087018|9,803236|DE|1
8006696|München-Neuperlach Süd|29|8006696|48,088685|11,645175|DE|1
8000821|Batzenhäusle|29|8000821|48,089064|7,94108|DE|1
8101700|Unterhart b.Sattledt Bahnhof|29|8101700|48,089127|14,042616|AT|1
8006671|Zorneding|29|8006671|48,089601|11,832456|DE|1
8100716|Dorf/Enns Bahnhof|29|8100716|48,091446|14,473089|AT|1
