|CET||1||HU||Kelenföld|Kelenföld|||5501024|472751N|29|190113E||||OBB|5500008|UIC
|CET||1||HU||Tatabanya|Tatabanya|||5501131|473506N|29|182337E||||OBB|5500009|UIC
|CET||1||HU||Mosonmagyarovar|Mosonmagyarovar|||5501347|475101N|29|171559E||||OBB|5500016|UIC
|CET||1||HU||Hegyeshalom|Hegyeshalom|||5501362|475449N|29|170849E||||OBB|5500017|UIC
|CET||1||HU||Györ|Györ|||5501289|474055N|29|173805E||||OBB|5500080|UIC
|CET||1||HU||Györ-Gyarvaros|Györ-Gyarvaros|||5501263|474105N|29|173943E||||OBB|5500585|UIC
|CET||1||HU||GYÖR|GYÖR|||5595509|474055N|26|173804E||||OBB|5595509|UIC
|CET||1||SK||Kosice|Kosice|||5613600|484323N|29|211607E||||OBB|5600007|UIC
|CET||1||SK||Poprad-Tatry|Poprad-Tatry|||5613250|490336N|29|201742E||||OBB|5600013|UIC
|CET||1||SK||Zilina|Zilina|||5617915|491337N|29|184446E||||OBB|5600020|UIC
|CET||1||SK||Kralovany|Kralovany|||5617475|490911N|29|190748E||||OBB|5600078|UIC
|CET||1||SK||Spisska Nova Ves|Spisska Nova Ves|||5613360|485701N|29|203341E||||OBB|5600087|UIC
|CET||1||SK||Vrutky|Vrutky|||5617895|490655N|29|185528E||||OBB|5600114|UIC
|CET||1||SK||Kysak|Kysak|||5613560|485110N|29|211326E||||OBB|5600135|UIC
|CET||1||SK||Ruzomberok|Ruzomberok|||5613041|490501N|29|191833E||||OBB|5600185|UIC
|CET||1||SK||Liptovsky Mikulas|Liptovsky Mikulas|||5613101|490531N|29|193623E||||OBB|5600214|UIC
|CET||1||HR||Opatija Matulji|Opatija Matulji|||7875611|452153N|29|141918E||||OBB|7800002|UIC
|CET||1||HR||Rijeka|Rijeka|||7875560|451948N|29|142549E||||OBB|7800013|UIC
|CET||1||HR||Zagreb Glavni Kolod.|Zagreb Glavni Kolod.|||7872480|454816N|29|155843E||||OBB|7800020|UIC
|CET||1||HR||Sapjane|Sapjane|||7875605|452842N|29|141439E||||OBB|7800067|UIC
|CET||1||SI||Jesenice(SL)|Jesenice(SL)|||7942400|462611N|29|140312E||||OBB|7900001|UIC
|CET||1||SI||Lesce-Bled|Lesce-Bled|||7942313|462138N|29|140927E||||OBB|7900002|UIC
|CET||1||SI||Ljubljana|Ljubljana|||7942300|460331N|29|143047E||||OBB|7900003|UIC
|CET||1||SI||Zidani Most|Zidani Most|||7942200|460507N|29|151015E||||OBB|7900004|UIC
|CET||1||SI||Pivka|Pivka|||7944100|454033N|29|141128E||||OBB|7900011|UIC
|CET||1||SI||Postojna|Postojna|||7944009|454623N|29|141317E||||OBB|7900012|UIC
|CET||1||SI||Kranj|Kranj|||7942307|461420N|29|142053E||||OBB|7900014|UIC
|CET||1||SI||Dobova|Dobova|||7942001|455356N|29|153916E||||OBB|7900017|UIC
|CET||1||SI||Sevnica|Sevnica|||7942100|460034N|29|151804E||||OBB|7900018|UIC
|CET||1||SI||Ilirska Bistrica|Ilirska Bistrica|||7944903|453410N|29|141410E||||OBB|7900029|UIC
|CET||1||SI||Krsko|Krsko|||7942004|455722N|29|152936E||||OBB|7900030|UIC
|CET||1||SI||Borovnica|Borovnica|||7944004|455516N|29|142206E||||OBB|7900080|UIC
|CET||1||DE||Aachen Hbf|Aachen Hbf|||8015345|504604N|29|060529E||||OBB|8000001|UIC
|CET||1||DE||Aalen Hbf|Aalen Hbf|||8029549|485028N|29|100547E||||OBB|8000002|UIC
|CET||1||DE||Furth i Wald(Gr)|Furth i Wald(Gr)|||8026268|491951N|29|125245E||||OBB|8000003|UIC
|CET||1||DE||Altenbeken|Altenbeken|||8013318|514559N|29|085636E||||OBB|8000004|UIC
|CET||1||DE||Alzey|Alzey|||8019277|494501N|29|080635E||||OBB|8000007|UIC
|CET||1||DE||Kehl(Gr)|Kehl(Gr)|||8014296|483432N|29|074804E||||OBB|8000008|UIC
|CET||1||DE||Ansbach|Ansbach|||8022728|491753N|29|103442E||||OBB|8000009|UIC
|CET||1||DE||Aschaffenburg Hbf|Aschaffenburg Hbf|||8022610|495850N|29|090837E||||OBB|8000010|UIC
|CET||1||DE||Ascheberg(Holst)|Ascheberg(Holst)|||8001366|540854N|29|102022E||||OBB|8000011|UIC
|CET||1||DE||Au(Sieg)|Au(Sieg)|||8015597|504626N|29|073924E||||OBB|8000012|UIC
|CET||1||DE||Augsburg Hbf|Augsburg Hbf|||8002140|482156N|29|105308E||||OBB|8000013|UIC
|CET||1||DE||Aulendorf|Aulendorf|||8029149|475711N|29|093839E||||OBB|8000014|UIC
