BNE|UIC|5615146|5615146|Bánovce nad Bebravou|Bánovce nad Bebravo|29|CET|484311E|181504N|||||SK||||||1
BNE|UIC|5104770|5104770|Piotrków Trybunalski|Piotrków Trybunalsk|29|CET|512435E|194104N|||||PL||||||1
BNE|UIC|5456930|5456930|Martinice v Krkonoších|Martinice v Krkonoš|29|CET|503450E|153228N|||||CZ||||||1
BNE|UIC|5457076|5457076|Praha hlavní nádraží|Praha hlavní nádra|33|CET|500459E|142609N|||||CZ||||||1
BNE|UIC|5457110|5457110|Rokytnice nad Jizerou|Rokytnice nad Jizero|29|CET|504243E|152522N|||||CZ||||||1
BNE|UIC|5508805|5508805|Sátoraljaújhely(Gr)|Sátoraljaújhely(Gr|29|CET|||||||HU||||||1
BNE|UIC|5613790|5613790|Slovenské Nové Mesto|Slovenské Nové Mes|29|CET|482410E|214002N|||||SK||||||1
BNE|UIC|5613816|5613816|Nové Mesto nad Váhom|Nové Mesto nad Váh|29|CET|484503E|175010N|||||SK||||||1
BNE|UIC|5455609|5455609|Dìèín-Prostøední Žleb|Dìèín-Prostøedn|29|CET|504734E|141348N|||||CZ||||||1
BNE|UIC|5455619|5455619|Dìèín-Èertova Voda|Dìèín-Èertova Vo|29|CET|504859E|141317N|||||CZ||||||1
BNE|UIC|5455649|5455649|Dolní Žleb zastávka|Dolní Žleb zastáv|29|CET|505015E|141321N|||||CZ||||||1
BNE|UIC|5455909|5455909|Bohušovice nad Ohøí|Bohušovice nad Ohø|29|CET|502928E|140858N|||||CZ||||||1
BNE|UIC|5456209|5456209|Benešov nad Plouènicí|Benešov nad Plouèn|29|CET|504417E|141818N|||||CZ||||||1
BNE|UIC|5456740|5456740|Dvùr Králové nad Labem|Dvùr Králové nad |29|CET|502450E|154750N|||||CZ||||||1
BNE|UIC|5505413|5505413|Zalaszentmihály-Pacsa|Zalaszentmihály-Pac|29|CET|465314N|165433E|||||HU||||||1
BNE|UIC|5613206|5613206|Bratislava hlavná stanica|Bratislava hlavná s|29|CET|480932E|170623N|||||SK||||||1
BNE|UIC|7402686|7402686|Malmö Syd/Svågertorp|Malmö Syd/Svågerto|29|CET|553250E|125933N|||||SE||||||1
BNE|UIC|5454229|5454229|Moldava v Krušných horách|Moldava v Krušných|29|CET|504304E|134129N|||||CZ||||||1
BNE|UIC|5454652|5454652|Frýdlant v Èechách|Frýdlant v Èechác|29|CET|505508E|150424N|||||CZ||||||1
BNE|UIC|5599990|55F0005|Any hungarian stations|Any hungarian statio|33|CET|000000N|000000E|||||HU||||||1
BNE|UIC|7223706|72G0001|Subotica javna skladista|Subotica javna sklad|29|CET|460535N|194135E|||||RS||||||1
BNE|UIC|5613056|5613056|Moravský Svätý Ján|Moravský Svätý J|29|CET|483507E|170029N|||||SK||||||1
BNE|UIC|7871204|7871204|Vukovar-Borovo Naselje|Vukovar-Borovo Nasel|29|CET|||||||HR||||||1
BNE|UIC|7699990|76F0001|Any norwegian stations|Any norwegian statio|33|CET|000000N|000000E|||||NO||||||1
BNE|UIC|7999990|79F0001|Any slovenian stations|Any slovenian statio|33|CET|000000N|000000E|||||SI||||||1
BNE|UIC|7899990|78F0001|Any croatian stations|Any croatian station|33|CET|000000N|000000E|||||HR||||||1
BNE|UIC|5434782|5434782|Rožnov pod Radhoštìm|Rožnov pod Radhošt|29|CET|492737E|180804N|||||CZ||||||1
BNE|UIC|5434894|5434894|Tøemešná ve Slezsku|Tøemešná ve Slezs|29|CET|501159E|173425N|||||CZ||||||1
BNE|UIC|5435005|5435005|Moravské Budìjovice|Moravské Budìjovic|29|CET|490327E|154833N|||||CZ||||||1
BNE|UIC|5435162|5435162|Valašské Meziøíèí|Valašské Meziøí|29|CET|492828E|175737N|||||CZ||||||1
BNE|UIC|5434364|5434364|Ostrava hlavní nádraží|Ostrava hlavní nád|33|CET|495107E|181602N|||||CZ||||||1
BNE|UIC|5475505|5475505|Konstantinovy Láznì|Konstantinovy Lázn|29|CET|495305E|125832N|||||CZ||||||1
BNE|UIC|8721325|8721325|Niederbronn-les-Bains|Niederbronn-les-Bain|29|CET|485708E|073801N|||||FR||||||1
BNE|UIC|8721361|8721361|Bischwiller (Bas-Rhin)|Bischwiller (Bas-Rhi|29|CET|484555E|075104N|||||FR||||||1
BNE|UIC|8748549|8748549|Saint-Maixent (Deux-Sèvres)|Saint-Maixent (Deux-|29|CET|462423E|001204N|||||FR||||||1
BNE|UIC|8773180|8773180|Saint-Georges-d’Aurac|Saint-Georges-d’Au|29|CET|450916E|033219N|||||FR||||||1
BNE|UIC|8773220|8773220|Saint-Germain-des-Fossés|Saint-Germain-des-Fo|29|CET|461233E|032549N|||||FR||||||1
BNE|UIC|8103845|81G0039|Feistritz im Rosental|Feistritz im Rosenta|33|CET|000000N|000000E|||||AT||||||1
BNE|UIC|8718213|8718213|Saint-Louis (Haut-Rhin)|Saint-Louis (Haut-Rh|29|CET|473524E|073319N|||||FR||||||1
BNE|UIC|8748644|8748644|Les Sables d’Olonne|Les Sables d’Olonn|29|CET|462959W|014653N|||||FR||||||1
BNE|UIC|8748657|8748657|Saint-Gilles-Croix-de-Vie|Saint-Gilles-Croix-d|29|CET|464147W|015628N|||||FR||||||1
BNE|UIC|8772135|8772135|Belleville-sur-Saône|Belleville-sur-Saôn|29|CET|460641E|044343N|||||FR||||||1
BNE|UIC|8772267|8772267|Le Péage-de-Roussillon|Le Péage-de-Roussil|29|CET|452218E|044743N|||||FR||||||1
BNE|UIC|8102217|8182217|Mayrhofen im Zillertal|Mayrhofen im Zillert|33|CET|000000N|000000E|||||AT||||||1
BNE|UIC|8102214|8182214|Ramsau im Zillertal-Hippach|Ramsau im Zillertal-|33|CET|000000N|000000E|||||AT||||||1
BNE|UIC|8102210|8182210|Kaltenbach-Stumm im Zillertal|Kaltenbach-Stumm im |33|CET|000000N|000000E|||||AT||||||1
BNE|UIC|8102206|8102206|Fugen-Hart im Zillertal|Fugen-Hart im Ziller|33|CET|000000N|000000E|||||AT||||||1
BNE|UIC|8102204|8182204|Schlitters-Bruck am Ziller|Schlitters-Bruck am |33|CET|000000N|000000E|||||AT||||||1
BNE|UIC|8718266|87G0027|Lutterbach (Haut-Rhin)|Lutterbach (Haut-Rhi|29|CET|474529E|071636N|||||FR||||||1
BNE|UIC|8741564|8741564|Saint-Pierre-du-Vauvray|Saint-Pierre-du-Vauv|29|CET|491402E|011328N|||||FR||||||1
BNE|UIC|8747826|8747826|Pontorson-Mont-Saint-Michel|Pontorson-Mont-Saint|29|CET|483309W|013017N|||||FR||||||1
BNE|UIC|8811676|8811676|Louvain-La-Neuve-Université|Louvain-La-Neuve-Uni|29|CET|504012E|043700N|||||BE||||||1
BNE|UIC|8307204|8307204|Castelplanio-Cupramontana|Castelplanio-Cupramo|33|CET|000000N|000000E|||||IT||||||1
BNE|UIC|8307203|8307203|Montecarotto-Castelbellino|Montecarotto-Castelb|33|CET|000000N|000000E|||||IT||||||1
BNE|UIC|8717400|8717400|Châlons-en-Champagne|Châlons-en-Champagn|29|CET|485719E|042056N|||||FR||||||1
BNE|UIC|8717509|8717509|Joinville (Haute-Marne)|Joinville (Haute-Mar|29|CET|482639E|050837N|||||FR||||||1
BNE|UIC|8767327|8767327|Saint-Vincent-de-Tyrosse|Saint-Vincent-de-Tyr|29|CET|433927W|011823N|||||FR||||||1
BNE|UIC|8767370|8767370|Osses-Saint-Martin- d’Arrossa|Osses-Saint-Martin- |29|CET|431406W|011817N|||||FR||||||1
BNE|UIC|8767372|8767372|Saint-Jean-Pied-de-Port|Saint-Jean-Pied-de-P|29|CET|431004W|011416N|||||FR||||||1
BNE|UIC|8767377|8767377|Saint-Etienne-de-Baigorry|Saint-Etienne-de-Bai|29|CET|431045N|012026W|||||FR||||||1
BNE|UIC|8767712|8767712|Saint-Jean-de-Luz-Ciboure|Saint-Jean-de-Luz-Ci|29|CET|432308W|013939N|||||FR||||||1
BNE|UIC|8771852|8771852|L’Hôpital-du-Gros-Bois|L’Hôpital-du-Gros|29|CET|471008E|061247N|||||FR||||||1
BNE|UIC|8772128|8772128|Saint-Germain au Mont-d’Or|Saint-Germain au Mon|29|CET|455318E|044816N|||||FR||||||1
BNE|UIC|8739449|8739449|Courtalain St. Pellerin|Courtalain St. Pelle|29|CET|480424E|010736N|||||FR||||||1
BNE|UIC|8741165|8741165|Saint-Valéry-en-Caux|Saint-Valéry-en-Cau|29|CET|495150E|004223N|||||FR||||||1
BNE|UIC|8768227|8768227|Moret-Veneux-les-Sablons|Moret-Veneux-les-Sab|29|CET|482241E|024758N|||||FR||||||1
BNE|UIC|8776110|8776110|Saint-Rambert-d’Albon|Saint-Rambert-d’Al|29|CET|451751E|044838N|||||FR||||||1
BNE|UIC|8776165|8776165|Romans-Bourg-de-Péage|Romans-Bourg-de-Péa|29|CET|450253E|050307N|||||FR||||||1
BNE|UIC|8776171|8776171|Saint Marcellin Isere|Saint Marcellin Iser|29|CET|450902E|051925N|||||FR||||||1
BNE|UIC|8772134|8772134|Villefranche-sur-Saône|Villefranche-sur-Sa|29|CET|455904E|044316N|||||FR||||||1
BNE|UIC|8400606|8400606|Utrecht Vaartsche Rijn|Utrecht Vaartsche Ri|29|CET|520443E|050718N|||||NL||||||2
BNE|UIC|8717200|8717200|Charleville-Mézières|Charleville-Mézièr|29|CET|494604E|044331N|||||FR||||||1
BNE|UIC|8776350|8776350|Montdauphin-Guillestre|Montdauphin-Guillest|29|CET|444028E|063655N|||||FR||||||1
BNE|UIC|8738286|8738286|Versailles-Rive-Droite|Versailles-Rive-Droi|29|CET|484835E|020721N|||||FR||||||1
BNE|UIC|8775752|8775752|Saint-Raphaël-Valescure|Saint-Raphaël-Vales|29|CET|432521E|064612N|||||FR||||||1
BNE|UIC|8729592|8729501|Jeumont(fr)/Quevy(fr)|Jeumont(fr)/Quevy(fr|17|CET|445506N|021724E|||||FR||||||1
BNE|UIC|8721485|87G0767|Sainte-Marie-aux-Mines|Sainte-Marie-aux-Min|29|CET|||||||FR||||||1
BNE|UIC|8734233|8734233|Saint-Pol-sur-Ternoise|Saint-Pol-sur-Ternoi|29|CET|502244E|022022N|||||FR||||||1
BNE|UIC|8764514|8749135|Saint Jean d’Angely|Saint Jean d’Angel|29|CET|||||||FR||||||1
BNE|UIC|8775646|8775646|Cap-Martin-Roquebrune|Cap-Martin-Roquebrun|29|CET|434538E|072726N|||||FR||||||1
BNE|UIC|8841467|8841467|Fexhe-Le-Haut-Clocher|Fexhe-Le-Haut-Cloche|29|CET|503950E|052355N|||||BE||||||1
BNE|UIC|8771859|87G0766|Grand-Comble-Chateleu|Grand-Comble-Chatele|29|CET|470219N|063435E|||||FR||||||1
BNE|UIC|8103027|4333027|Wallern im Burgenland|Wallern im Burgenlan|29|CET|474400N|165549E|||||AT||||||1
BNE|UIC|8714113|8714113|Blainville-Damelevières|Blainville-Damelevi|29|CET|483354E|062309N|||||FR||||||1
BNE|UIC|8761389|8761389|Villefranche-de-Rouergue|Villefranche-de-Roue|29|CET|442050E|020211N|||||FR||||||1
BNE|UIC|8775686|8775686|Saint-Dalmas-de-Tende|Saint-Dalmas-de-Tend|29|CET|440321E|073503N|||||FR||||||1
BNE|UIC|8711651|8711651|La Ferté-sous-Jouarre|La Ferté-sous-Jouar|29|CET|485659E|030728N|||||FR||||||1
BNE|UIC|8731371|8731371|Saint-Omer-en-Chaussée|Saint-Omer-en-Chauss|29|CET|493149E|015949N|||||FR||||||1
BNE|UIC|8731705|8731705|Rang-du-Fliers-Verton-Berck|Rang-du-Fliers-Verto|29|CET|502456E|013852N|||||FR||||||1
BNE|UIC|8775521|8775521|Saint-Cyr-les-Lecques- la-Cadière|Saint-Cyr-les-Lecque|29|CET|431107E|054213N|||||FR||||||1
BNE|UIC|8775523|8775523|Ollioules-Sanary-s/Mer|Ollioules-Sanary-s/M|29|CET|430721E|054929N|||||FR||||||1
BNE|UIC|8731327|8731327|Saint-Just-en-Chaussée|Saint-Just-en-Chauss|29|CET|493012E|022544N|||||FR||||||1
BNE|UIC|8761148|8761148|Latour de Carol-Enveitg|Latour de Carol-Enve|29|CET|422731E|015417N|||||FR||||||1
BNE|UIC|8761151|8761151|L’Hospitalet-près-l’Andorre|L’Hospitalet-près|29|CET|423522E|014800N|||||FR||||||1
BNE|UIC|8728144|8728144|Saint-Omer (Pas-de-Calais)|Saint-Omer (Pas-de-C|29|CET|504513E|021600N|||||FR||||||1
BNE|UIC|8728691|8728691|Blandain(fr)/Tourcoing(fr)|Blandain(fr)/Tourcoi|17|CET|||||||FR||||||1
BNE|UIC|8759200|8759200|Limoges-Bénédictins|Limoges-Bénédictin|29|CET|455011E|011602N|||||FR||||||1
BNE|UIC|8759234|8759234|Saint-Sulpice-Laurière|Saint-Sulpice-Lauri|29|CET|460248E|012834N|||||FR||||||1
BNE|UIC|8761115|8761115|Montrejeau-Gourdan-Polinan|Montrejeau-Gourdan-P|29|CET|430440E|003424N|||||FR||||||1
BNE|UIC|8774749|8774749|Pontcharra-sur-Bréda Allevard|Pontcharra-sur-Bréd|29|CET|452602E|060027N|||||FR||||||1
BNE|UIC|8775100|8775100|Marseille-Saint-Charles|Marseille-Saint-Char|29|CET|431813E|052255N|||||FR||||||1
BNE|UIC|8775132|8775132|Manosque-Gréoux-les- Bains|Manosque-Gréoux-les|29|CET|434923E|054736N|||||FR||||||1
BNE|UIC|8759457|8759457|Saint-Denis-près-Martel|Saint-Denis-près-Ma|29|CET|445644E|013958N|||||FR||||||1
BNE|UIC|8774543|8594956|Saint-Julien-en-Génevois|Saint-Julien-en-Gén|29|CET|460830E|060508N|||||FR||||||1
BNE|UIC|5463032|5463032|Plauen(Vogtl)-Chrieschwitz|Plauen(Vogtl)-Chries|29|CET|465431N|260556E|||||CZ||||||1
BNE|UIC|5463030|5463030|Plauen(Vogtl) Zellwolle|Plauen(Vogtl) Zellwo|29|CET|462926N|095345E|||||CZ||||||1
BNE|UIC|5463011|5463011|Elsterberg-Kunstseidenwerk|Elsterberg-Kunstseid|29|CET|560150N|121859E|||||DE||||||1
BNE|UIC|5433555|54G0017|Bystoice nad Perstejnem|Bystoice nad Perstej|29|CET|505124N|195647E|||||CZ||||||1
BNE|UIC|8774172|8774172|Moutiers-Salins-Brides-les-Bains|Moutiers-Salins-Brid|29|CET|452912E|063153N|||||FR||||||1
BNE|UIC|8774232|8774232|Saint-Jean-de-Maurienne- Arvan|Saint-Jean-de-Maurie|29|CET|451640E|062116N|||||FR||||||1
BNE|UIC|8774236|8774236|Saint-Michel-de-Valloire|Saint-Michel-de-Vall|29|CET|451300E|062819N|||||FR||||||1
BNE|UIC|8774169|8774169|Notre-Dame-de-Briançon|Notre-Dame-de-Brian|29|CET|453222E|062806N|||||FR||||||1
BNE|UIC|8774637|8774637|Cluses (Haute-Savoie)|Cluses (Haute-Savoie|29|CET|460340E|063458N|||||FR||||||1
BNE|UIC|8774643|8774643|Sallanches-Combloux- Megève|Sallanches-Combloux-|29|CET|455608E|063811N|||||FR||||||1
BNE|UIC|8774647|8774647|Saint-Gervais-les-Bains- le-Fayet|Saint-Gervais-les-Ba|29|CET|455423E|064206N|||||FR||||||1
BNE|UIC|8600858|8600858|Københavns Lufthavn Kastrup|Københavns Lufthavn|29|CET|553746E|123857N|||||DK||||||1
BNE|UIC|8757124|8757124|Saint-Pierre-des-Corps|Saint-Pierre-des-Cor|29|CET|472307E|004326N|||||FR||||||1
BNE|UIC|8821154|8821154|Mortsel-Deurnesteenweg|Mortsel-Deurnesteenw|29|CET|511056E|042650N|||||BE||||||1
BNE|UIC|8821246|8821246|Mortsel-Liersesteenweg|Mortsel-Liersesteenw|29|CET|511009E|042808N|||||BE||||||1
BNE|UIC|8883220|8883220|Marche-Lez-Ecaussinnes|Marche-Lez-Ecaussinn|29|CET|503246E|041037N|||||BE||||||1
BNE|UIC|5480097|5433652|Horni Lidee/Eadca(Gr)|Horni Lidee/Eadca(Gr|17|CET|544635N|113006E|||||CZ||||||1
BNE|UIC|5475332|54G0018|Kamenny Ujezd u Eeskych Budijovic|Kamenny Ujezd u Eesk|29|CET|535135N|211746E|||||CZ||||||1
BNE|UIC|5463033|8072179|Plauen(Vogtl)-Strabberg|Plauen(Vogtl)-Strabb|29|CET|523111N|071917E|||||DE||||||1
BNE|UIC|8774100|8774100|Chambéry-Challes-les-Eaux|Chambéry-Challes-le|29|CET|453417E|055511N|||||FR||||||1
BNE|UIC|8774113|8774113|Aix-les-Bains-le-Revard|Aix-les-Bains-le-Rev|29|CET|454117E|055432N|||||FR||||||1
BNE|UIC|8774122|8774122|Saint-Pierre-d’Albigny|Saint-Pierre-d’Alb|29|CET|453326E|060924N|||||FR||||||1
BNE|UIC|8774150|8774150|Virieu-le-Grand-Belley|Virieu-le-Grand-Bell|29|CET|455053E|053913N|||||FR||||||1
BNE|UIC|7873101|78G0007|Zeljeznicka stanica mucna reka|Zeljeznicka stanica |29|CET|431833N|134333E|||||HR||||||1
BNE|UIC|8721234|8721234|Herrlisheim (Bas-Rhin)|Herrlisheim (Bas-Rhi|29|CET|484340E|075437N|||||FR||||||1
BNE|UIC|8757121|8757121|Vendôme-Villiers-S/Loire|Vendôme-Villiers-S/|29|CET|474520E|010158N|||||FR||||||1
BNE|UIC|8772600|8772600|Saint-Etienne-Châteaucreux|Saint-Etienne-Châte|29|CET|452636E|042357N|||||FR||||||1
BNE|UIC|8516219|8502707|Mellingen Heitersberg|Mellingen Heitersber|29|CET|472541E|081633N|||||CH||||||2
BNE|UIC|8575701|8505202|Ambrì-Piotta, Stazione|Ambrì-Piotta, Stazi|29|CET|463038N|084123E|||||CH||||||1
BNE|UIC|8579060|8579060|Morgins, garage communal|Morgins, garage comm|29|CET|461416N|065104E|||||CH||||||1
BNE|UIC|8582835|8509681|Lenzerheide/Lai, Rothornbahn|Lenzerheide/Lai, Rot|29|CET|464426N|093320E|||||CH||||||2
BNE|UIC|8509774|8509774|Flims Waldhaus, Caumasee|Flims Waldhaus, Caum|29|CET|464935E|091721N|||||CH||||||2
BNE|UIC|8509790|8509790|Lenzerheide/Lai, Post|Lenzerheide/Lai, Pos|29|CET|464425E|093324N|||||CH||||||1
BNE|UIC|8101004|8192099|Salzburg Mülln-Altstadt|Salzburg Mülln-Alts|29|CET|474830E|130203N|||||AT||||||2
BNE|UIC|8101011|8101011|Purkersdorf-Sanatorium|Purkersdorf-Sanatori|29|CET|481222E|161204N|||||AT||||||2
BNE|UIC|8101436|8101436|Böhlerwerk a.d. Ybbs|Böhlerwerk a.d. Ybb|29|CET|475859E|144514N|||||AT||||||1
BNE|UIC|8101438|8101438|Stadt Waidhofen a. d. Ybbs|Stadt Waidhofen a. d|29|CET|475731E|144604N|||||AT||||||1
BNE|UIC|8101445|8101445|Weissenbach-St. Gallen|Weissenbach-St. Gall|29|CET|474251E|143807N|||||AT||||||1
BNE|UIC|8101451|8101451|Gstatterboden i. Nationalpark|Gstatterboden i. Nat|29|CET|473528E|143801N|||||AT||||||2
BNE|UIC|8101452|8101452|Johnsbach i. Nationalpark|Johnsbach i. Nationa|29|CET|473456E|143545N|||||AT||||||1
BNE|UIC|8102933|8102933|Bad Deutsch Altenburg|Bad Deutsch Altenbur|29|CET|480758E|165438N|||||AT||||||1
BNE|UIC|8102934|8102934|Hainburg a. d. Donau Kulturfabrik|Hainburg a. d. Donau|29|CET|480840E|165554N|||||AT||||||1
BNE|UIC|8102964|8102964|Lanzendorf-Rannersdorf|Lanzendorf-Rannersdo|29|CET|480647E|162650N|||||AT||||||1
BNE|UIC|8102970|8102970|Trautmannsdf a. d. Leitha|Trautmannsdf a. d. L|29|CET|480127E|163833N|||||AT||||||1
BNE|UIC|8103617|8103617|St. Georgen ob Judenburg|St. Georgen ob Juden|29|CET|471243E|142957N|||||AT||||||1
BNE|UIC|8103620|8103620|Mariahof-St. Lambrecht|Mariahof-St. Lambrec|29|CET|470622E|142222N|||||AT||||||1
BNE|UIC|8103621|8103621|Neumarkt in Steiermark|Neumarkt in Steierma|29|CET|470424E|142455N|||||AT||||||1
BNE|UIC|8103631|8103631|Launsdorf-Hochosterwitz|Launsdorf-Hochosterw|29|CET|464608E|142721N|||||AT||||||1
BNE|UIC|8103632|8103632|St. Georgen am Längsee|St. Georgen am Läng|29|CET|464542E|142524N|||||AT||||||1
BNE|UIC|8302550|8302550|Calalzo-Pieve di Cadore-Cortina|Calalzo-Pieve di Cad|29|CET|462638E|122319N|||||IT||||||1
BNE|UIC|8302558|8302558|Ponte nelle Alpi-Polpet|Ponte nelle Alpi-Pol|29|CET|461056E|121640N|||||IT||||||1
BNE|UIC|8302566|8302566|Alano-Fener-Valdobbiadene|Alano-Fener-Valdobbi|29|CET|455409E|115640N|||||IT||||||1
BNE|UIC|8302660|8302660|S. Vito al Tagliamento|S. Vito al Tagliamen|29|CET|455442E|125106N|||||IT||||||2
BNE|UIC|8307206|8307206|Genga-S.Vittore Terme|Genga-S.Vittore Term|29|CET|432410E|125838N|||||IT||||||1
BNE|UIC|8307209|8307209|Fossato di Vico-Gubbio|Fossato di Vico-Gubb|29|CET|431702E|124525N|||||IT||||||1
BNE|UIC|8307302|83G0001|Castelraimondo-Camerino|Castelraimondo-Camer|29|CET|431058N|130317E|||||IT||||||1
BNE|UIC|8307306|8307306|Urbisaglia-Sforzacosta|Urbisaglia-Sforzacos|29|CET|431526N|132500E|||||IT||||||1
BNE|UIC|8311780|8311780|Reggio di Calabria Lido|Reggio di Calabria L|29|CET|380653E|153858N|||||IT||||||1
BNE|UIC|8311781|8311781|Reggio di Calabria Centrale|Reggio di Calabria C|29|CET|380614E|153808N|||||IT||||||1
BNE|UIC|8400235|8400235|Amsterdam Sciencepark|Amsterdam Sciencepar|29|CET|522111E|045657N|||||NL||||||1
BNE|UIC|8503502|8572495|Siggenthal-Würenlingen|Siggenthal-Würenlin|29|CET|473104E|081424N|||||CH||||||2
BNE|UIC|8503506|8503506|Killwangen-Spreitenbach|Killwangen-Spreitenb|29|CET|472601E|082114N|||||CH||||||2
BNE|UIC|8509881|8509881|Sils/Segl Maria, posta|Sils/Segl Maria, pos|29|CET|462549E|094554N|||||CH||||||2
BNE|UIC|8747406|8747406|Châteaulin-Embranchement|Châteaulin-Embranch|29|CET|481205W|040539N|||||FR||||||1
