|CET||2||RU||Miasnoi Bor|Miasnoi Bor|||0000000|584900N|29|312752E||||NVS|2028671|UIC
|CET||1||IT||Migiandone Bivio|Migiandone Bivio|||0000000|455912N|29|082344E||||NVS|8372058|UIC
|CET||1||DE||Mistorf Ort|Mistorf Ort|||0000000|495443N|29|112759E||||NVS|8079749|UIC
|CET||1||SK||Mokre Malopolskie|Mokre Malopolskie|||0000000|483526N|29|210118E||||NVS|5108405|UIC
|CET||1||AT||Möllersdorf Aspangba|Möllersdorf Aspangba|||0000000|464950N|29|132205E||||NVS|8176427|UIC
|CET||1||DE||Morochow|Morochow|||0000000|493550N|29|084351E||||NVS|5108404|UIC
|CET||1||BE||Munster Badischhof|Munster Badischhof|||0000000|505232N|29|034358E||||NVS|8755346|UIC
|CET||2||DE||Nebel Klööwenhuuch,|Nebel Klööwenhuuch,|||0000000|000000N|29|000000E||||NVS|706472|UIC
|CET||1||RU||Neißemünde-Wellmitz|Neißemünde-Wellmitz|||0000000|000000N|29|000000E||||NVS|8079777|UIC
|CET||1||UA||Nejin|Nejin|||0000000|510104N|29|315319E||||NVS|2250196|UIC
|CET||2||DE||Neudorf Polizei, Gra|Neudorf Polizei, Gra|||0000000|511821N|29|092700E||||NVS|721862|UIC
|CET||2||DE||Neuental (TGem)|Neuental (TGem)|||0000000|000000N|29|000000E||||NVS|8040468|UIC
|CET||2||DE||Neust.(Hes.) (TGem)|Neust.(Hes.) (TGem)|||0000000|000000N|29|000000E||||NVS|8040469|UIC
|CET||1||KZ||Nikeltau|Nikeltau|||0000000|000000N|29|000000E||||NVS|2750683|UIC
|CET||2||DE||Oberhof(Thür) Stadt|Oberhof(Thür) Stadt|||8016189|513043N|29|065036E||||NVS|8017451|UIC
|CET||1||CH||Oberhofen-Zell am Mo|Oberhofen-Zell am Mo|||0000000|464349N|29|074002E||||NVS|8187025|UIC
|CET||1||DE||Oberland O\ Forsterw|Oberland O\ Forsterw|||0000000|501756N|29|073613E||||NVS|8175189|UIC
|CET||2||DE||Ortsmitte, Igersheim|Ortsmitte, Igersheim|||0000000|000000N|29|000000E||||NVS|505677|UIC
|CET||1||SK||Oslawica|Oslawica|||0000000|483829N|29|182751E||||NVS|5108413|UIC
|CET||2||RU||Ost.Punkt 162 km|Ost.Punkt 162 km|||0000000|000000N|29|000000E||||NVS|2024294|UIC
|CET||2||RU||Ost.Punkt 217 km|Ost.Punkt 217 km|||0000000|000000N|29|000000E||||NVS|2027544|UIC
|CET||1||DE||Otmuch≤w|Otmuch≤w|||0000000|485759N|29|084848E||||NVS|5145120|UIC
|CET||1||DE||Otmuch≤w Jezioro|Otmuch≤w Jezioro|||0000000|483927N|29|092458E||||NVS|5140426|UIC
|CET||2||DE||Otto-Hahn-Gymnasium,|Otto-Hahn-Gymnasium,|||0000000|475543N|29|124212E||||NVS|555680|UIC
|CET||2||DE||Otto-Muck-Straße, Br|Otto-Muck-Straße, Br|||0000000|484050N|29|085955E||||NVS|511008|UIC
|CET||1||PT||Paczk≤w|Paczk≤w|||0000000|405819N|29|083501W||||NVS|5153306|UIC
|CET||2||IT||Palazzolo Stella|Palazzolo Stella|||0000000|405613N|29|155914E||||NVS|8303203|UIC
|CET||2||ES||Palermo|Palermo|||0000000|420057N|29|043201W||||NVS|8399007|UIC
|CET||2||FR||Paris Est HGV|Paris Est HGV|||0000000|484914N|29|022020E||||NVS|9109001|UIC
|CET||1||FR||Parkentin Stegekamp|Parkentin Stegekamp|||0000000|485020N|29|022258E||||NVS|8079752|UIC
|CET||1||UA||Pasewalk Torgelower|Pasewalk Torgelower|||0000000|494254N|29|273317E||||NVS|8079753|UIC
|CET||2||DE||Pasewalker Str./Blan|Pasewalker Str./Blan|||0000000|533055N|29|135919E||||NVS|732840|UIC
|CET||2||SI||Pavlovskaia|Pavlovskaia|||0000000|462535N|29|161045E||||NVS|2032382|UIC
|CET||1||PT||Pendik|Pendik|||0000000|411304N|29|081740W||||NVS|7551609|UIC
|CET||1||RU||Perg Hauptplatz|Perg Hauptplatz|||0000000|000000N|29|000000E||||NVS|8171031|UIC
|CET||1||AT||Perg Turnhalle|Perg Turnhalle|||0000000|481450N|29|143741E||||NVS|8171032|UIC
|CET||2||FR||Pfaffenthal-Kirch|Pfaffenthal-Kirch|||0000000|000000N|29|000000E||||NVS|8282102|UIC
|CET||1||FR||Pfaffenthal-Kirchber|Pfaffenthal-Kirchber|||0000000|485049N|29|073556E||||NVS|8250102|UIC
